Frame:	Label:	Points:	Bounding Box ID:	Frame path: data4/omelette/
5695	plate	(58,111,52,43)	25	5695.jpg
5695	saltshaker	(16,162,40,55)	26	5695.jpg
5695	spoon	(28,178,22,31)	27	5695.jpg
5695	turner	(85,43,52,65)	28	5695.jpg
5696	table	(0,112,101,142)	29	5696.jpg
5696	stove	(103,112,154,123)	30	5696.jpg
5696	pan	(185,120,72,67)	13	5696.jpg
5696	person	(30,0,174,114)	1	5696.jpg
5696	omelette	(59,91,52,37)	11	5696.jpg
5696	frying_pan	(53,32,90,101)	14	5696.jpg
5696	bowl	(47,145,46,46)	17	5696.jpg
5696	chopstick	(41,104,29,65)	18	5696.jpg
5696	cutting_board	(16,114,55,63)	19	5696.jpg
5696	knife	(27,113,26,61)	22	5696.jpg
5696	milk_carton	(0,228,15,27)	23	5696.jpg
5696	plate	(58,111,52,43)	25	5696.jpg
5696	saltshaker	(16,162,40,55)	26	5696.jpg
5696	spoon	(28,178,22,31)	27	5696.jpg
5696	turner	(85,43,52,65)	28	5696.jpg
5697	table	(0,112,101,142)	29	5697.jpg
5697	stove	(103,112,154,123)	30	5697.jpg
5697	pan	(185,120,72,67)	13	5697.jpg
5697	person	(30,0,174,114)	1	5697.jpg
5697	omelette	(61,93,51,35)	11	5697.jpg
5697	frying_pan	(50,31,91,103)	14	5697.jpg
5697	bowl	(47,145,46,46)	17	5697.jpg
5697	chopstick	(41,104,29,65)	18	5697.jpg
5697	cutting_board	(16,114,55,63)	19	5697.jpg
5697	knife	(27,113,26,61)	22	5697.jpg
5697	milk_carton	(0,228,15,27)	23	5697.jpg
5697	plate	(58,111,52,43)	25	5697.jpg
5697	saltshaker	(16,162,40,55)	26	5697.jpg
5697	spoon	(28,178,22,31)	27	5697.jpg
5697	turner	(87,43,51,65)	28	5697.jpg
5698	table	(0,112,101,142)	29	5698.jpg
5698	stove	(103,112,154,123)	30	5698.jpg
5698	pan	(185,120,72,67)	13	5698.jpg
5698	person	(30,0,173,114)	1	5698.jpg
5698	omelette	(61,93,51,35)	11	5698.jpg
5698	frying_pan	(52,32,90,101)	14	5698.jpg
5698	bowl	(47,145,46,46)	17	5698.jpg
5698	chopstick	(41,104,29,65)	18	5698.jpg
5698	cutting_board	(16,114,55,63)	19	5698.jpg
5698	knife	(27,113,26,61)	22	5698.jpg
5698	milk_carton	(0,228,15,27)	23	5698.jpg
5698	plate	(58,111,52,43)	25	5698.jpg
5698	saltshaker	(16,162,40,55)	26	5698.jpg
5698	spoon	(28,178,22,31)	27	5698.jpg
5698	turner	(78,43,60,71)	28	5698.jpg
5699	table	(0,112,101,142)	29	5699.jpg
5699	stove	(103,112,154,123)	30	5699.jpg
5699	pan	(185,120,72,67)	13	5699.jpg
5699	person	(31,0,172,114)	1	5699.jpg
5699	omelette	(61,92,54,36)	11	5699.jpg
5699	frying_pan	(52,32,90,100)	14	5699.jpg
5699	bowl	(47,145,46,46)	17	5699.jpg
5699	chopstick	(41,104,29,65)	18	5699.jpg
5699	cutting_board	(16,114,55,63)	19	5699.jpg
5699	knife	(27,113,26,61)	22	5699.jpg
5699	milk_carton	(0,228,15,27)	23	5699.jpg
5699	plate	(58,111,52,43)	25	5699.jpg
5699	saltshaker	(16,162,40,55)	26	5699.jpg
5699	spoon	(28,178,22,31)	27	5699.jpg
5699	turner	(79,43,60,70)	28	5699.jpg
5700	table	(0,112,101,142)	29	5700.jpg
5700	stove	(103,112,154,123)	30	5700.jpg
5700	pan	(185,120,72,67)	13	5700.jpg
5700	person	(25,0,178,114)	1	5700.jpg
5700	omelette	(60,91,54,37)	11	5700.jpg
5700	frying_pan	(55,32,89,100)	14	5700.jpg
5700	bowl	(47,145,46,46)	17	5700.jpg
5700	chopstick	(41,104,29,65)	18	5700.jpg
5700	cutting_board	(16,114,55,63)	19	5700.jpg
5700	knife	(27,113,26,61)	22	5700.jpg
5700	milk_carton	(0,228,15,27)	23	5700.jpg
5700	plate	(58,111,52,43)	25	5700.jpg
5700	saltshaker	(16,162,40,55)	26	5700.jpg
5700	spoon	(28,178,22,31)	27	5700.jpg
5700	turner	(78,43,60,70)	28	5700.jpg
5701	table	(0,112,101,142)	29	5701.jpg
5701	stove	(103,112,154,123)	30	5701.jpg
5701	pan	(185,120,72,67)	13	5701.jpg
5701	person	(25,0,178,114)	1	5701.jpg
5701	omelette	(60,91,54,37)	11	5701.jpg
5701	frying_pan	(53,32,89,100)	14	5701.jpg
5701	bowl	(47,145,46,46)	17	5701.jpg
5701	chopstick	(41,104,29,65)	18	5701.jpg
5701	cutting_board	(16,114,55,63)	19	5701.jpg
5701	knife	(27,113,26,61)	22	5701.jpg
5701	milk_carton	(0,228,15,27)	23	5701.jpg
5701	plate	(58,111,52,43)	25	5701.jpg
5701	saltshaker	(16,162,40,55)	26	5701.jpg
5701	spoon	(28,178,22,31)	27	5701.jpg
5701	turner	(79,43,59,70)	28	5701.jpg
5702	table	(0,112,101,142)	29	5702.jpg
5702	stove	(103,112,154,123)	30	5702.jpg
5702	pan	(185,120,72,67)	13	5702.jpg
5702	person	(25,0,178,114)	1	5702.jpg
5702	omelette	(60,91,54,37)	11	5702.jpg
5702	frying_pan	(55,32,89,100)	14	5702.jpg
5702	bowl	(47,145,46,46)	17	5702.jpg
5702	chopstick	(41,104,29,65)	18	5702.jpg
5702	cutting_board	(16,114,55,63)	19	5702.jpg
5702	knife	(27,113,26,61)	22	5702.jpg
5702	milk_carton	(0,228,15,27)	23	5702.jpg
5702	plate	(58,111,52,43)	25	5702.jpg
5702	saltshaker	(16,162,40,55)	26	5702.jpg
5702	spoon	(28,178,22,31)	27	5702.jpg
5702	turner	(78,44,58,69)	28	5702.jpg
5703	table	(0,112,101,142)	29	5703.jpg
5703	stove	(103,112,154,123)	30	5703.jpg
5703	pan	(185,120,72,67)	13	5703.jpg
5703	person	(25,0,178,114)	1	5703.jpg
5703	omelette	(60,91,54,37)	11	5703.jpg
5703	frying_pan	(51,33,88,99)	14	5703.jpg
5703	bowl	(47,145,46,46)	17	5703.jpg
5703	chopstick	(41,104,29,65)	18	5703.jpg
5703	cutting_board	(16,114,55,63)	19	5703.jpg
5703	knife	(27,113,26,61)	22	5703.jpg
5703	milk_carton	(0,228,15,27)	23	5703.jpg
5703	plate	(58,111,52,43)	25	5703.jpg
5703	saltshaker	(16,162,40,55)	26	5703.jpg
5703	spoon	(28,178,22,31)	27	5703.jpg
5703	turner	(80,45,58,68)	28	5703.jpg
5704	table	(0,112,101,142)	29	5704.jpg
5704	stove	(103,112,154,123)	30	5704.jpg
5704	pan	(185,120,72,67)	13	5704.jpg
5704	person	(25,0,178,114)	1	5704.jpg
5704	omelette	(60,92,54,36)	11	5704.jpg
5704	frying_pan	(53,33,89,99)	14	5704.jpg
5704	bowl	(47,145,46,46)	17	5704.jpg
5704	chopstick	(41,104,29,65)	18	5704.jpg
5704	cutting_board	(16,114,55,63)	19	5704.jpg
5704	knife	(27,113,26,61)	22	5704.jpg
5704	milk_carton	(0,228,15,27)	23	5704.jpg
5704	plate	(58,111,52,43)	25	5704.jpg
5704	saltshaker	(16,162,40,55)	26	5704.jpg
5704	spoon	(28,178,22,31)	27	5704.jpg
5704	turner	(79,44,58,69)	28	5704.jpg
5705	table	(0,112,101,142)	29	5705.jpg
5705	stove	(103,112,154,123)	30	5705.jpg
5705	pan	(185,120,72,67)	13	5705.jpg
5705	person	(25,0,178,114)	1	5705.jpg
5705	omelette	(58,91,55,38)	11	5705.jpg
5705	frying_pan	(51,33,89,99)	14	5705.jpg
5705	bowl	(47,145,46,46)	17	5705.jpg
5705	chopstick	(41,104,29,65)	18	5705.jpg
5705	cutting_board	(16,114,55,63)	19	5705.jpg
5705	knife	(27,113,26,61)	22	5705.jpg
5705	milk_carton	(0,228,15,27)	23	5705.jpg
5705	plate	(58,111,52,43)	25	5705.jpg
5705	saltshaker	(16,162,40,55)	26	5705.jpg
5705	spoon	(28,178,22,31)	27	5705.jpg
5705	turner	(79,45,56,67)	28	5705.jpg
5706	table	(0,112,101,142)	29	5706.jpg
5706	stove	(103,112,154,123)	30	5706.jpg
5706	pan	(185,120,72,67)	13	5706.jpg
5706	person	(24,0,178,114)	1	5706.jpg
5706	omelette	(61,91,55,38)	11	5706.jpg
5706	frying_pan	(53,33,88,99)	14	5706.jpg
5706	bowl	(47,145,46,46)	17	5706.jpg
5706	chopstick	(41,104,29,65)	18	5706.jpg
5706	cutting_board	(16,114,55,63)	19	5706.jpg
5706	knife	(27,113,26,61)	22	5706.jpg
5706	milk_carton	(0,228,15,27)	23	5706.jpg
5706	plate	(58,111,52,43)	25	5706.jpg
5706	saltshaker	(16,162,40,55)	26	5706.jpg
5706	spoon	(28,178,22,31)	27	5706.jpg
5706	turner	(80,45,57,67)	28	5706.jpg
5707	table	(0,112,101,142)	29	5707.jpg
5707	stove	(103,112,154,123)	30	5707.jpg
5707	pan	(185,120,72,67)	13	5707.jpg
5707	person	(24,0,177,114)	1	5707.jpg
5707	omelette	(57,91,56,38)	11	5707.jpg
5707	frying_pan	(50,33,89,100)	14	5707.jpg
5707	bowl	(47,145,46,46)	17	5707.jpg
5707	chopstick	(41,104,29,65)	18	5707.jpg
5707	cutting_board	(16,114,55,63)	19	5707.jpg
5707	knife	(27,113,26,61)	22	5707.jpg
5707	milk_carton	(0,228,15,27)	23	5707.jpg
5707	plate	(58,111,52,43)	25	5707.jpg
5707	saltshaker	(16,162,40,55)	26	5707.jpg
5707	spoon	(28,178,22,31)	27	5707.jpg
5707	turner	(79,46,56,66)	28	5707.jpg
5708	table	(0,112,101,142)	29	5708.jpg
5708	stove	(103,112,154,123)	30	5708.jpg
5708	pan	(185,120,72,67)	13	5708.jpg
5708	person	(24,0,176,114)	1	5708.jpg
5708	omelette	(61,93,52,36)	11	5708.jpg
5708	frying_pan	(55,33,88,99)	14	5708.jpg
5708	bowl	(47,145,46,46)	17	5708.jpg
5708	chopstick	(41,104,29,65)	18	5708.jpg
5708	cutting_board	(16,114,55,63)	19	5708.jpg
5708	knife	(27,113,26,61)	22	5708.jpg
5708	milk_carton	(0,228,15,27)	23	5708.jpg
5708	plate	(58,111,52,43)	25	5708.jpg
5708	saltshaker	(16,162,40,55)	26	5708.jpg
5708	spoon	(28,178,22,31)	27	5708.jpg
5708	turner	(80,46,56,66)	28	5708.jpg
5709	table	(0,112,101,142)	29	5709.jpg
5709	stove	(103,112,154,123)	30	5709.jpg
5709	pan	(185,120,72,67)	13	5709.jpg
5709	person	(24,0,176,114)	1	5709.jpg
5709	omelette	(60,94,50,34)	11	5709.jpg
5709	frying_pan	(52,32,88,99)	14	5709.jpg
5709	bowl	(47,145,46,46)	17	5709.jpg
5709	chopstick	(41,104,29,65)	18	5709.jpg
5709	cutting_board	(16,114,55,63)	19	5709.jpg
5709	knife	(27,113,26,61)	22	5709.jpg
5709	milk_carton	(0,228,15,27)	23	5709.jpg
5709	plate	(58,111,52,43)	25	5709.jpg
5709	saltshaker	(16,162,40,55)	26	5709.jpg
5709	spoon	(28,178,22,31)	27	5709.jpg
5709	turner	(80,46,56,66)	28	5709.jpg
5710	table	(0,112,101,142)	29	5710.jpg
5710	stove	(103,112,154,123)	30	5710.jpg
5710	pan	(185,120,72,67)	13	5710.jpg
5710	person	(24,0,176,114)	1	5710.jpg
5710	omelette	(61,94,51,35)	11	5710.jpg
5710	frying_pan	(53,34,88,98)	14	5710.jpg
5710	bowl	(47,145,46,46)	17	5710.jpg
5710	chopstick	(41,104,29,65)	18	5710.jpg
5710	cutting_board	(16,114,55,63)	19	5710.jpg
5710	knife	(27,113,26,61)	22	5710.jpg
5710	milk_carton	(0,228,15,27)	23	5710.jpg
5710	plate	(58,111,52,43)	25	5710.jpg
5710	saltshaker	(16,162,40,55)	26	5710.jpg
5710	spoon	(28,178,22,31)	27	5710.jpg
5710	turner	(81,45,57,68)	28	5710.jpg
5711	table	(0,112,101,142)	29	5711.jpg
5711	stove	(103,112,154,123)	30	5711.jpg
5711	pan	(185,120,72,67)	13	5711.jpg
5711	person	(24,0,176,114)	1	5711.jpg
5711	omelette	(63,94,50,35)	11	5711.jpg
5711	frying_pan	(55,34,88,98)	14	5711.jpg
5711	bowl	(47,145,46,46)	17	5711.jpg
5711	chopstick	(41,104,29,65)	18	5711.jpg
5711	cutting_board	(16,114,55,63)	19	5711.jpg
5711	knife	(27,113,26,61)	22	5711.jpg
5711	milk_carton	(0,228,15,27)	23	5711.jpg
5711	plate	(58,111,52,43)	25	5711.jpg
5711	saltshaker	(16,162,40,55)	26	5711.jpg
5711	spoon	(28,178,22,31)	27	5711.jpg
5711	turner	(79,44,59,69)	28	5711.jpg
5712	table	(0,112,101,142)	29	5712.jpg
5712	stove	(103,112,154,123)	30	5712.jpg
5712	pan	(185,120,72,67)	13	5712.jpg
5712	person	(24,0,176,114)	1	5712.jpg
5712	omelette	(62,93,50,35)	11	5712.jpg
5712	frying_pan	(53,33,89,99)	14	5712.jpg
5712	bowl	(47,145,46,46)	17	5712.jpg
5712	chopstick	(41,104,29,65)	18	5712.jpg
5712	cutting_board	(16,114,55,63)	19	5712.jpg
5712	knife	(27,113,26,61)	22	5712.jpg
5712	milk_carton	(0,228,15,27)	23	5712.jpg
5712	plate	(58,111,52,43)	25	5712.jpg
5712	saltshaker	(16,162,40,55)	26	5712.jpg
5712	spoon	(28,178,22,31)	27	5712.jpg
5712	turner	(79,44,58,69)	28	5712.jpg
5713	table	(0,112,101,142)	29	5713.jpg
5713	stove	(103,112,154,123)	30	5713.jpg
5713	pan	(185,120,72,67)	13	5713.jpg
5713	person	(24,0,176,114)	1	5713.jpg
5713	omelette	(62,92,52,36)	11	5713.jpg
5713	frying_pan	(56,33,87,98)	14	5713.jpg
5713	bowl	(47,145,46,46)	17	5713.jpg
5713	chopstick	(41,104,29,65)	18	5713.jpg
5713	cutting_board	(16,114,55,63)	19	5713.jpg
5713	knife	(27,113,26,61)	22	5713.jpg
5713	milk_carton	(0,228,15,27)	23	5713.jpg
5713	plate	(58,111,52,43)	25	5713.jpg
5713	saltshaker	(16,162,40,55)	26	5713.jpg
5713	spoon	(28,178,22,31)	27	5713.jpg
5713	turner	(80,43,58,69)	28	5713.jpg
5714	table	(0,112,101,142)	29	5714.jpg
5714	stove	(103,112,154,123)	30	5714.jpg
5714	pan	(185,120,72,67)	13	5714.jpg
5714	person	(24,0,176,114)	1	5714.jpg
5714	omelette	(60,92,53,36)	11	5714.jpg
5714	frying_pan	(55,34,83,94)	14	5714.jpg
5714	bowl	(47,145,46,46)	17	5714.jpg
5714	chopstick	(41,104,29,65)	18	5714.jpg
5714	cutting_board	(16,114,55,63)	19	5714.jpg
5714	knife	(27,113,26,61)	22	5714.jpg
5714	milk_carton	(0,228,15,27)	23	5714.jpg
5714	plate	(58,111,52,43)	25	5714.jpg
5714	saltshaker	(16,162,40,55)	26	5714.jpg
5714	spoon	(28,178,22,31)	27	5714.jpg
5714	turner	(79,43,59,69)	28	5714.jpg
5715	table	(0,112,101,142)	29	5715.jpg
5715	stove	(103,112,154,123)	30	5715.jpg
5715	pan	(185,120,72,67)	13	5715.jpg
5715	person	(24,0,176,114)	1	5715.jpg
5715	omelette	(61,93,52,35)	11	5715.jpg
5715	frying_pan	(56,36,82,92)	14	5715.jpg
5715	bowl	(47,145,46,46)	17	5715.jpg
5715	chopstick	(41,104,29,65)	18	5715.jpg
5715	cutting_board	(16,114,55,63)	19	5715.jpg
5715	knife	(27,113,26,61)	22	5715.jpg
5715	milk_carton	(0,228,15,27)	23	5715.jpg
5715	plate	(58,111,52,43)	25	5715.jpg
5715	saltshaker	(16,162,40,55)	26	5715.jpg
5715	spoon	(28,178,22,31)	27	5715.jpg
5715	turner	(79,43,59,70)	28	5715.jpg
5716	table	(0,112,101,142)	29	5716.jpg
5716	stove	(103,112,154,123)	30	5716.jpg
5716	pan	(185,120,72,67)	13	5716.jpg
5716	person	(24,0,176,114)	1	5716.jpg
5716	omelette	(61,94,51,35)	11	5716.jpg
5716	frying_pan	(56,36,82,92)	14	5716.jpg
5716	bowl	(47,145,46,46)	17	5716.jpg
5716	chopstick	(41,104,29,65)	18	5716.jpg
5716	cutting_board	(16,114,55,63)	19	5716.jpg
5716	knife	(27,113,26,61)	22	5716.jpg
5716	milk_carton	(0,228,15,27)	23	5716.jpg
5716	plate	(58,111,52,43)	25	5716.jpg
5716	saltshaker	(16,162,40,55)	26	5716.jpg
5716	spoon	(28,178,22,31)	27	5716.jpg
5716	turner	(79,43,60,71)	28	5716.jpg
5717	table	(0,112,101,142)	29	5717.jpg
5717	stove	(103,112,154,123)	30	5717.jpg
5717	pan	(185,120,72,67)	13	5717.jpg
5717	person	(24,0,176,114)	1	5717.jpg
5717	omelette	(62,96,48,33)	11	5717.jpg
5717	frying_pan	(56,34,86,96)	14	5717.jpg
5717	bowl	(47,145,46,46)	17	5717.jpg
5717	chopstick	(41,104,29,65)	18	5717.jpg
5717	cutting_board	(16,114,55,63)	19	5717.jpg
5717	knife	(27,113,26,61)	22	5717.jpg
5717	milk_carton	(0,228,15,27)	23	5717.jpg
5717	plate	(58,111,52,43)	25	5717.jpg
5717	saltshaker	(16,162,40,55)	26	5717.jpg
5717	spoon	(28,178,22,31)	27	5717.jpg
5717	turner	(79,43,60,71)	28	5717.jpg
5718	table	(0,112,101,142)	29	5718.jpg
5718	stove	(103,112,154,123)	30	5718.jpg
5718	pan	(185,120,72,67)	13	5718.jpg
5718	person	(24,0,176,114)	1	5718.jpg
5718	omelette	(63,96,48,33)	11	5718.jpg
5718	frying_pan	(54,35,84,95)	14	5718.jpg
5718	bowl	(47,145,46,46)	17	5718.jpg
5718	chopstick	(41,104,29,65)	18	5718.jpg
5718	cutting_board	(16,114,55,63)	19	5718.jpg
5718	knife	(27,113,26,61)	22	5718.jpg
5718	milk_carton	(0,228,15,27)	23	5718.jpg
5718	plate	(58,111,52,43)	25	5718.jpg
5718	saltshaker	(16,162,40,55)	26	5718.jpg
5718	spoon	(28,178,22,31)	27	5718.jpg
5718	turner	(77,43,61,71)	28	5718.jpg
5719	table	(0,112,101,142)	29	5719.jpg
5719	stove	(103,112,154,123)	30	5719.jpg
5719	pan	(185,120,72,67)	13	5719.jpg
5719	person	(23,0,177,114)	1	5719.jpg
5719	omelette	(63,96,47,32)	11	5719.jpg
5719	frying_pan	(56,35,86,96)	14	5719.jpg
5719	bowl	(47,145,46,46)	17	5719.jpg
5719	chopstick	(41,104,29,65)	18	5719.jpg
5719	cutting_board	(16,114,55,63)	19	5719.jpg
5719	knife	(27,113,26,61)	22	5719.jpg
5719	milk_carton	(0,228,15,27)	23	5719.jpg
5719	plate	(58,111,52,43)	25	5719.jpg
5719	saltshaker	(16,162,40,55)	26	5719.jpg
5719	spoon	(28,178,22,31)	27	5719.jpg
5719	turner	(80,44,59,70)	28	5719.jpg
5720	table	(0,112,101,142)	29	5720.jpg
5720	stove	(103,112,154,123)	30	5720.jpg
5720	pan	(185,120,72,67)	13	5720.jpg
5720	person	(23,0,177,114)	1	5720.jpg
5720	omelette	(63,96,47,32)	11	5720.jpg
5720	frying_pan	(53,32,89,100)	14	5720.jpg
5720	bowl	(47,145,46,46)	17	5720.jpg
5720	chopstick	(41,104,29,65)	18	5720.jpg
5720	cutting_board	(16,114,55,63)	19	5720.jpg
5720	knife	(27,113,26,61)	22	5720.jpg
5720	milk_carton	(0,228,15,27)	23	5720.jpg
5720	plate	(58,111,52,43)	25	5720.jpg
5720	saltshaker	(16,162,40,55)	26	5720.jpg
5720	spoon	(28,178,22,31)	27	5720.jpg
5720	turner	(79,43,60,71)	28	5720.jpg
5721	table	(0,112,101,142)	29	5721.jpg
5721	stove	(103,112,154,123)	30	5721.jpg
5721	pan	(185,120,72,67)	13	5721.jpg
5721	person	(23,0,178,114)	1	5721.jpg
5721	omelette	(62,96,46,32)	11	5721.jpg
5721	frying_pan	(53,32,89,101)	14	5721.jpg
5721	bowl	(47,145,46,46)	17	5721.jpg
5721	chopstick	(41,104,29,65)	18	5721.jpg
5721	cutting_board	(16,114,55,63)	19	5721.jpg
5721	knife	(27,113,26,61)	22	5721.jpg
5721	milk_carton	(0,228,15,27)	23	5721.jpg
5721	plate	(58,111,52,43)	25	5721.jpg
5721	saltshaker	(16,162,40,55)	26	5721.jpg
5721	spoon	(28,178,22,31)	27	5721.jpg
5721	turner	(78,42,61,72)	28	5721.jpg
5722	table	(0,112,101,142)	29	5722.jpg
5722	stove	(103,112,154,123)	30	5722.jpg
5722	pan	(185,120,72,67)	13	5722.jpg
5722	person	(22,0,179,114)	1	5722.jpg
5722	omelette	(63,96,46,32)	11	5722.jpg
5722	frying_pan	(55,32,89,100)	14	5722.jpg
5722	bowl	(47,145,46,46)	17	5722.jpg
5722	chopstick	(41,104,29,65)	18	5722.jpg
5722	cutting_board	(16,114,55,63)	19	5722.jpg
5722	knife	(27,113,26,61)	22	5722.jpg
5722	milk_carton	(0,228,15,27)	23	5722.jpg
5722	plate	(58,111,52,43)	25	5722.jpg
5722	saltshaker	(16,162,40,55)	26	5722.jpg
5722	spoon	(28,178,22,31)	27	5722.jpg
5722	turner	(76,42,61,72)	28	5722.jpg
5723	table	(0,112,101,142)	29	5723.jpg
5723	stove	(103,112,154,123)	30	5723.jpg
5723	pan	(185,120,72,67)	13	5723.jpg
5723	person	(22,0,180,114)	1	5723.jpg
5723	omelette	(62,96,47,32)	11	5723.jpg
5723	frying_pan	(51,32,89,100)	14	5723.jpg
5723	bowl	(47,145,46,46)	17	5723.jpg
5723	chopstick	(41,104,29,65)	18	5723.jpg
5723	cutting_board	(16,114,55,63)	19	5723.jpg
5723	knife	(27,113,26,61)	22	5723.jpg
5723	milk_carton	(0,228,15,27)	23	5723.jpg
5723	plate	(58,111,52,43)	25	5723.jpg
5723	saltshaker	(16,162,40,55)	26	5723.jpg
5723	spoon	(28,178,22,31)	27	5723.jpg
5723	turner	(78,41,64,75)	28	5723.jpg
5724	table	(0,112,101,142)	29	5724.jpg
5724	stove	(103,112,154,123)	30	5724.jpg
5724	pan	(185,120,72,67)	13	5724.jpg
5724	person	(21,0,181,114)	1	5724.jpg
5724	omelette	(62,95,48,33)	11	5724.jpg
5724	frying_pan	(54,33,89,100)	14	5724.jpg
5724	bowl	(47,145,46,46)	17	5724.jpg
5724	chopstick	(41,104,29,65)	18	5724.jpg
5724	cutting_board	(16,114,55,63)	19	5724.jpg
5724	knife	(27,113,26,61)	22	5724.jpg
5724	milk_carton	(0,228,15,27)	23	5724.jpg
5724	plate	(58,111,52,43)	25	5724.jpg
5724	saltshaker	(16,162,40,55)	26	5724.jpg
5724	spoon	(28,178,22,31)	27	5724.jpg
5724	turner	(76,41,61,74)	28	5724.jpg
5725	table	(0,112,101,142)	29	5725.jpg
5725	stove	(103,112,154,123)	30	5725.jpg
5725	pan	(185,120,72,67)	13	5725.jpg
5725	person	(21,0,182,114)	1	5725.jpg
5725	omelette	(63,95,48,33)	11	5725.jpg
5725	frying_pan	(52,32,90,101)	14	5725.jpg
5725	bowl	(47,145,46,46)	17	5725.jpg
5725	chopstick	(41,104,29,65)	18	5725.jpg
5725	cutting_board	(16,114,55,63)	19	5725.jpg
5725	knife	(27,113,26,61)	22	5725.jpg
5725	milk_carton	(0,228,15,27)	23	5725.jpg
5725	plate	(58,111,52,43)	25	5725.jpg
5725	saltshaker	(16,162,40,55)	26	5725.jpg
5725	spoon	(28,178,22,31)	27	5725.jpg
5725	turner	(78,42,61,72)	28	5725.jpg
5726	table	(0,112,101,142)	29	5726.jpg
5726	stove	(103,112,154,123)	30	5726.jpg
5726	pan	(185,120,72,67)	13	5726.jpg
5726	person	(21,0,182,114)	1	5726.jpg
5726	omelette	(62,95,48,32)	11	5726.jpg
5726	frying_pan	(52,31,90,102)	14	5726.jpg
5726	bowl	(47,145,46,46)	17	5726.jpg
5726	chopstick	(41,104,29,65)	18	5726.jpg
5726	cutting_board	(16,114,55,63)	19	5726.jpg
5726	knife	(27,113,26,61)	22	5726.jpg
5726	milk_carton	(0,228,15,27)	23	5726.jpg
5726	plate	(58,111,52,43)	25	5726.jpg
5726	saltshaker	(16,162,40,55)	26	5726.jpg
5726	spoon	(28,178,22,31)	27	5726.jpg
5726	turner	(78,42,59,71)	28	5726.jpg
5727	table	(0,112,101,142)	29	5727.jpg
5727	stove	(103,112,154,123)	30	5727.jpg
5727	pan	(185,120,72,67)	13	5727.jpg
5727	person	(21,0,182,114)	1	5727.jpg
5727	omelette	(71,102,45,32)	11	5727.jpg
5727	frying_pan	(52,32,90,101)	14	5727.jpg
5727	bowl	(47,145,46,46)	17	5727.jpg
5727	chopstick	(41,104,29,65)	18	5727.jpg
5727	cutting_board	(16,114,55,63)	19	5727.jpg
5727	knife	(27,113,26,61)	22	5727.jpg
5727	milk_carton	(0,228,15,27)	23	5727.jpg
5727	plate	(58,111,52,43)	25	5727.jpg
5727	saltshaker	(16,162,40,55)	26	5727.jpg
5727	spoon	(28,178,22,31)	27	5727.jpg
5727	turner	(77,45,54,72)	28	5727.jpg
5728	table	(0,112,101,142)	29	5728.jpg
5728	stove	(103,112,154,123)	30	5728.jpg
5728	pan	(185,120,72,67)	13	5728.jpg
5728	person	(21,0,182,114)	1	5728.jpg
5728	omelette	(70,102,44,31)	11	5728.jpg
5728	frying_pan	(47,29,95,106)	14	5728.jpg
5728	bowl	(47,145,46,46)	17	5728.jpg
5728	chopstick	(41,104,29,65)	18	5728.jpg
5728	cutting_board	(16,114,55,63)	19	5728.jpg
5728	knife	(27,113,26,61)	22	5728.jpg
5728	milk_carton	(0,228,15,27)	23	5728.jpg
5728	plate	(58,111,52,43)	25	5728.jpg
5728	saltshaker	(16,162,40,55)	26	5728.jpg
5728	spoon	(28,178,22,31)	27	5728.jpg
5728	turner	(74,44,56,74)	28	5728.jpg
5729	table	(0,112,101,142)	29	5729.jpg
5729	stove	(103,112,154,123)	30	5729.jpg
5729	pan	(185,120,72,67)	13	5729.jpg
5729	person	(21,0,182,114)	1	5729.jpg
5729	omelette	(71,102,44,32)	11	5729.jpg
5729	frying_pan	(51,32,91,101)	14	5729.jpg
5729	bowl	(47,145,46,46)	17	5729.jpg
5729	chopstick	(41,104,29,65)	18	5729.jpg
5729	cutting_board	(16,114,55,63)	19	5729.jpg
5729	knife	(27,113,26,61)	22	5729.jpg
5729	milk_carton	(0,228,15,27)	23	5729.jpg
5729	plate	(58,111,52,43)	25	5729.jpg
5729	saltshaker	(16,162,40,55)	26	5729.jpg
5729	spoon	(28,178,22,31)	27	5729.jpg
5729	turner	(76,45,54,73)	28	5729.jpg
5730	table	(0,112,101,142)	29	5730.jpg
5730	stove	(103,112,154,123)	30	5730.jpg
5730	pan	(185,120,72,67)	13	5730.jpg
5730	person	(20,0,182,114)	1	5730.jpg
5730	omelette	(71,103,44,31)	11	5730.jpg
5730	frying_pan	(46,30,96,107)	14	5730.jpg
5730	bowl	(47,145,46,46)	17	5730.jpg
5730	chopstick	(41,104,29,65)	18	5730.jpg
5730	cutting_board	(16,114,55,63)	19	5730.jpg
5730	knife	(27,113,26,61)	22	5730.jpg
5730	milk_carton	(0,228,15,27)	23	5730.jpg
5730	plate	(58,111,52,43)	25	5730.jpg
5730	saltshaker	(16,162,40,55)	26	5730.jpg
5730	spoon	(28,178,22,31)	27	5730.jpg
5730	turner	(75,45,56,74)	28	5730.jpg
5731	table	(0,112,101,142)	29	5731.jpg
5731	stove	(103,112,154,123)	30	5731.jpg
5731	pan	(185,120,72,67)	13	5731.jpg
5731	person	(20,0,182,114)	1	5731.jpg
5731	omelette	(70,104,43,30)	11	5731.jpg
5731	frying_pan	(51,32,91,103)	14	5731.jpg
5731	bowl	(47,145,46,46)	17	5731.jpg
5731	chopstick	(41,104,29,65)	18	5731.jpg
