Frame:	Label:	Points:	Bounding Box ID:	Frame path: data1/scrambled-egg/
7170	frying_pan	(100,101,83,96)	14	7170.jpg
7170	chopstick	(140,83,64,56)	18	7170.jpg
7170	saltshaker	(16,160,37,55)	26	7170.jpg
7170	scrambled_egg	(115,126,54,30)	10	7170.jpg
7170	person	(67,0,158,121)	1	7170.jpg
7171	table	(0,112,101,142)	29	7171.jpg
7171	stove	(103,112,154,123)	30	7171.jpg
7171	bowl	(48,112,42,42)	17	7171.jpg
7171	cutting_board	(8,113,57,59)	19	7171.jpg
7171	frying_pan	(100,101,83,96)	14	7171.jpg
7171	chopstick	(139,83,59,56)	18	7171.jpg
7171	saltshaker	(16,160,37,55)	26	7171.jpg
7171	scrambled_egg	(115,126,54,30)	10	7171.jpg
7171	person	(67,0,156,121)	1	7171.jpg
7172	table	(0,112,101,142)	29	7172.jpg
7172	stove	(103,112,154,123)	30	7172.jpg
7172	bowl	(48,112,42,42)	17	7172.jpg
7172	cutting_board	(8,113,57,59)	19	7172.jpg
7172	frying_pan	(100,101,83,96)	14	7172.jpg
7172	chopstick	(135,85,60,53)	18	7172.jpg
7172	saltshaker	(16,160,37,55)	26	7172.jpg
7172	scrambled_egg	(115,126,54,30)	10	7172.jpg
7172	person	(67,0,155,122)	1	7172.jpg
7173	table	(0,112,101,142)	29	7173.jpg
7173	stove	(103,112,154,123)	30	7173.jpg
7173	bowl	(48,112,42,42)	17	7173.jpg
7173	cutting_board	(8,113,57,59)	19	7173.jpg
7173	frying_pan	(100,101,83,96)	14	7173.jpg
7173	chopstick	(134,85,60,52)	18	7173.jpg
7173	saltshaker	(16,160,37,55)	26	7173.jpg
7173	scrambled_egg	(115,126,54,30)	10	7173.jpg
7173	person	(66,0,155,121)	1	7173.jpg
7174	table	(0,112,101,142)	29	7174.jpg
7174	stove	(103,112,154,123)	30	7174.jpg
7174	bowl	(48,112,42,42)	17	7174.jpg
7174	cutting_board	(8,113,57,59)	19	7174.jpg
7174	frying_pan	(100,101,83,96)	14	7174.jpg
7174	chopstick	(138,84,58,55)	18	7174.jpg
7174	saltshaker	(16,160,37,55)	26	7174.jpg
7174	scrambled_egg	(115,126,54,30)	10	7174.jpg
7174	person	(66,0,154,122)	1	7174.jpg
7175	table	(0,112,101,142)	29	7175.jpg
7175	stove	(103,112,154,123)	30	7175.jpg
7175	bowl	(48,112,42,42)	17	7175.jpg
7175	cutting_board	(8,113,57,59)	19	7175.jpg
7175	frying_pan	(100,101,83,96)	14	7175.jpg
7175	chopstick	(141,83,58,56)	18	7175.jpg
7175	saltshaker	(16,160,37,55)	26	7175.jpg
7175	scrambled_egg	(115,126,54,30)	10	7175.jpg
7175	person	(66,0,155,121)	1	7175.jpg
7176	table	(0,112,101,142)	29	7176.jpg
7176	stove	(103,112,154,123)	30	7176.jpg
7176	bowl	(48,112,42,42)	17	7176.jpg
7176	cutting_board	(8,113,57,59)	19	7176.jpg
7176	frying_pan	(100,101,83,96)	14	7176.jpg
7176	chopstick	(143,81,60,57)	18	7176.jpg
7176	saltshaker	(16,160,37,55)	26	7176.jpg
7176	scrambled_egg	(115,126,54,30)	10	7176.jpg
7176	person	(66,0,156,122)	1	7176.jpg
7177	table	(0,112,101,142)	29	7177.jpg
7177	stove	(103,112,154,123)	30	7177.jpg
7177	bowl	(48,112,42,42)	17	7177.jpg
7177	cutting_board	(8,113,57,59)	19	7177.jpg
7177	frying_pan	(100,101,83,96)	14	7177.jpg
7177	chopstick	(136,81,70,58)	18	7177.jpg
7177	saltshaker	(16,160,37,55)	26	7177.jpg
7177	scrambled_egg	(115,126,54,30)	10	7177.jpg
7177	person	(66,0,156,121)	1	7177.jpg
7178	table	(0,112,101,142)	29	7178.jpg
7178	stove	(103,112,154,123)	30	7178.jpg
7178	bowl	(48,112,42,42)	17	7178.jpg
7178	cutting_board	(8,113,57,59)	19	7178.jpg
7178	frying_pan	(100,101,83,96)	14	7178.jpg
7178	chopstick	(137,80,69,55)	18	7178.jpg
7178	saltshaker	(16,160,37,55)	26	7178.jpg
7178	scrambled_egg	(115,126,54,30)	10	7178.jpg
7178	person	(66,0,156,121)	1	7178.jpg
7179	table	(0,112,101,142)	29	7179.jpg
7179	stove	(103,112,154,123)	30	7179.jpg
7179	bowl	(48,112,42,42)	17	7179.jpg
7179	cutting_board	(8,113,57,59)	19	7179.jpg
7179	frying_pan	(100,101,83,96)	14	7179.jpg
7179	chopstick	(134,81,70,54)	18	7179.jpg
7179	saltshaker	(16,160,37,55)	26	7179.jpg
7179	scrambled_egg	(115,126,54,30)	10	7179.jpg
7179	person	(66,0,156,121)	1	7179.jpg
7180	table	(0,112,101,142)	29	7180.jpg
7180	stove	(103,112,154,123)	30	7180.jpg
7180	bowl	(48,112,42,42)	17	7180.jpg
7180	cutting_board	(8,113,57,59)	19	7180.jpg
7180	frying_pan	(100,101,83,96)	14	7180.jpg
7180	chopstick	(135,80,65,57)	18	7180.jpg
7180	saltshaker	(16,160,37,55)	26	7180.jpg
7180	scrambled_egg	(115,126,54,30)	10	7180.jpg
7180	person	(66,0,156,121)	1	7180.jpg
7181	table	(0,112,101,142)	29	7181.jpg
7181	stove	(103,112,154,123)	30	7181.jpg
7181	bowl	(48,112,42,42)	17	7181.jpg
7181	cutting_board	(8,113,57,59)	19	7181.jpg
7181	frying_pan	(100,101,83,96)	14	7181.jpg
7181	chopstick	(134,81,63,58)	18	7181.jpg
7181	saltshaker	(16,160,37,55)	26	7181.jpg
7181	scrambled_egg	(115,126,54,30)	10	7181.jpg
7181	person	(66,0,154,121)	1	7181.jpg
7182	table	(0,112,101,142)	29	7182.jpg
7182	stove	(103,112,154,123)	30	7182.jpg
7182	bowl	(48,112,42,42)	17	7182.jpg
7182	cutting_board	(8,113,57,59)	19	7182.jpg
7182	frying_pan	(100,101,83,96)	14	7182.jpg
7182	chopstick	(134,85,62,54)	18	7182.jpg
7182	saltshaker	(16,160,37,55)	26	7182.jpg
7182	scrambled_egg	(115,126,54,30)	10	7182.jpg
7182	person	(66,0,153,121)	1	7182.jpg
7183	table	(0,112,101,142)	29	7183.jpg
7183	stove	(103,112,154,123)	30	7183.jpg
7183	bowl	(48,112,42,42)	17	7183.jpg
7183	cutting_board	(8,113,57,59)	19	7183.jpg
7183	frying_pan	(100,101,83,96)	14	7183.jpg
7183	chopstick	(138,85,60,54)	18	7183.jpg
7183	saltshaker	(16,160,37,55)	26	7183.jpg
7183	scrambled_egg	(115,126,54,30)	10	7183.jpg
7183	person	(66,0,153,122)	1	7183.jpg
7184	table	(0,112,101,142)	29	7184.jpg
7184	stove	(103,112,154,123)	30	7184.jpg
7184	bowl	(48,112,42,42)	17	7184.jpg
7184	cutting_board	(8,113,57,59)	19	7184.jpg
7184	frying_pan	(100,101,83,96)	14	7184.jpg
7184	chopstick	(137,86,64,57)	18	7184.jpg
7184	saltshaker	(16,160,37,55)	26	7184.jpg
7184	scrambled_egg	(115,126,54,30)	10	7184.jpg
7184	person	(66,0,153,122)	1	7184.jpg
7185	table	(0,112,101,142)	29	7185.jpg
7185	stove	(103,112,154,123)	30	7185.jpg
7185	bowl	(48,112,42,42)	17	7185.jpg
7185	cutting_board	(8,113,57,59)	19	7185.jpg
7185	frying_pan	(100,101,83,96)	14	7185.jpg
7185	chopstick	(137,85,67,61)	18	7185.jpg
7185	saltshaker	(16,160,37,55)	26	7185.jpg
7185	scrambled_egg	(115,126,54,30)	10	7185.jpg
7185	person	(66,0,154,114)	1	7185.jpg
7186	table	(0,112,101,142)	29	7186.jpg
7186	stove	(103,112,154,123)	30	7186.jpg
7186	bowl	(48,112,42,42)	17	7186.jpg
7186	cutting_board	(8,113,57,59)	19	7186.jpg
7186	frying_pan	(100,101,83,96)	14	7186.jpg
7186	chopstick	(138,86,68,61)	18	7186.jpg
7186	saltshaker	(16,160,37,55)	26	7186.jpg
7186	scrambled_egg	(115,126,54,30)	10	7186.jpg
7186	person	(66,0,154,121)	1	7186.jpg
7187	table	(0,112,101,142)	29	7187.jpg
7187	stove	(103,112,154,123)	30	7187.jpg
7187	bowl	(48,112,42,42)	17	7187.jpg
7187	cutting_board	(8,113,57,59)	19	7187.jpg
7187	frying_pan	(100,101,83,96)	14	7187.jpg
7187	chopstick	(137,83,72,62)	18	7187.jpg
7187	saltshaker	(16,160,37,55)	26	7187.jpg
7187	scrambled_egg	(115,126,54,30)	10	7187.jpg
7187	person	(66,0,155,114)	1	7187.jpg
7188	table	(0,112,101,142)	29	7188.jpg
7188	stove	(103,112,154,123)	30	7188.jpg
7188	bowl	(48,112,42,42)	17	7188.jpg
7188	cutting_board	(8,113,57,59)	19	7188.jpg
7188	frying_pan	(100,101,83,96)	14	7188.jpg
7188	chopstick	(139,83,71,56)	18	7188.jpg
7188	saltshaker	(16,160,37,55)	26	7188.jpg
7188	scrambled_egg	(115,126,54,30)	10	7188.jpg
7188	person	(66,0,155,121)	1	7188.jpg
7189	table	(0,112,101,142)	29	7189.jpg
7189	stove	(103,112,154,123)	30	7189.jpg
7189	bowl	(48,112,42,42)	17	7189.jpg
7189	cutting_board	(8,113,57,59)	19	7189.jpg
7189	frying_pan	(100,101,83,96)	14	7189.jpg
7189	chopstick	(141,83,71,56)	18	7189.jpg
7189	saltshaker	(16,160,37,55)	26	7189.jpg
7189	scrambled_egg	(115,126,54,30)	10	7189.jpg
7189	person	(66,0,155,121)	1	7189.jpg
7190	table	(0,112,101,142)	29	7190.jpg
7190	stove	(103,112,154,123)	30	7190.jpg
7190	bowl	(48,112,42,42)	17	7190.jpg
7190	cutting_board	(8,113,57,59)	19	7190.jpg
7190	frying_pan	(100,101,83,96)	14	7190.jpg
7190	chopstick	(135,83,76,55)	18	7190.jpg
7190	saltshaker	(16,160,37,55)	26	7190.jpg
7190	scrambled_egg	(115,126,54,30)	10	7190.jpg
7190	person	(66,0,155,120)	1	7190.jpg
7191	table	(0,112,101,142)	29	7191.jpg
7191	stove	(103,112,154,123)	30	7191.jpg
7191	bowl	(48,112,42,42)	17	7191.jpg
7191	cutting_board	(8,113,57,59)	19	7191.jpg
7191	frying_pan	(100,101,83,96)	14	7191.jpg
7191	chopstick	(136,82,74,55)	18	7191.jpg
7191	saltshaker	(16,160,37,55)	26	7191.jpg
7191	scrambled_egg	(115,126,54,30)	10	7191.jpg
7191	person	(67,0,154,120)	1	7191.jpg
7192	table	(0,112,101,142)	29	7192.jpg
7192	stove	(103,112,154,123)	30	7192.jpg
7192	bowl	(48,112,42,42)	17	7192.jpg
7192	cutting_board	(8,113,57,59)	19	7192.jpg
7192	frying_pan	(100,101,83,96)	14	7192.jpg
7192	chopstick	(138,83,72,53)	18	7192.jpg
7192	saltshaker	(16,160,37,55)	26	7192.jpg
7192	scrambled_egg	(115,126,54,30)	10	7192.jpg
7192	person	(67,0,154,114)	1	7192.jpg
7193	table	(0,112,101,142)	29	7193.jpg
7193	stove	(103,112,154,123)	30	7193.jpg
7193	bowl	(48,112,42,42)	17	7193.jpg
7193	cutting_board	(8,113,57,59)	19	7193.jpg
7193	frying_pan	(100,101,83,96)	14	7193.jpg
7193	chopstick	(139,85,70,54)	18	7193.jpg
7193	saltshaker	(16,160,37,55)	26	7193.jpg
7193	scrambled_egg	(115,126,54,30)	10	7193.jpg
7193	person	(67,0,154,122)	1	7193.jpg
7194	table	(0,112,101,142)	29	7194.jpg
7194	stove	(103,112,154,123)	30	7194.jpg
7194	bowl	(48,112,42,42)	17	7194.jpg
7194	cutting_board	(8,113,57,59)	19	7194.jpg
7194	frying_pan	(100,101,83,96)	14	7194.jpg
7194	chopstick	(140,88,69,51)	18	7194.jpg
7194	saltshaker	(16,160,37,55)	26	7194.jpg
7194	scrambled_egg	(115,126,54,30)	10	7194.jpg
7194	person	(67,0,154,120)	1	7194.jpg
7195	table	(0,112,101,142)	29	7195.jpg
7195	stove	(103,112,154,123)	30	7195.jpg
7195	bowl	(48,112,42,42)	17	7195.jpg
7195	cutting_board	(8,113,57,59)	19	7195.jpg
7195	frying_pan	(100,101,83,96)	14	7195.jpg
7195	chopstick	(140,89,69,50)	18	7195.jpg
7195	saltshaker	(16,160,37,55)	26	7195.jpg
7195	scrambled_egg	(115,126,54,30)	10	7195.jpg
7195	person	(67,0,154,122)	1	7195.jpg
7196	table	(0,112,101,142)	29	7196.jpg
7196	stove	(103,112,154,123)	30	7196.jpg
7196	bowl	(48,112,42,42)	17	7196.jpg
7196	cutting_board	(8,113,57,59)	19	7196.jpg
7196	frying_pan	(100,101,83,96)	14	7196.jpg
7196	chopstick	(140,89,70,50)	18	7196.jpg
7196	saltshaker	(16,160,37,55)	26	7196.jpg
7196	scrambled_egg	(115,126,54,30)	10	7196.jpg
7196	person	(67,0,153,120)	1	7196.jpg
7197	table	(0,112,101,142)	29	7197.jpg
7197	stove	(103,112,154,123)	30	7197.jpg
7197	bowl	(48,112,42,42)	17	7197.jpg
7197	cutting_board	(8,113,57,59)	19	7197.jpg
7197	frying_pan	(100,101,83,96)	14	7197.jpg
7197	chopstick	(141,89,71,50)	18	7197.jpg
7197	saltshaker	(16,160,37,55)	26	7197.jpg
7197	scrambled_egg	(115,126,54,30)	10	7197.jpg
7197	person	(67,0,154,120)	1	7197.jpg
7198	table	(0,112,101,142)	29	7198.jpg
7198	stove	(103,112,154,123)	30	7198.jpg
7198	bowl	(48,112,42,42)	17	7198.jpg
7198	cutting_board	(8,113,57,59)	19	7198.jpg
7198	frying_pan	(100,101,83,96)	14	7198.jpg
7198	chopstick	(140,90,73,49)	18	7198.jpg
7198	saltshaker	(16,160,37,55)	26	7198.jpg
7198	scrambled_egg	(115,126,54,30)	10	7198.jpg
7198	person	(67,0,153,123)	1	7198.jpg
7199	table	(0,112,101,142)	29	7199.jpg
7199	stove	(103,112,154,123)	30	7199.jpg
7199	bowl	(48,112,42,42)	17	7199.jpg
7199	cutting_board	(8,113,57,59)	19	7199.jpg
7199	frying_pan	(100,101,83,96)	14	7199.jpg
7199	chopstick	(140,89,75,50)	18	7199.jpg
7199	saltshaker	(16,160,37,55)	26	7199.jpg
7199	scrambled_egg	(115,126,54,30)	10	7199.jpg
7199	person	(68,0,153,120)	1	7199.jpg
7200	table	(0,112,101,142)	29	7200.jpg
7200	stove	(103,112,154,123)	30	7200.jpg
7200	bowl	(48,112,42,42)	17	7200.jpg
7200	cutting_board	(8,113,57,59)	19	7200.jpg
7200	frying_pan	(100,101,83,96)	14	7200.jpg
7200	chopstick	(140,88,78,51)	18	7200.jpg
7200	saltshaker	(16,160,37,55)	26	7200.jpg
7200	scrambled_egg	(115,126,54,30)	10	7200.jpg
7200	person	(68,0,153,120)	1	7200.jpg
7201	table	(0,112,101,142)	29	7201.jpg
7201	stove	(103,112,154,123)	30	7201.jpg
7201	bowl	(48,112,42,42)	17	7201.jpg
7201	cutting_board	(8,113,57,59)	19	7201.jpg
7201	frying_pan	(100,101,83,96)	14	7201.jpg
7201	chopstick	(137,89,80,49)	18	7201.jpg
7201	saltshaker	(16,160,37,55)	26	7201.jpg
7201	scrambled_egg	(115,126,54,30)	10	7201.jpg
7201	person	(68,0,154,114)	1	7201.jpg
7202	table	(0,112,101,142)	29	7202.jpg
7202	stove	(103,112,154,123)	30	7202.jpg
7202	bowl	(48,112,42,42)	17	7202.jpg
7202	cutting_board	(8,113,57,59)	19	7202.jpg
7202	frying_pan	(100,101,83,96)	14	7202.jpg
7202	chopstick	(140,89,75,49)	18	7202.jpg
7202	saltshaker	(16,160,37,55)	26	7202.jpg
7202	scrambled_egg	(115,126,54,30)	10	7202.jpg
7202	person	(68,0,154,121)	1	7202.jpg
7203	table	(0,112,101,142)	29	7203.jpg
7203	stove	(103,112,154,123)	30	7203.jpg
7203	bowl	(48,112,42,42)	17	7203.jpg
7203	cutting_board	(8,113,57,59)	19	7203.jpg
7203	frying_pan	(100,101,83,96)	14	7203.jpg
7203	chopstick	(139,92,75,47)	18	7203.jpg
7203	saltshaker	(16,160,37,55)	26	7203.jpg
7203	scrambled_egg	(115,126,54,30)	10	7203.jpg
7203	person	(68,0,155,120)	1	7203.jpg
7204	table	(0,112,101,142)	29	7204.jpg
7204	stove	(103,112,154,123)	30	7204.jpg
7204	bowl	(48,112,42,42)	17	7204.jpg
7204	cutting_board	(8,113,57,59)	19	7204.jpg
7204	frying_pan	(100,101,83,96)	14	7204.jpg
7204	chopstick	(141,91,75,48)	18	7204.jpg
7204	saltshaker	(16,160,37,55)	26	7204.jpg
7204	scrambled_egg	(115,126,54,30)	10	7204.jpg
7204	person	(68,0,154,120)	1	7204.jpg
7205	table	(0,112,101,142)	29	7205.jpg
7205	stove	(103,112,154,123)	30	7205.jpg
7205	bowl	(48,112,42,42)	17	7205.jpg
7205	cutting_board	(8,113,57,59)	19	7205.jpg
7205	frying_pan	(100,101,83,96)	14	7205.jpg
7205	chopstick	(144,92,72,50)	18	7205.jpg
7205	saltshaker	(16,160,37,55)	26	7205.jpg
7205	scrambled_egg	(115,126,54,30)	10	7205.jpg
7205	person	(69,0,153,120)	1	7205.jpg
7206	table	(0,112,101,142)	29	7206.jpg
7206	stove	(103,112,154,123)	30	7206.jpg
7206	bowl	(48,112,42,42)	17	7206.jpg
7206	cutting_board	(8,113,57,59)	19	7206.jpg
7206	frying_pan	(100,101,83,96)	14	7206.jpg
7206	chopstick	(142,93,74,50)	18	7206.jpg
7206	saltshaker	(16,160,37,55)	26	7206.jpg
7206	scrambled_egg	(115,126,54,30)	10	7206.jpg
7206	person	(69,0,152,121)	1	7206.jpg
7207	table	(0,112,101,142)	29	7207.jpg
7207	stove	(103,112,154,123)	30	7207.jpg
7207	bowl	(48,112,42,42)	17	7207.jpg
7207	cutting_board	(8,113,57,59)	19	7207.jpg
7207	frying_pan	(100,101,83,96)	14	7207.jpg
7207	chopstick	(144,93,73,50)	18	7207.jpg
7207	saltshaker	(16,160,37,55)	26	7207.jpg
7207	scrambled_egg	(115,126,54,30)	10	7207.jpg
7207	person	(69,0,152,120)	1	7207.jpg
7208	table	(0,112,101,142)	29	7208.jpg
7208	stove	(103,112,154,123)	30	7208.jpg
7208	bowl	(48,112,42,42)	17	7208.jpg
7208	cutting_board	(8,113,57,59)	19	7208.jpg
7208	frying_pan	(100,101,83,96)	14	7208.jpg
7208	chopstick	(142,93,76,50)	18	7208.jpg
7208	saltshaker	(16,160,37,55)	26	7208.jpg
7208	scrambled_egg	(115,126,54,30)	10	7208.jpg
7208	person	(69,0,153,120)	1	7208.jpg
7209	table	(0,112,101,142)	29	7209.jpg
7209	stove	(103,112,154,123)	30	7209.jpg
7209	bowl	(48,112,42,42)	17	7209.jpg
7209	cutting_board	(8,113,57,59)	19	7209.jpg
7209	frying_pan	(100,101,83,96)	14	7209.jpg
7209	chopstick	(139,93,80,46)	18	7209.jpg
7209	saltshaker	(16,160,37,55)	26	7209.jpg
7209	scrambled_egg	(115,126,54,30)	10	7209.jpg
7209	person	(69,0,153,120)	1	7209.jpg
7210	table	(0,112,101,142)	29	7210.jpg
7210	stove	(103,112,154,123)	30	7210.jpg
7210	bowl	(48,112,42,42)	17	7210.jpg
7210	cutting_board	(8,113,57,59)	19	7210.jpg
7210	frying_pan	(100,101,83,96)	14	7210.jpg
7210	chopstick	(140,92,77,46)	18	7210.jpg
7210	saltshaker	(16,160,37,55)	26	7210.jpg
7210	scrambled_egg	(115,126,54,30)	10	7210.jpg
7210	person	(69,0,153,120)	1	7210.jpg
7211	table	(0,112,101,142)	29	7211.jpg
7211	stove	(103,112,154,123)	30	7211.jpg
7211	bowl	(48,112,42,42)	17	7211.jpg
7211	cutting_board	(8,113,57,59)	19	7211.jpg
7211	frying_pan	(100,101,83,96)	14	7211.jpg
7211	chopstick	(139,93,74,46)	18	7211.jpg
7211	saltshaker	(16,160,37,55)	26	7211.jpg
7211	scrambled_egg	(115,126,54,30)	10	7211.jpg
7211	person	(70,0,152,120)	1	7211.jpg
7212	table	(0,112,101,142)	29	7212.jpg
7212	stove	(103,112,154,123)	30	7212.jpg
7212	bowl	(48,112,42,42)	17	7212.jpg
7212	cutting_board	(8,113,57,59)	19	7212.jpg
7212	frying_pan	(100,101,83,96)	14	7212.jpg
7212	chopstick	(141,96,72,43)	18	7212.jpg
7212	saltshaker	(16,160,37,55)	26	7212.jpg
7212	scrambled_egg	(115,126,54,30)	10	7212.jpg
7212	person	(70,0,152,120)	1	7212.jpg
7213	table	(0,112,101,142)	29	7213.jpg
7213	stove	(103,112,154,123)	30	7213.jpg
7213	bowl	(48,112,42,42)	17	7213.jpg
7213	cutting_board	(8,113,57,59)	19	7213.jpg
7213	frying_pan	(100,101,83,96)	14	7213.jpg
7213	chopstick	(138,95,73,44)	18	7213.jpg
7213	saltshaker	(16,160,37,55)	26	7213.jpg
7213	scrambled_egg	(115,126,54,30)	10	7213.jpg
7213	person	(70,0,151,121)	1	7213.jpg
7214	table	(0,112,101,142)	29	7214.jpg
7214	stove	(103,112,154,123)	30	7214.jpg
7214	bowl	(48,112,42,42)	17	7214.jpg
7214	cutting_board	(8,113,57,59)	19	7214.jpg
7214	frying_pan	(100,101,83,96)	14	7214.jpg
7214	chopstick	(141,95,72,45)	18	7214.jpg
7214	saltshaker	(16,160,37,55)	26	7214.jpg
7214	scrambled_egg	(115,126,54,30)	10	7214.jpg
7214	person	(70,0,151,120)	1	7214.jpg
7215	table	(0,112,101,142)	29	7215.jpg
7215	stove	(103,112,154,123)	30	7215.jpg
7215	bowl	(48,112,42,42)	17	7215.jpg
7215	cutting_board	(8,113,57,59)	19	7215.jpg
7215	frying_pan	(100,101,83,96)	14	7215.jpg
7215	chopstick	(139,97,75,50)	18	7215.jpg
7215	saltshaker	(16,160,37,55)	26	7215.jpg
7215	scrambled_egg	(115,126,54,30)	10	7215.jpg
7215	person	(70,0,151,121)	1	7215.jpg
7216	table	(0,112,101,142)	29	7216.jpg
7216	stove	(103,112,154,123)	30	7216.jpg
7216	bowl	(48,112,42,42)	17	7216.jpg
7216	cutting_board	(8,113,57,59)	19	7216.jpg
7216	frying_pan	(100,101,83,96)	14	7216.jpg
7216	chopstick	(137,95,78,52)	18	7216.jpg
7216	saltshaker	(16,160,37,55)	26	7216.jpg
7216	scrambled_egg	(115,126,54,30)	10	7216.jpg
7216	person	(70,0,151,121)	1	7216.jpg
7217	table	(0,112,101,142)	29	7217.jpg
7217	stove	(103,112,154,123)	30	7217.jpg
7217	bowl	(48,112,42,42)	17	7217.jpg
7217	cutting_board	(8,113,57,59)	19	7217.jpg
7217	frying_pan	(100,101,83,96)	14	7217.jpg
7217	chopstick	(137,94,79,53)	18	7217.jpg
7217	saltshaker	(16,160,37,55)	26	7217.jpg
7217	scrambled_egg	(115,126,54,30)	10	7217.jpg
7217	person	(70,0,151,121)	1	7217.jpg
7218	table	(0,112,101,142)	29	7218.jpg
7218	stove	(103,112,154,123)	30	7218.jpg
7218	bowl	(48,112,42,42)	17	7218.jpg
7218	cutting_board	(8,113,57,59)	19	7218.jpg
7218	frying_pan	(100,101,83,96)	14	7218.jpg
7218	chopstick	(136,92,81,54)	18	7218.jpg
7218	saltshaker	(16,160,37,55)	26	7218.jpg
7218	scrambled_egg	(115,126,54,30)	10	7218.jpg
7218	person	(70,0,151,121)	1	7218.jpg
7219	table	(0,112,101,142)	29	7219.jpg
7219	stove	(103,112,154,123)	30	7219.jpg
7219	bowl	(48,112,42,42)	17	7219.jpg
7219	cutting_board	(8,113,57,59)	19	7219.jpg
7219	frying_pan	(100,101,83,96)	14	7219.jpg
7219	chopstick	(135,93,82,53)	18	7219.jpg
7219	saltshaker	(16,160,37,55)	26	7219.jpg
7219	scrambled_egg	(115,126,54,30)	10	7219.jpg
7219	person	(70,0,151,120)	1	7219.jpg
7220	table	(0,112,101,142)	29	7220.jpg
7220	stove	(103,112,154,123)	30	7220.jpg
7220	bowl	(48,112,42,42)	17	7220.jpg
7220	cutting_board	(8,113,57,59)	19	7220.jpg
7220	frying_pan	(100,101,83,96)	14	7220.jpg
7220	chopstick	(137,91,79,58)	18	7220.jpg
7220	saltshaker	(16,160,37,55)	26	7220.jpg
7220	scrambled_egg	(115,126,54,30)	10	7220.jpg
7220	person	(71,0,150,121)	1	7220.jpg
7221	table	(0,112,101,142)	29	7221.jpg
7221	stove	(103,112,154,123)	30	7221.jpg
7221	bowl	(48,112,42,42)	17	7221.jpg
7221	cutting_board	(8,113,57,59)	19	7221.jpg
7221	frying_pan	(100,101,83,96)	14	7221.jpg
7221	chopstick	(137,92,77,61)	18	7221.jpg
7221	saltshaker	(16,160,37,55)	26	7221.jpg
7221	scrambled_egg	(115,126,54,30)	10	7221.jpg
7221	person	(71,0,150,120)	1	7221.jpg
7222	table	(0,112,101,142)	29	7222.jpg
7222	stove	(103,112,154,123)	30	7222.jpg
7222	bowl	(48,112,42,42)	17	7222.jpg
7222	cutting_board	(8,113,57,59)	19	7222.jpg
7222	frying_pan	(100,101,83,96)	14	7222.jpg
7222	chopstick	(138,93,75,62)	18	7222.jpg
7222	saltshaker	(16,160,37,55)	26	7222.jpg
7222	scrambled_egg	(115,126,54,30)	10	7222.jpg
7222	person	(71,0,150,120)	1	7222.jpg
7223	table	(0,112,101,142)	29	7223.jpg
7223	stove	(103,112,154,123)	30	7223.jpg
7223	bowl	(48,112,42,42)	17	7223.jpg
7223	cutting_board	(8,113,57,59)	19	7223.jpg
7223	frying_pan	(100,101,83,96)	14	7223.jpg
7223	chopstick	(140,93,72,62)	18	7223.jpg
7223	saltshaker	(16,160,37,55)	26	7223.jpg
7223	scrambled_egg	(115,126,54,30)	10	7223.jpg
7223	person	(70,0,150,120)	1	7223.jpg
7224	table	(0,112,101,142)	29	7224.jpg
7224	stove	(103,112,154,123)	30	7224.jpg
7224	bowl	(48,112,42,42)	17	7224.jpg
7224	cutting_board	(8,113,57,59)	19	7224.jpg
7224	frying_pan	(100,101,83,96)	14	7224.jpg
7224	chopstick	(139,92,75,67)	18	7224.jpg
7224	saltshaker	(16,160,37,55)	26	7224.jpg
7224	scrambled_egg	(115,126,54,30)	10	7224.jpg
7224	person	(70,0,150,120)	1	7224.jpg
7225	table	(0,112,101,142)	29	7225.jpg
7225	stove	(103,112,154,123)	30	7225.jpg
7225	bowl	(48,112,42,42)	17	7225.jpg
7225	cutting_board	(8,113,57,59)	19	7225.jpg
7225	frying_pan	(100,101,83,96)	14	7225.jpg
7225	chopstick	(139,93,75,66)	18	7225.jpg
7225	saltshaker	(16,160,37,55)	26	7225.jpg
7225	scrambled_egg	(115,126,54,30)	10	7225.jpg
7225	person	(70,0,150,120)	1	7225.jpg
7226	table	(0,112,101,142)	29	7226.jpg
7226	stove	(103,112,154,123)	30	7226.jpg
7226	bowl	(48,112,42,42)	17	7226.jpg
7226	cutting_board	(8,113,57,59)	19	7226.jpg
7226	frying_pan	(100,101,83,96)	14	7226.jpg
7226	chopstick	(139,92,75,66)	18	7226.jpg
7226	saltshaker	(16,160,37,55)	26	7226.jpg
7226	scrambled_egg	(115,126,54,30)	10	7226.jpg
7226	person	(70,0,150,120)	1	7226.jpg
7227	table	(0,112,101,142)	29	7227.jpg
7227	stove	(103,112,154,123)	30	7227.jpg
7227	bowl	(48,112,42,42)	17	7227.jpg
7227	cutting_board	(8,113,57,59)	19	7227.jpg
7227	frying_pan	(100,101,83,96)	14	7227.jpg
7227	chopstick	(139,92,76,62)	18	7227.jpg
7227	saltshaker	(16,160,37,55)	26	7227.jpg
7227	scrambled_egg	(115,126,54,30)	10	7227.jpg
7227	person	(70,0,150,122)	1	7227.jpg
7228	table	(0,112,101,142)	29	7228.jpg
7228	stove	(103,112,154,123)	30	7228.jpg
7228	bowl	(48,112,42,42)	17	7228.jpg
7228	cutting_board	(8,113,57,59)	19	7228.jpg
7228	frying_pan	(100,101,83,96)	14	7228.jpg
