Frame:	Label:	Points:	Bounding Box ID:	Frame path: data6/ham-egg/
4841	person	(5,0,184,114)	1	4841.jpg
4841	ham_egg	(109,138,50,41)	8	4841.jpg
4841	frying_pan	(100,86,83,104)	14	4841.jpg
4841	table	(0,112,101,142)	29	4841.jpg
4841	stove	(103,112,154,123)	30	4841.jpg
4841	pan_lid	(90,215,130,42)	16	4841.jpg
4841	cutting_board	(0,117,53,63)	19	4841.jpg
4841	knife	(0,113,78,33)	22	4841.jpg
4841	oil_bottle	(0,152,23,42)	24	4841.jpg
4841	plate	(110,38,61,37)	25	4841.jpg
4841	saltshaker	(18,160,39,53)	26	4841.jpg
4841	spoon	(29,181,19,24)	27	4841.jpg
4841	turner	(156,28,45,31)	28	4841.jpg
4842	person	(6,0,178,114)	1	4842.jpg
4842	ham_egg	(109,138,50,41)	8	4842.jpg
4842	frying_pan	(100,86,83,104)	14	4842.jpg
4842	table	(0,112,101,142)	29	4842.jpg
4842	stove	(103,112,154,123)	30	4842.jpg
4842	pan_lid	(90,215,130,42)	16	4842.jpg
4842	cutting_board	(0,117,53,63)	19	4842.jpg
4842	knife	(0,113,78,33)	22	4842.jpg
4842	oil_bottle	(0,152,23,42)	24	4842.jpg
4842	plate	(110,39,59,36)	25	4842.jpg
4842	saltshaker	(18,160,39,53)	26	4842.jpg
4842	spoon	(29,181,19,24)	27	4842.jpg
4842	turner	(156,29,46,28)	28	4842.jpg
4843	person	(6,0,180,114)	1	4843.jpg
4843	ham_egg	(109,138,50,41)	8	4843.jpg
4843	frying_pan	(100,86,83,104)	14	4843.jpg
4843	table	(0,112,101,142)	29	4843.jpg
4843	stove	(103,112,154,123)	30	4843.jpg
4843	pan_lid	(90,215,130,42)	16	4843.jpg
4843	cutting_board	(0,117,53,63)	19	4843.jpg
4843	knife	(0,113,78,33)	22	4843.jpg
4843	oil_bottle	(0,152,23,42)	24	4843.jpg
4843	plate	(107,38,63,38)	25	4843.jpg
4843	saltshaker	(18,160,39,53)	26	4843.jpg
4843	spoon	(29,181,19,24)	27	4843.jpg
4843	turner	(156,28,47,30)	28	4843.jpg
4844	person	(6,0,179,114)	1	4844.jpg
4844	ham_egg	(109,138,50,41)	8	4844.jpg
4844	frying_pan	(100,86,83,104)	14	4844.jpg
4844	table	(0,112,101,142)	29	4844.jpg
4844	stove	(103,112,154,123)	30	4844.jpg
4844	pan_lid	(90,215,130,42)	16	4844.jpg
4844	cutting_board	(0,117,53,63)	19	4844.jpg
4844	knife	(0,113,78,33)	22	4844.jpg
4844	oil_bottle	(0,152,23,42)	24	4844.jpg
4844	plate	(109,38,60,38)	25	4844.jpg
4844	saltshaker	(18,160,39,53)	26	4844.jpg
4844	spoon	(29,181,19,24)	27	4844.jpg
4844	turner	(157,28,45,29)	28	4844.jpg
4845	person	(3,0,189,114)	1	4845.jpg
4845	ham_egg	(109,138,50,41)	8	4845.jpg
4845	frying_pan	(100,86,83,104)	14	4845.jpg
4845	table	(0,112,101,142)	29	4845.jpg
4845	stove	(103,112,154,123)	30	4845.jpg
4845	pan_lid	(90,215,130,42)	16	4845.jpg
4845	cutting_board	(0,117,53,63)	19	4845.jpg
4845	knife	(0,113,78,33)	22	4845.jpg
4845	oil_bottle	(0,152,23,42)	24	4845.jpg
4845	plate	(108,38,61,38)	25	4845.jpg
4845	saltshaker	(18,160,39,53)	26	4845.jpg
4845	spoon	(29,181,19,24)	27	4845.jpg
4845	turner	(154,29,47,29)	28	4845.jpg
4846	person	(4,0,189,114)	1	4846.jpg
4846	ham_egg	(109,138,50,41)	8	4846.jpg
4846	frying_pan	(100,86,83,104)	14	4846.jpg
4846	table	(0,112,101,142)	29	4846.jpg
4846	stove	(103,112,154,123)	30	4846.jpg
4846	pan_lid	(90,215,130,42)	16	4846.jpg
4846	cutting_board	(0,117,53,63)	19	4846.jpg
4846	knife	(0,113,78,33)	22	4846.jpg
4846	oil_bottle	(0,152,23,42)	24	4846.jpg
4846	plate	(107,38,61,38)	25	4846.jpg
4846	saltshaker	(18,160,39,53)	26	4846.jpg
4846	spoon	(29,181,19,24)	27	4846.jpg
4846	turner	(155,30,44,27)	28	4846.jpg
4847	person	(2,0,189,114)	1	4847.jpg
4847	ham_egg	(109,138,50,41)	8	4847.jpg
4847	frying_pan	(100,86,83,104)	14	4847.jpg
4847	table	(0,112,101,142)	29	4847.jpg
4847	stove	(103,112,154,123)	30	4847.jpg
4847	pan_lid	(90,215,130,42)	16	4847.jpg
4847	cutting_board	(0,117,53,63)	19	4847.jpg
4847	knife	(0,113,78,33)	22	4847.jpg
4847	oil_bottle	(0,152,23,42)	24	4847.jpg
4847	plate	(106,39,61,37)	25	4847.jpg
4847	saltshaker	(18,160,39,53)	26	4847.jpg
4847	spoon	(29,181,19,24)	27	4847.jpg
4847	turner	(155,30,45,29)	28	4847.jpg
4848	person	(4,0,186,114)	1	4848.jpg
4848	ham_egg	(109,138,50,41)	8	4848.jpg
4848	frying_pan	(100,86,83,104)	14	4848.jpg
4848	table	(0,112,101,142)	29	4848.jpg
4848	stove	(103,112,154,123)	30	4848.jpg
4848	pan_lid	(90,215,130,42)	16	4848.jpg
4848	cutting_board	(0,117,53,63)	19	4848.jpg
4848	knife	(0,113,78,33)	22	4848.jpg
4848	oil_bottle	(0,152,23,42)	24	4848.jpg
4848	plate	(106,39,60,37)	25	4848.jpg
4848	saltshaker	(18,160,39,53)	26	4848.jpg
4848	spoon	(29,181,19,24)	27	4848.jpg
4848	turner	(155,31,43,27)	28	4848.jpg
4849	person	(1,0,190,114)	1	4849.jpg
4849	ham_egg	(109,138,50,41)	8	4849.jpg
4849	frying_pan	(100,86,83,104)	14	4849.jpg
4849	table	(0,112,101,142)	29	4849.jpg
4849	stove	(103,112,154,123)	30	4849.jpg
4849	pan_lid	(90,215,130,42)	16	4849.jpg
4849	cutting_board	(0,117,53,63)	19	4849.jpg
4849	knife	(0,113,78,33)	22	4849.jpg
4849	oil_bottle	(0,152,23,42)	24	4849.jpg
4849	plate	(106,39,59,38)	25	4849.jpg
4849	saltshaker	(18,160,39,53)	26	4849.jpg
4849	spoon	(29,181,19,24)	27	4849.jpg
4849	turner	(156,30,40,29)	28	4849.jpg
4850	person	(2,0,189,114)	1	4850.jpg
4850	ham_egg	(109,138,50,41)	8	4850.jpg
4850	frying_pan	(100,86,83,104)	14	4850.jpg
4850	table	(0,112,101,142)	29	4850.jpg
4850	stove	(103,112,154,123)	30	4850.jpg
4850	pan_lid	(90,215,130,42)	16	4850.jpg
4850	cutting_board	(0,117,53,63)	19	4850.jpg
4850	knife	(0,113,78,33)	22	4850.jpg
4850	oil_bottle	(0,152,23,42)	24	4850.jpg
4850	plate	(106,39,60,37)	25	4850.jpg
4850	saltshaker	(18,160,39,53)	26	4850.jpg
4850	spoon	(29,181,19,24)	27	4850.jpg
4850	turner	(156,30,40,29)	28	4850.jpg
4851	person	(4,0,191,114)	1	4851.jpg
4851	ham_egg	(109,138,50,41)	8	4851.jpg
4851	frying_pan	(100,86,83,104)	14	4851.jpg
4851	table	(0,112,101,142)	29	4851.jpg
4851	stove	(103,112,154,123)	30	4851.jpg
4851	pan_lid	(90,215,130,42)	16	4851.jpg
4851	cutting_board	(0,117,53,63)	19	4851.jpg
4851	knife	(0,113,78,33)	22	4851.jpg
4851	oil_bottle	(0,152,23,42)	24	4851.jpg
4851	plate	(106,39,59,38)	25	4851.jpg
4851	saltshaker	(18,160,39,53)	26	4851.jpg
4851	spoon	(29,181,19,24)	27	4851.jpg
4851	turner	(156,30,40,29)	28	4851.jpg
4852	person	(3,0,192,114)	1	4852.jpg
4852	ham_egg	(109,138,50,41)	8	4852.jpg
4852	frying_pan	(100,86,83,104)	14	4852.jpg
4852	table	(0,112,101,142)	29	4852.jpg
4852	stove	(103,112,154,123)	30	4852.jpg
4852	pan_lid	(90,215,130,42)	16	4852.jpg
4852	cutting_board	(0,117,53,63)	19	4852.jpg
4852	knife	(0,113,78,33)	22	4852.jpg
4852	oil_bottle	(0,152,23,42)	24	4852.jpg
4852	plate	(105,39,60,38)	25	4852.jpg
4852	saltshaker	(18,160,39,53)	26	4852.jpg
4852	spoon	(29,181,19,24)	27	4852.jpg
4852	turner	(156,30,40,29)	28	4852.jpg
4853	person	(4,0,193,114)	1	4853.jpg
4853	ham_egg	(109,138,50,41)	8	4853.jpg
4853	frying_pan	(100,86,83,104)	14	4853.jpg
4853	table	(0,112,101,142)	29	4853.jpg
4853	stove	(103,112,154,123)	30	4853.jpg
4853	pan_lid	(90,215,130,42)	16	4853.jpg
4853	cutting_board	(0,117,53,63)	19	4853.jpg
4853	knife	(0,113,78,33)	22	4853.jpg
4853	oil_bottle	(0,152,23,42)	24	4853.jpg
4853	plate	(105,39,60,38)	25	4853.jpg
4853	saltshaker	(18,160,39,53)	26	4853.jpg
4853	spoon	(29,181,19,24)	27	4853.jpg
4853	turner	(156,30,40,29)	28	4853.jpg
4854	person	(4,0,192,114)	1	4854.jpg
4854	ham_egg	(109,138,50,41)	8	4854.jpg
4854	frying_pan	(100,86,83,104)	14	4854.jpg
4854	table	(0,112,101,142)	29	4854.jpg
4854	stove	(103,112,154,123)	30	4854.jpg
4854	pan_lid	(90,215,130,42)	16	4854.jpg
4854	cutting_board	(0,117,53,63)	19	4854.jpg
4854	knife	(0,113,78,33)	22	4854.jpg
4854	oil_bottle	(0,152,23,42)	24	4854.jpg
4854	plate	(105,39,59,38)	25	4854.jpg
4854	saltshaker	(18,160,39,53)	26	4854.jpg
4854	spoon	(29,181,19,24)	27	4854.jpg
4854	turner	(156,30,40,29)	28	4854.jpg
4855	person	(3,0,188,114)	1	4855.jpg
4855	ham_egg	(109,138,50,41)	8	4855.jpg
4855	frying_pan	(100,86,83,104)	14	4855.jpg
4855	table	(0,112,101,142)	29	4855.jpg
4855	stove	(103,112,154,123)	30	4855.jpg
4855	pan_lid	(90,215,130,42)	16	4855.jpg
4855	cutting_board	(0,117,53,63)	19	4855.jpg
4855	knife	(0,113,78,33)	22	4855.jpg
4855	oil_bottle	(0,152,23,42)	24	4855.jpg
4855	plate	(105,40,60,37)	25	4855.jpg
4855	saltshaker	(18,160,39,53)	26	4855.jpg
4855	spoon	(29,181,19,24)	27	4855.jpg
4855	turner	(156,30,40,29)	28	4855.jpg
4856	person	(3,0,190,114)	1	4856.jpg
4856	ham_egg	(109,138,50,41)	8	4856.jpg
4856	frying_pan	(100,86,83,104)	14	4856.jpg
4856	table	(0,112,101,142)	29	4856.jpg
4856	stove	(103,112,154,123)	30	4856.jpg
4856	pan_lid	(90,215,130,42)	16	4856.jpg
4856	cutting_board	(0,117,53,63)	19	4856.jpg
4856	knife	(0,113,78,33)	22	4856.jpg
4856	oil_bottle	(0,152,23,42)	24	4856.jpg
4856	plate	(105,39,59,38)	25	4856.jpg
4856	saltshaker	(18,160,39,53)	26	4856.jpg
4856	spoon	(29,181,19,24)	27	4856.jpg
4856	turner	(156,30,40,29)	28	4856.jpg
4857	person	(3,0,188,114)	1	4857.jpg
4857	ham_egg	(109,138,50,41)	8	4857.jpg
4857	frying_pan	(100,86,83,104)	14	4857.jpg
4857	table	(0,112,101,142)	29	4857.jpg
4857	stove	(103,112,154,123)	30	4857.jpg
4857	pan_lid	(90,215,130,42)	16	4857.jpg
4857	cutting_board	(0,117,53,63)	19	4857.jpg
4857	knife	(0,113,78,33)	22	4857.jpg
4857	oil_bottle	(0,152,23,42)	24	4857.jpg
4857	plate	(107,40,57,38)	25	4857.jpg
4857	saltshaker	(18,160,39,53)	26	4857.jpg
4857	spoon	(29,181,19,24)	27	4857.jpg
4857	turner	(156,30,40,29)	28	4857.jpg
4858	person	(3,0,190,114)	1	4858.jpg
4858	ham_egg	(109,138,50,41)	8	4858.jpg
4858	frying_pan	(100,86,83,104)	14	4858.jpg
4858	table	(0,112,101,142)	29	4858.jpg
4858	stove	(103,112,154,123)	30	4858.jpg
4858	pan_lid	(90,215,130,42)	16	4858.jpg
4858	cutting_board	(0,117,53,63)	19	4858.jpg
4858	knife	(0,113,78,33)	22	4858.jpg
4858	oil_bottle	(0,152,23,42)	24	4858.jpg
4858	plate	(104,40,60,38)	25	4858.jpg
4858	saltshaker	(18,160,39,53)	26	4858.jpg
4858	spoon	(29,181,19,24)	27	4858.jpg
4858	turner	(156,30,40,29)	28	4858.jpg
4859	person	(4,0,187,114)	1	4859.jpg
4859	ham_egg	(109,138,50,41)	8	4859.jpg
4859	frying_pan	(100,86,83,104)	14	4859.jpg
4859	table	(0,112,101,142)	29	4859.jpg
4859	stove	(103,112,154,123)	30	4859.jpg
4859	pan_lid	(90,215,130,42)	16	4859.jpg
4859	cutting_board	(0,117,53,63)	19	4859.jpg
4859	knife	(0,113,78,33)	22	4859.jpg
4859	oil_bottle	(0,152,23,42)	24	4859.jpg
4859	plate	(104,40,59,38)	25	4859.jpg
4859	saltshaker	(18,160,39,53)	26	4859.jpg
4859	spoon	(29,181,19,24)	27	4859.jpg
4859	turner	(156,30,40,29)	28	4859.jpg
4860	person	(4,0,191,114)	1	4860.jpg
4860	ham_egg	(109,138,50,41)	8	4860.jpg
4860	frying_pan	(100,86,83,104)	14	4860.jpg
4860	table	(0,112,101,142)	29	4860.jpg
4860	stove	(103,112,154,123)	30	4860.jpg
4860	pan_lid	(90,215,130,42)	16	4860.jpg
4860	cutting_board	(0,117,53,63)	19	4860.jpg
4860	knife	(0,113,78,33)	22	4860.jpg
4860	oil_bottle	(0,152,23,42)	24	4860.jpg
4860	plate	(104,40,59,38)	25	4860.jpg
4860	saltshaker	(18,160,39,53)	26	4860.jpg
4860	spoon	(29,181,19,24)	27	4860.jpg
4860	turner	(156,30,40,29)	28	4860.jpg
4861	person	(5,0,185,114)	1	4861.jpg
4861	ham_egg	(109,138,50,41)	8	4861.jpg
4861	frying_pan	(100,86,83,104)	14	4861.jpg
4861	table	(0,112,101,142)	29	4861.jpg
4861	stove	(103,112,154,123)	30	4861.jpg
4861	pan_lid	(90,215,130,42)	16	4861.jpg
4861	cutting_board	(0,117,53,63)	19	4861.jpg
4861	knife	(0,113,78,33)	22	4861.jpg
4861	oil_bottle	(0,152,23,42)	24	4861.jpg
4861	plate	(104,41,59,37)	25	4861.jpg
4861	saltshaker	(18,160,39,53)	26	4861.jpg
4861	spoon	(29,181,19,24)	27	4861.jpg
4861	turner	(156,30,40,29)	28	4861.jpg
4862	person	(5,0,186,114)	1	4862.jpg
4862	ham_egg	(109,138,50,41)	8	4862.jpg
4862	frying_pan	(100,86,83,104)	14	4862.jpg
4862	table	(0,112,101,142)	29	4862.jpg
4862	stove	(103,112,154,123)	30	4862.jpg
4862	pan_lid	(90,215,130,42)	16	4862.jpg
4862	cutting_board	(0,117,53,63)	19	4862.jpg
4862	knife	(0,113,78,33)	22	4862.jpg
4862	oil_bottle	(0,152,23,42)	24	4862.jpg
4862	plate	(104,40,59,38)	25	4862.jpg
4862	saltshaker	(18,160,39,53)	26	4862.jpg
4862	spoon	(29,181,19,24)	27	4862.jpg
4862	turner	(150,32,41,31)	28	4862.jpg
4863	person	(4,0,187,114)	1	4863.jpg
4863	ham_egg	(109,138,50,41)	8	4863.jpg
4863	frying_pan	(100,86,83,104)	14	4863.jpg
4863	table	(0,112,101,142)	29	4863.jpg
4863	stove	(103,112,154,123)	30	4863.jpg
4863	pan_lid	(90,215,130,42)	16	4863.jpg
4863	cutting_board	(0,117,53,63)	19	4863.jpg
4863	knife	(0,113,78,33)	22	4863.jpg
4863	oil_bottle	(0,152,23,42)	24	4863.jpg
4863	plate	(103,41,60,38)	25	4863.jpg
4863	saltshaker	(18,160,39,53)	26	4863.jpg
4863	spoon	(29,181,19,24)	27	4863.jpg
4863	turner	(150,32,41,31)	28	4863.jpg
4864	person	(5,0,184,114)	1	4864.jpg
4864	ham_egg	(109,138,50,41)	8	4864.jpg
4864	frying_pan	(100,86,83,104)	14	4864.jpg
4864	table	(0,112,101,142)	29	4864.jpg
4864	stove	(103,112,154,123)	30	4864.jpg
4864	pan_lid	(90,215,130,42)	16	4864.jpg
4864	cutting_board	(0,117,53,63)	19	4864.jpg
4864	knife	(0,113,78,33)	22	4864.jpg
4864	oil_bottle	(0,152,23,42)	24	4864.jpg
4864	plate	(104,42,57,37)	25	4864.jpg
4864	saltshaker	(18,160,39,53)	26	4864.jpg
4864	spoon	(29,181,19,24)	27	4864.jpg
4864	turner	(150,32,41,31)	28	4864.jpg
4865	person	(3,0,186,114)	1	4865.jpg
4865	ham_egg	(109,138,50,41)	8	4865.jpg
4865	frying_pan	(100,86,83,104)	14	4865.jpg
4865	table	(0,112,101,142)	29	4865.jpg
4865	stove	(103,112,154,123)	30	4865.jpg
4865	pan_lid	(90,215,130,42)	16	4865.jpg
4865	cutting_board	(0,117,53,63)	19	4865.jpg
4865	knife	(0,113,78,33)	22	4865.jpg
4865	oil_bottle	(0,152,23,42)	24	4865.jpg
4865	plate	(102,42,57,38)	25	4865.jpg
4865	saltshaker	(18,160,39,53)	26	4865.jpg
4865	spoon	(29,181,19,24)	27	4865.jpg
4865	turner	(150,32,41,31)	28	4865.jpg
4866	person	(3,0,184,114)	1	4866.jpg
4866	ham_egg	(109,138,50,41)	8	4866.jpg
4866	frying_pan	(100,86,83,104)	14	4866.jpg
4866	table	(0,112,101,142)	29	4866.jpg
4866	stove	(103,112,154,123)	30	4866.jpg
4866	pan_lid	(90,215,130,42)	16	4866.jpg
4866	cutting_board	(0,117,53,63)	19	4866.jpg
4866	knife	(0,113,78,33)	22	4866.jpg
4866	oil_bottle	(0,152,23,42)	24	4866.jpg
4866	plate	(100,43,57,38)	25	4866.jpg
4866	saltshaker	(18,160,39,53)	26	4866.jpg
4866	spoon	(29,181,19,24)	27	4866.jpg
4866	turner	(146,39,42,26)	28	4866.jpg
4867	person	(1,0,185,122)	1	4867.jpg
4867	ham_egg	(109,138,50,41)	8	4867.jpg
4867	frying_pan	(100,86,83,104)	14	4867.jpg
4867	table	(0,112,101,142)	29	4867.jpg
4867	stove	(103,112,154,123)	30	4867.jpg
4867	pan_lid	(90,215,130,42)	16	4867.jpg
4867	cutting_board	(0,117,53,63)	19	4867.jpg
4867	knife	(0,113,78,33)	22	4867.jpg
4867	oil_bottle	(0,152,23,42)	24	4867.jpg
4867	plate	(100,43,56,38)	25	4867.jpg
4867	saltshaker	(18,160,39,53)	26	4867.jpg
4867	spoon	(29,181,19,24)	27	4867.jpg
4867	turner	(144,40,42,26)	28	4867.jpg
4868	person	(1,0,185,121)	1	4868.jpg
4868	ham_egg	(109,138,50,41)	8	4868.jpg
4868	frying_pan	(100,86,83,104)	14	4868.jpg
4868	table	(0,112,101,142)	29	4868.jpg
4868	stove	(103,112,154,123)	30	4868.jpg
4868	pan_lid	(90,215,130,42)	16	4868.jpg
4868	cutting_board	(0,117,53,63)	19	4868.jpg
4868	knife	(0,113,78,33)	22	4868.jpg
4868	oil_bottle	(0,152,23,42)	24	4868.jpg
4868	plate	(98,44,58,38)	25	4868.jpg
4868	saltshaker	(18,160,39,53)	26	4868.jpg
4868	spoon	(29,181,19,24)	27	4868.jpg
4868	turner	(144,42,41,25)	28	4868.jpg
4869	person	(5,0,180,114)	1	4869.jpg
4869	ham_egg	(109,138,50,41)	8	4869.jpg
4869	frying_pan	(100,86,83,104)	14	4869.jpg
4869	table	(0,112,101,142)	29	4869.jpg
4869	stove	(103,112,154,123)	30	4869.jpg
4869	pan_lid	(90,215,130,42)	16	4869.jpg
4869	cutting_board	(0,117,53,63)	19	4869.jpg
4869	knife	(0,113,78,33)	22	4869.jpg
4869	oil_bottle	(0,152,23,42)	24	4869.jpg
4869	plate	(96,43,59,40)	25	4869.jpg
4869	saltshaker	(18,160,39,53)	26	4869.jpg
4869	spoon	(29,181,19,24)	27	4869.jpg
4869	turner	(143,43,40,25)	28	4869.jpg
4870	person	(5,0,175,114)	1	4870.jpg
4870	ham_egg	(109,138,50,41)	8	4870.jpg
4870	frying_pan	(100,86,83,104)	14	4870.jpg
4870	table	(0,112,101,142)	29	4870.jpg
4870	stove	(103,112,154,123)	30	4870.jpg
4870	pan_lid	(90,215,130,42)	16	4870.jpg
4870	cutting_board	(0,117,53,63)	19	4870.jpg
4870	knife	(0,113,78,33)	22	4870.jpg
4870	oil_bottle	(0,152,23,42)	24	4870.jpg
4870	plate	(94,43,60,41)	25	4870.jpg
4870	saltshaker	(18,160,39,53)	26	4870.jpg
4870	spoon	(29,181,19,24)	27	4870.jpg
4870	turner	(142,43,39,27)	28	4870.jpg
4871	person	(1,0,183,120)	1	4871.jpg
4871	ham_egg	(109,138,50,41)	8	4871.jpg
4871	frying_pan	(100,86,83,104)	14	4871.jpg
4871	table	(0,112,101,142)	29	4871.jpg
4871	stove	(103,112,154,123)	30	4871.jpg
4871	pan_lid	(90,215,130,42)	16	4871.jpg
4871	cutting_board	(0,117,53,63)	19	4871.jpg
4871	knife	(0,113,78,33)	22	4871.jpg
4871	oil_bottle	(0,152,23,42)	24	4871.jpg
4871	plate	(92,44,60,40)	25	4871.jpg
4871	saltshaker	(18,160,39,53)	26	4871.jpg
4871	spoon	(29,181,19,24)	27	4871.jpg
4871	turner	(141,45,39,24)	28	4871.jpg
4872	person	(4,0,175,114)	1	4872.jpg
4872	ham_egg	(109,138,50,41)	8	4872.jpg
4872	frying_pan	(100,86,83,104)	14	4872.jpg
4872	table	(0,112,101,142)	29	4872.jpg
4872	stove	(103,112,154,123)	30	4872.jpg
4872	pan_lid	(90,215,130,42)	16	4872.jpg
4872	cutting_board	(0,117,53,63)	19	4872.jpg
4872	knife	(0,113,78,33)	22	4872.jpg
4872	oil_bottle	(0,152,23,42)	24	4872.jpg
4872	plate	(93,44,58,41)	25	4872.jpg
4872	saltshaker	(18,160,39,53)	26	4872.jpg
4872	spoon	(29,181,19,24)	27	4872.jpg
4872	turner	(140,46,37,24)	28	4872.jpg
4873	person	(4,0,177,114)	1	4873.jpg
4873	ham_egg	(109,138,50,41)	8	4873.jpg
4873	frying_pan	(100,86,83,104)	14	4873.jpg
4873	table	(0,112,101,142)	29	4873.jpg
4873	stove	(103,112,154,123)	30	4873.jpg
4873	pan_lid	(90,215,130,42)	16	4873.jpg
4873	cutting_board	(0,117,53,63)	19	4873.jpg
4873	knife	(0,113,78,33)	22	4873.jpg
4873	oil_bottle	(0,152,23,42)	24	4873.jpg
4873	plate	(91,44,59,41)	25	4873.jpg
4873	saltshaker	(18,160,39,53)	26	4873.jpg
4873	spoon	(29,181,19,24)	27	4873.jpg
4873	turner	(139,48,35,22)	28	4873.jpg
4874	person	(3,0,177,114)	1	4874.jpg
4874	ham_egg	(109,138,50,41)	8	4874.jpg
4874	frying_pan	(100,86,83,104)	14	4874.jpg
4874	table	(0,112,101,142)	29	4874.jpg
4874	stove	(103,112,154,123)	30	4874.jpg
4874	pan_lid	(90,215,130,42)	16	4874.jpg
4874	cutting_board	(0,117,53,63)	19	4874.jpg
4874	knife	(0,113,78,33)	22	4874.jpg
4874	oil_bottle	(0,152,23,42)	24	4874.jpg
4874	plate	(89,45,61,40)	25	4874.jpg
4874	saltshaker	(18,160,39,53)	26	4874.jpg
4874	spoon	(29,181,19,24)	27	4874.jpg
4874	turner	(138,49,34,24)	28	4874.jpg
4875	person	(4,0,178,114)	1	4875.jpg
4875	ham_egg	(109,138,50,41)	8	4875.jpg
4875	frying_pan	(100,86,83,104)	14	4875.jpg
4875	table	(0,112,101,142)	29	4875.jpg
4875	stove	(103,112,154,123)	30	4875.jpg
4875	pan_lid	(90,215,130,42)	16	4875.jpg
4875	cutting_board	(0,117,53,63)	19	4875.jpg
4875	knife	(0,113,78,33)	22	4875.jpg
4875	oil_bottle	(0,152,23,42)	24	4875.jpg
4875	plate	(89,46,60,39)	25	4875.jpg
4875	saltshaker	(18,160,39,53)	26	4875.jpg
4875	spoon	(29,181,19,24)	27	4875.jpg
4875	turner	(138,50,32,23)	28	4875.jpg
4876	person	(2,0,181,114)	1	4876.jpg
4876	ham_egg	(109,138,50,41)	8	4876.jpg
4876	frying_pan	(100,86,83,104)	14	4876.jpg
4876	table	(0,112,101,142)	29	4876.jpg
4876	stove	(103,112,154,123)	30	4876.jpg
4876	pan_lid	(90,215,130,42)	16	4876.jpg
4876	cutting_board	(0,117,53,63)	19	4876.jpg
4876	knife	(0,113,78,33)	22	4876.jpg
4876	oil_bottle	(0,152,23,42)	24	4876.jpg
4876	plate	(88,46,58,40)	25	4876.jpg
4876	saltshaker	(18,160,39,53)	26	4876.jpg
4876	spoon	(29,181,19,24)	27	4876.jpg
4876	turner	(136,52,32,23)	28	4876.jpg
4877	person	(2,0,181,114)	1	4877.jpg
4877	ham_egg	(109,138,50,41)	8	4877.jpg
4877	frying_pan	(100,86,83,104)	14	4877.jpg
4877	table	(0,112,101,142)	29	4877.jpg
4877	stove	(103,112,154,123)	30	4877.jpg
4877	pan_lid	(90,215,130,42)	16	4877.jpg
4877	cutting_board	(0,117,53,63)	19	4877.jpg
4877	knife	(0,113,78,33)	22	4877.jpg
4877	oil_bottle	(0,152,23,42)	24	4877.jpg
4877	plate	(86,47,59,39)	25	4877.jpg
4877	saltshaker	(18,160,39,53)	26	4877.jpg
4877	spoon	(29,181,19,24)	27	4877.jpg
4877	turner	(136,52,30,23)	28	4877.jpg
4878	person	(4,0,178,114)	1	4878.jpg
4878	ham_egg	(109,138,50,41)	8	4878.jpg
4878	frying_pan	(100,86,83,104)	14	4878.jpg
4878	table	(0,112,101,142)	29	4878.jpg
4878	stove	(103,112,154,123)	30	4878.jpg
4878	pan_lid	(90,215,130,42)	16	4878.jpg
4878	cutting_board	(0,117,53,63)	19	4878.jpg
4878	knife	(0,113,78,33)	22	4878.jpg
4878	oil_bottle	(0,152,23,42)	24	4878.jpg
4878	plate	(84,47,61,39)	25	4878.jpg
4878	saltshaker	(18,160,39,53)	26	4878.jpg
4878	spoon	(29,181,19,24)	27	4878.jpg
4878	turner	(135,54,29,22)	28	4878.jpg
4879	person	(2,0,181,114)	1	4879.jpg
4879	ham_egg	(109,138,50,41)	8	4879.jpg
4879	frying_pan	(100,86,83,104)	14	4879.jpg
4879	table	(0,112,101,142)	29	4879.jpg
4879	stove	(103,112,154,123)	30	4879.jpg
4879	pan_lid	(90,215,130,42)	16	4879.jpg
4879	cutting_board	(0,117,53,63)	19	4879.jpg
4879	knife	(0,113,78,33)	22	4879.jpg
4879	oil_bottle	(0,152,23,42)	24	4879.jpg
4879	plate	(86,48,56,39)	25	4879.jpg
4879	saltshaker	(18,160,39,53)	26	4879.jpg
4879	spoon	(29,181,19,24)	27	4879.jpg
4879	turner	(132,54,31,25)	28	4879.jpg
4880	person	(2,0,180,114)	1	4880.jpg
4880	ham_egg	(109,138,50,41)	8	4880.jpg
4880	frying_pan	(100,86,83,104)	14	4880.jpg
4880	table	(0,112,101,142)	29	4880.jpg
4880	stove	(103,112,154,123)	30	4880.jpg
4880	pan_lid	(90,215,130,42)	16	4880.jpg
4880	cutting_board	(0,117,53,63)	19	4880.jpg
4880	knife	(0,113,78,33)	22	4880.jpg
4880	oil_bottle	(0,152,23,42)	24	4880.jpg
4880	plate	(84,49,57,39)	25	4880.jpg
4880	saltshaker	(18,160,39,53)	26	4880.jpg
4880	spoon	(29,181,19,24)	27	4880.jpg
4880	turner	(130,57,31,22)	28	4880.jpg
4881	person	(4,0,174,121)	1	4881.jpg
4881	ham_egg	(109,138,50,41)	8	4881.jpg
4881	frying_pan	(100,86,83,104)	14	4881.jpg
4881	table	(0,112,101,142)	29	4881.jpg
4881	stove	(103,112,154,123)	30	4881.jpg
4881	pan_lid	(90,215,130,42)	16	4881.jpg
4881	cutting_board	(0,117,53,63)	19	4881.jpg
4881	knife	(0,113,78,33)	22	4881.jpg
4881	oil_bottle	(0,152,23,42)	24	4881.jpg
