Frame:	Label:	Points:	Bounding Box ID:	Frame path: data7/boiled-egg/
4338	person	(0,0,149,135)	1	4338.jpg
4338	hard-boiled_egg	(55,111,18,18)	5	4338.jpg
4338	pan	(183,80,74,109)	13	4338.jpg
4338	pan_lid	(210,234,47,23)	16	4338.jpg
4338	table	(0,112,101,142)	29	4338.jpg
4338	frying_pan	(98,121,83,77)	14	4338.jpg
4338	stove	(103,112,154,123)	30	4338.jpg
4338	bowl	(44,111,46,43)	17	4338.jpg
4339	person	(0,0,149,135)	1	4339.jpg
4339	hard-boiled_egg	(55,111,18,18)	5	4339.jpg
4339	pan	(183,80,74,109)	13	4339.jpg
4339	pan_lid	(210,234,47,23)	16	4339.jpg
4339	table	(0,112,101,142)	29	4339.jpg
4339	frying_pan	(98,121,83,77)	14	4339.jpg
4339	stove	(103,112,154,123)	30	4339.jpg
4339	bowl	(44,111,46,43)	17	4339.jpg
4340	person	(0,0,149,135)	1	4340.jpg
4340	hard-boiled_egg	(55,111,18,18)	5	4340.jpg
4340	pan	(183,80,74,109)	13	4340.jpg
4340	pan_lid	(210,234,47,23)	16	4340.jpg
4340	table	(0,112,101,142)	29	4340.jpg
4340	frying_pan	(98,121,83,77)	14	4340.jpg
4340	stove	(103,112,154,123)	30	4340.jpg
4340	bowl	(44,111,46,43)	17	4340.jpg
4341	person	(0,0,149,135)	1	4341.jpg
4341	hard-boiled_egg	(55,111,18,18)	5	4341.jpg
4341	pan	(183,80,74,109)	13	4341.jpg
4341	pan_lid	(210,234,47,23)	16	4341.jpg
4341	table	(0,112,101,142)	29	4341.jpg
4341	frying_pan	(98,121,83,77)	14	4341.jpg
4341	stove	(103,112,154,123)	30	4341.jpg
4341	bowl	(44,111,46,43)	17	4341.jpg
4342	person	(0,0,149,135)	1	4342.jpg
4342	hard-boiled_egg	(55,111,18,18)	5	4342.jpg
4342	pan	(183,80,74,109)	13	4342.jpg
4342	pan_lid	(210,234,47,23)	16	4342.jpg
4342	table	(0,112,101,142)	29	4342.jpg
4342	frying_pan	(98,121,83,77)	14	4342.jpg
4342	stove	(103,112,154,123)	30	4342.jpg
4342	bowl	(44,111,46,43)	17	4342.jpg
4343	person	(0,0,149,135)	1	4343.jpg
4343	hard-boiled_egg	(55,111,18,18)	5	4343.jpg
4343	pan	(183,80,74,109)	13	4343.jpg
4343	pan_lid	(210,234,47,23)	16	4343.jpg
4343	table	(0,112,101,142)	29	4343.jpg
4343	frying_pan	(98,121,83,77)	14	4343.jpg
4343	stove	(103,112,154,123)	30	4343.jpg
4343	bowl	(44,111,46,43)	17	4343.jpg
4344	person	(0,0,149,135)	1	4344.jpg
4344	hard-boiled_egg	(55,111,18,18)	5	4344.jpg
4344	pan	(183,80,74,109)	13	4344.jpg
4344	pan_lid	(210,234,47,23)	16	4344.jpg
4344	table	(0,112,101,142)	29	4344.jpg
4344	frying_pan	(98,121,83,77)	14	4344.jpg
4344	stove	(103,112,154,123)	30	4344.jpg
4344	bowl	(44,111,46,43)	17	4344.jpg
4345	person	(0,0,149,135)	1	4345.jpg
4345	hard-boiled_egg	(55,111,18,18)	5	4345.jpg
4345	pan	(183,80,74,109)	13	4345.jpg
4345	pan_lid	(210,234,47,23)	16	4345.jpg
4345	table	(0,112,101,142)	29	4345.jpg
4345	frying_pan	(98,121,83,77)	14	4345.jpg
4345	stove	(103,112,154,123)	30	4345.jpg
4345	bowl	(44,111,46,43)	17	4345.jpg
4346	person	(0,0,149,135)	1	4346.jpg
4346	hard-boiled_egg	(55,111,18,18)	5	4346.jpg
4346	pan	(183,80,74,109)	13	4346.jpg
4346	pan_lid	(210,234,47,23)	16	4346.jpg
4346	table	(0,112,101,142)	29	4346.jpg
4346	frying_pan	(98,121,83,77)	14	4346.jpg
4346	stove	(103,112,154,123)	30	4346.jpg
4346	bowl	(44,111,46,43)	17	4346.jpg
4347	person	(0,0,149,135)	1	4347.jpg
4347	hard-boiled_egg	(55,111,18,18)	5	4347.jpg
4347	pan	(183,80,74,109)	13	4347.jpg
4347	pan_lid	(210,234,47,23)	16	4347.jpg
4347	table	(0,112,101,142)	29	4347.jpg
4347	frying_pan	(98,121,83,77)	14	4347.jpg
4347	stove	(103,112,154,123)	30	4347.jpg
4347	bowl	(44,111,46,43)	17	4347.jpg
4348	person	(0,0,149,135)	1	4348.jpg
4348	hard-boiled_egg	(55,111,18,18)	5	4348.jpg
4348	pan	(183,80,74,109)	13	4348.jpg
4348	pan_lid	(210,234,47,23)	16	4348.jpg
4348	table	(0,112,101,142)	29	4348.jpg
4348	frying_pan	(98,121,83,77)	14	4348.jpg
4348	stove	(103,112,154,123)	30	4348.jpg
4348	bowl	(44,111,46,43)	17	4348.jpg
4349	person	(0,0,149,135)	1	4349.jpg
4349	hard-boiled_egg	(55,111,18,18)	5	4349.jpg
4349	pan	(183,80,74,109)	13	4349.jpg
4349	pan_lid	(210,234,47,23)	16	4349.jpg
4349	table	(0,112,101,142)	29	4349.jpg
4349	frying_pan	(98,121,83,77)	14	4349.jpg
4349	stove	(103,112,154,123)	30	4349.jpg
4349	bowl	(44,111,46,43)	17	4349.jpg
4350	person	(0,0,149,135)	1	4350.jpg
4350	hard-boiled_egg	(55,111,18,18)	5	4350.jpg
4350	pan	(183,80,74,109)	13	4350.jpg
4350	pan_lid	(210,234,47,23)	16	4350.jpg
4350	table	(0,112,101,142)	29	4350.jpg
4350	frying_pan	(98,121,83,77)	14	4350.jpg
4350	stove	(103,112,154,123)	30	4350.jpg
4350	bowl	(44,111,46,43)	17	4350.jpg
4351	person	(0,0,149,135)	1	4351.jpg
4351	hard-boiled_egg	(55,111,18,18)	5	4351.jpg
4351	pan	(183,80,74,109)	13	4351.jpg
4351	pan_lid	(210,234,47,23)	16	4351.jpg
4351	table	(0,112,101,142)	29	4351.jpg
4351	frying_pan	(98,121,83,77)	14	4351.jpg
4351	stove	(103,112,154,123)	30	4351.jpg
4351	bowl	(44,111,46,43)	17	4351.jpg
4352	person	(0,0,149,135)	1	4352.jpg
4352	hard-boiled_egg	(55,111,18,18)	5	4352.jpg
4352	pan	(183,80,74,109)	13	4352.jpg
4352	pan_lid	(210,234,47,23)	16	4352.jpg
4352	table	(0,112,101,142)	29	4352.jpg
4352	frying_pan	(98,121,83,77)	14	4352.jpg
4352	stove	(103,112,154,123)	30	4352.jpg
4352	bowl	(44,111,46,43)	17	4352.jpg
4353	person	(0,0,149,135)	1	4353.jpg
4353	hard-boiled_egg	(55,111,18,18)	5	4353.jpg
4353	pan	(183,80,74,109)	13	4353.jpg
4353	pan_lid	(210,234,47,23)	16	4353.jpg
4353	table	(0,112,101,142)	29	4353.jpg
4353	frying_pan	(98,121,83,77)	14	4353.jpg
4353	stove	(103,112,154,123)	30	4353.jpg
4353	bowl	(44,111,46,43)	17	4353.jpg
4354	person	(0,0,149,135)	1	4354.jpg
4354	hard-boiled_egg	(55,111,18,18)	5	4354.jpg
4354	pan	(183,80,74,109)	13	4354.jpg
4354	pan_lid	(210,234,47,23)	16	4354.jpg
4354	table	(0,112,101,142)	29	4354.jpg
4354	frying_pan	(98,121,83,77)	14	4354.jpg
4354	stove	(103,112,154,123)	30	4354.jpg
4354	bowl	(44,111,46,43)	17	4354.jpg
4355	person	(0,0,149,135)	1	4355.jpg
4355	hard-boiled_egg	(55,111,18,18)	5	4355.jpg
4355	pan	(183,80,74,109)	13	4355.jpg
4355	pan_lid	(210,234,47,23)	16	4355.jpg
4355	table	(0,112,101,142)	29	4355.jpg
4355	frying_pan	(98,121,83,77)	14	4355.jpg
4355	stove	(103,112,154,123)	30	4355.jpg
4355	bowl	(44,111,46,43)	17	4355.jpg
4356	person	(0,0,149,135)	1	4356.jpg
4356	hard-boiled_egg	(55,111,18,18)	5	4356.jpg
4356	pan	(183,80,74,109)	13	4356.jpg
4356	pan_lid	(210,234,47,23)	16	4356.jpg
4356	table	(0,112,101,142)	29	4356.jpg
4356	frying_pan	(98,121,83,77)	14	4356.jpg
4356	stove	(103,112,154,123)	30	4356.jpg
4356	bowl	(44,111,46,43)	17	4356.jpg
4357	person	(0,0,149,135)	1	4357.jpg
4357	hard-boiled_egg	(55,111,18,18)	5	4357.jpg
4357	pan	(183,80,74,109)	13	4357.jpg
4357	pan_lid	(210,234,47,23)	16	4357.jpg
4357	table	(0,112,101,142)	29	4357.jpg
4357	frying_pan	(98,121,83,77)	14	4357.jpg
4357	stove	(103,112,154,123)	30	4357.jpg
4357	bowl	(44,111,46,43)	17	4357.jpg
4358	person	(0,0,149,135)	1	4358.jpg
4358	hard-boiled_egg	(55,111,18,18)	5	4358.jpg
4358	pan	(183,80,74,109)	13	4358.jpg
4358	pan_lid	(210,234,47,23)	16	4358.jpg
4358	table	(0,112,101,142)	29	4358.jpg
4358	frying_pan	(98,121,83,77)	14	4358.jpg
4358	stove	(103,112,154,123)	30	4358.jpg
4358	bowl	(44,111,46,43)	17	4358.jpg
4359	person	(0,0,149,135)	1	4359.jpg
4359	hard-boiled_egg	(55,111,18,18)	5	4359.jpg
4359	pan	(183,80,74,109)	13	4359.jpg
4359	pan_lid	(210,234,47,23)	16	4359.jpg
4359	table	(0,112,101,142)	29	4359.jpg
4359	frying_pan	(98,121,83,77)	14	4359.jpg
4359	stove	(103,112,154,123)	30	4359.jpg
4359	bowl	(44,111,46,43)	17	4359.jpg
4360	person	(0,0,149,135)	1	4360.jpg
4360	hard-boiled_egg	(55,111,18,18)	5	4360.jpg
4360	pan	(183,80,74,109)	13	4360.jpg
4360	pan_lid	(210,234,47,23)	16	4360.jpg
4360	table	(0,112,101,142)	29	4360.jpg
4360	frying_pan	(98,121,83,77)	14	4360.jpg
4360	stove	(103,112,154,123)	30	4360.jpg
4360	bowl	(44,111,46,43)	17	4360.jpg
4361	person	(0,0,149,135)	1	4361.jpg
4361	hard-boiled_egg	(55,111,18,18)	5	4361.jpg
4361	pan	(183,80,74,109)	13	4361.jpg
4361	pan_lid	(210,234,47,23)	16	4361.jpg
4361	table	(0,112,101,142)	29	4361.jpg
4361	frying_pan	(98,121,83,77)	14	4361.jpg
4361	stove	(103,112,154,123)	30	4361.jpg
4361	bowl	(44,111,46,43)	17	4361.jpg
4362	person	(0,0,149,135)	1	4362.jpg
4362	hard-boiled_egg	(55,108,23,23)	5	4362.jpg
4362	pan	(183,80,74,109)	13	4362.jpg
4362	pan_lid	(210,234,47,23)	16	4362.jpg
4362	table	(0,112,101,142)	29	4362.jpg
4362	frying_pan	(98,121,83,77)	14	4362.jpg
4362	stove	(103,112,154,123)	30	4362.jpg
4362	bowl	(44,111,46,43)	17	4362.jpg
4363	person	(0,0,149,135)	1	4363.jpg
4363	hard-boiled_egg	(55,108,23,23)	5	4363.jpg
4363	pan	(183,80,74,109)	13	4363.jpg
4363	pan_lid	(210,234,47,23)	16	4363.jpg
4363	table	(0,112,101,142)	29	4363.jpg
4363	frying_pan	(98,121,83,77)	14	4363.jpg
4363	stove	(103,112,154,123)	30	4363.jpg
4363	bowl	(44,111,46,43)	17	4363.jpg
4364	person	(0,0,149,135)	1	4364.jpg
4364	hard-boiled_egg	(55,108,23,23)	5	4364.jpg
4364	pan	(183,80,74,109)	13	4364.jpg
4364	pan_lid	(210,234,47,23)	16	4364.jpg
4364	table	(0,112,101,142)	29	4364.jpg
4364	frying_pan	(98,121,83,77)	14	4364.jpg
4364	stove	(103,112,154,123)	30	4364.jpg
4364	bowl	(44,111,46,43)	17	4364.jpg
4365	person	(0,0,149,135)	1	4365.jpg
4365	hard-boiled_egg	(55,108,23,23)	5	4365.jpg
4365	pan	(183,80,74,109)	13	4365.jpg
4365	pan_lid	(210,234,47,23)	16	4365.jpg
4365	table	(0,112,101,142)	29	4365.jpg
4365	frying_pan	(98,121,83,77)	14	4365.jpg
4365	stove	(103,112,154,123)	30	4365.jpg
4365	bowl	(44,111,46,43)	17	4365.jpg
4366	person	(0,0,149,135)	1	4366.jpg
4366	hard-boiled_egg	(55,108,23,23)	5	4366.jpg
4366	pan	(183,80,74,109)	13	4366.jpg
4366	pan_lid	(210,234,47,23)	16	4366.jpg
4366	table	(0,112,101,142)	29	4366.jpg
4366	frying_pan	(98,121,83,77)	14	4366.jpg
4366	stove	(103,112,154,123)	30	4366.jpg
4366	bowl	(44,111,46,43)	17	4366.jpg
4367	person	(0,0,149,135)	1	4367.jpg
4367	hard-boiled_egg	(55,108,23,23)	5	4367.jpg
4367	pan	(183,80,74,109)	13	4367.jpg
4367	pan_lid	(210,234,47,23)	16	4367.jpg
4367	table	(0,112,101,142)	29	4367.jpg
4367	frying_pan	(98,121,83,77)	14	4367.jpg
4367	stove	(103,112,154,123)	30	4367.jpg
4367	bowl	(44,111,46,43)	17	4367.jpg
4368	person	(0,0,149,135)	1	4368.jpg
4368	hard-boiled_egg	(55,108,23,23)	5	4368.jpg
4368	pan	(183,80,74,109)	13	4368.jpg
4368	pan_lid	(210,234,47,23)	16	4368.jpg
4368	table	(0,112,101,142)	29	4368.jpg
4368	frying_pan	(98,121,83,77)	14	4368.jpg
4368	stove	(103,112,154,123)	30	4368.jpg
4368	bowl	(44,111,46,43)	17	4368.jpg
4369	person	(0,0,149,135)	1	4369.jpg
4369	hard-boiled_egg	(55,108,23,23)	5	4369.jpg
4369	pan	(183,80,74,109)	13	4369.jpg
4369	pan_lid	(210,234,47,23)	16	4369.jpg
4369	table	(0,112,101,142)	29	4369.jpg
4369	frying_pan	(98,121,83,77)	14	4369.jpg
4369	stove	(103,112,154,123)	30	4369.jpg
4369	bowl	(44,111,46,43)	17	4369.jpg
4370	person	(0,0,149,135)	1	4370.jpg
4370	hard-boiled_egg	(55,108,23,23)	5	4370.jpg
4370	pan	(183,80,74,109)	13	4370.jpg
4370	pan_lid	(210,234,47,23)	16	4370.jpg
4370	table	(0,112,101,142)	29	4370.jpg
4370	frying_pan	(98,121,83,77)	14	4370.jpg
4370	stove	(103,112,154,123)	30	4370.jpg
4370	bowl	(44,111,46,43)	17	4370.jpg
4371	person	(0,0,149,135)	1	4371.jpg
4371	hard-boiled_egg	(55,108,23,23)	5	4371.jpg
4371	pan	(183,80,74,109)	13	4371.jpg
4371	pan_lid	(210,234,47,23)	16	4371.jpg
4371	table	(0,112,101,142)	29	4371.jpg
4371	frying_pan	(98,121,83,77)	14	4371.jpg
4371	stove	(103,112,154,123)	30	4371.jpg
4371	bowl	(44,111,46,43)	17	4371.jpg
4372	person	(0,0,149,135)	1	4372.jpg
4372	hard-boiled_egg	(55,108,23,23)	5	4372.jpg
4372	pan	(183,80,74,109)	13	4372.jpg
4372	pan_lid	(210,234,47,23)	16	4372.jpg
4372	table	(0,112,101,142)	29	4372.jpg
4372	frying_pan	(98,121,83,77)	14	4372.jpg
4372	stove	(103,112,154,123)	30	4372.jpg
4372	bowl	(44,111,46,43)	17	4372.jpg
4373	person	(0,0,149,135)	1	4373.jpg
4373	hard-boiled_egg	(55,108,23,23)	5	4373.jpg
4373	pan	(183,80,74,109)	13	4373.jpg
4373	pan_lid	(210,234,47,23)	16	4373.jpg
4373	table	(0,112,101,142)	29	4373.jpg
4373	frying_pan	(98,121,83,77)	14	4373.jpg
4373	stove	(103,112,154,123)	30	4373.jpg
4373	bowl	(44,111,46,43)	17	4373.jpg
4374	person	(0,0,149,135)	1	4374.jpg
4374	hard-boiled_egg	(55,108,23,23)	5	4374.jpg
4374	pan	(183,80,74,109)	13	4374.jpg
4374	pan_lid	(210,234,47,23)	16	4374.jpg
4374	table	(0,112,101,142)	29	4374.jpg
4374	frying_pan	(98,121,83,77)	14	4374.jpg
4374	stove	(103,112,154,123)	30	4374.jpg
4374	bowl	(44,111,46,43)	17	4374.jpg
4375	person	(0,0,149,135)	1	4375.jpg
4375	hard-boiled_egg	(55,108,23,23)	5	4375.jpg
4375	pan	(183,80,74,109)	13	4375.jpg
4375	pan_lid	(210,234,47,23)	16	4375.jpg
4375	table	(0,112,101,142)	29	4375.jpg
4375	frying_pan	(98,121,83,77)	14	4375.jpg
4375	stove	(103,112,154,123)	30	4375.jpg
4375	bowl	(44,111,46,43)	17	4375.jpg
4376	person	(0,0,149,135)	1	4376.jpg
4376	hard-boiled_egg	(55,108,23,23)	5	4376.jpg
4376	pan	(183,80,74,109)	13	4376.jpg
4376	pan_lid	(210,234,47,23)	16	4376.jpg
4376	table	(0,112,101,142)	29	4376.jpg
4376	frying_pan	(98,121,83,77)	14	4376.jpg
4376	stove	(103,112,154,123)	30	4376.jpg
4376	bowl	(44,111,46,43)	17	4376.jpg
4377	person	(0,0,149,135)	1	4377.jpg
4377	hard-boiled_egg	(55,108,23,23)	5	4377.jpg
4377	pan	(183,80,74,109)	13	4377.jpg
4377	pan_lid	(210,234,47,23)	16	4377.jpg
4377	table	(0,112,101,142)	29	4377.jpg
4377	frying_pan	(98,121,83,77)	14	4377.jpg
4377	stove	(103,112,154,123)	30	4377.jpg
4377	bowl	(44,111,46,43)	17	4377.jpg
4378	person	(0,0,149,135)	1	4378.jpg
4378	hard-boiled_egg	(55,108,23,23)	5	4378.jpg
4378	pan	(183,80,74,109)	13	4378.jpg
4378	pan_lid	(210,234,47,23)	16	4378.jpg
4378	table	(0,112,101,142)	29	4378.jpg
4378	frying_pan	(98,121,83,77)	14	4378.jpg
4378	stove	(103,112,154,123)	30	4378.jpg
4378	bowl	(44,111,46,43)	17	4378.jpg
4379	person	(0,0,149,135)	1	4379.jpg
4379	hard-boiled_egg	(55,108,23,23)	5	4379.jpg
4379	pan	(183,80,74,109)	13	4379.jpg
4379	pan_lid	(210,234,47,23)	16	4379.jpg
4379	table	(0,112,101,142)	29	4379.jpg
4379	frying_pan	(98,121,83,77)	14	4379.jpg
4379	stove	(103,112,154,123)	30	4379.jpg
4379	bowl	(44,111,46,43)	17	4379.jpg
4380	person	(0,0,149,135)	1	4380.jpg
4380	hard-boiled_egg	(55,108,23,23)	5	4380.jpg
4380	pan	(183,80,74,109)	13	4380.jpg
4380	pan_lid	(210,234,47,23)	16	4380.jpg
4380	table	(0,112,101,142)	29	4380.jpg
4380	frying_pan	(98,121,83,77)	14	4380.jpg
4380	stove	(103,112,154,123)	30	4380.jpg
4380	bowl	(44,111,46,43)	17	4380.jpg
4381	person	(0,0,149,135)	1	4381.jpg
4381	hard-boiled_egg	(55,108,23,23)	5	4381.jpg
4381	pan	(183,80,74,109)	13	4381.jpg
4381	pan_lid	(210,234,47,23)	16	4381.jpg
4381	table	(0,112,101,142)	29	4381.jpg
4381	frying_pan	(98,121,83,77)	14	4381.jpg
4381	stove	(103,112,154,123)	30	4381.jpg
4381	bowl	(44,111,46,43)	17	4381.jpg
4382	person	(0,0,149,135)	1	4382.jpg
4382	hard-boiled_egg	(55,108,23,23)	5	4382.jpg
4382	pan	(183,80,74,109)	13	4382.jpg
4382	pan_lid	(210,234,47,23)	16	4382.jpg
4382	table	(0,112,101,142)	29	4382.jpg
4382	frying_pan	(98,121,83,77)	14	4382.jpg
4382	stove	(103,112,154,123)	30	4382.jpg
4382	bowl	(44,111,46,43)	17	4382.jpg
4383	person	(0,0,149,135)	1	4383.jpg
4383	hard-boiled_egg	(55,108,23,23)	5	4383.jpg
4383	pan	(183,80,74,109)	13	4383.jpg
4383	pan_lid	(210,234,47,23)	16	4383.jpg
4383	table	(0,112,101,142)	29	4383.jpg
4383	frying_pan	(98,121,83,77)	14	4383.jpg
4383	stove	(103,112,154,123)	30	4383.jpg
4383	bowl	(44,111,46,43)	17	4383.jpg
4384	person	(0,0,149,135)	1	4384.jpg
4384	hard-boiled_egg	(55,108,23,23)	5	4384.jpg
4384	pan	(183,80,74,109)	13	4384.jpg
4384	pan_lid	(210,234,47,23)	16	4384.jpg
4384	table	(0,112,101,142)	29	4384.jpg
4384	frying_pan	(98,121,83,77)	14	4384.jpg
4384	stove	(103,112,154,123)	30	4384.jpg
4384	bowl	(44,111,46,43)	17	4384.jpg
4385	person	(0,0,149,135)	1	4385.jpg
4385	hard-boiled_egg	(55,108,23,23)	5	4385.jpg
4385	pan	(183,80,74,109)	13	4385.jpg
4385	pan_lid	(210,234,47,23)	16	4385.jpg
4385	table	(0,112,101,142)	29	4385.jpg
4385	frying_pan	(98,121,83,77)	14	4385.jpg
4385	stove	(103,112,154,123)	30	4385.jpg
4385	bowl	(44,111,46,43)	17	4385.jpg
4386	person	(0,0,149,135)	1	4386.jpg
4386	hard-boiled_egg	(55,108,23,23)	5	4386.jpg
4386	pan	(183,80,74,109)	13	4386.jpg
4386	pan_lid	(210,234,47,23)	16	4386.jpg
4386	table	(0,112,101,142)	29	4386.jpg
4386	frying_pan	(98,121,83,77)	14	4386.jpg
4386	stove	(103,112,154,123)	30	4386.jpg
4386	bowl	(44,111,46,43)	17	4386.jpg
4387	person	(0,0,149,135)	1	4387.jpg
4387	hard-boiled_egg	(55,108,23,23)	5	4387.jpg
4387	pan	(183,80,74,109)	13	4387.jpg
4387	pan_lid	(210,234,47,23)	16	4387.jpg
4387	table	(0,112,101,142)	29	4387.jpg
4387	frying_pan	(98,121,83,77)	14	4387.jpg
4387	stove	(103,112,154,123)	30	4387.jpg
4387	bowl	(44,111,46,43)	17	4387.jpg
4388	person	(0,0,149,135)	1	4388.jpg
4388	hard-boiled_egg	(55,108,23,23)	5	4388.jpg
4388	pan	(183,80,74,109)	13	4388.jpg
4388	pan_lid	(210,234,47,23)	16	4388.jpg
4388	table	(0,112,101,142)	29	4388.jpg
4388	frying_pan	(98,121,83,77)	14	4388.jpg
4388	stove	(103,112,154,123)	30	4388.jpg
4388	bowl	(44,111,46,43)	17	4388.jpg
4389	person	(0,0,149,135)	1	4389.jpg
4389	hard-boiled_egg	(55,108,23,23)	5	4389.jpg
4389	pan	(183,80,74,109)	13	4389.jpg
4389	pan_lid	(210,234,47,23)	16	4389.jpg
4389	table	(0,112,101,142)	29	4389.jpg
4389	frying_pan	(98,121,83,77)	14	4389.jpg
4389	stove	(103,112,154,123)	30	4389.jpg
4389	bowl	(44,111,46,43)	17	4389.jpg
4390	person	(0,0,149,135)	1	4390.jpg
4390	hard-boiled_egg	(55,108,23,23)	5	4390.jpg
4390	pan	(183,80,74,109)	13	4390.jpg
4390	pan_lid	(210,234,47,23)	16	4390.jpg
4390	table	(0,112,101,142)	29	4390.jpg
4390	frying_pan	(98,121,83,77)	14	4390.jpg
4390	stove	(103,112,154,123)	30	4390.jpg
4390	bowl	(44,111,46,43)	17	4390.jpg
4391	person	(0,0,149,135)	1	4391.jpg
4391	hard-boiled_egg	(55,108,23,23)	5	4391.jpg
4391	pan	(183,80,74,109)	13	4391.jpg
4391	pan_lid	(210,234,47,23)	16	4391.jpg
4391	table	(0,112,101,142)	29	4391.jpg
4391	frying_pan	(98,121,83,77)	14	4391.jpg
4391	stove	(103,112,154,123)	30	4391.jpg
4391	bowl	(44,111,46,43)	17	4391.jpg
4392	person	(0,0,149,135)	1	4392.jpg
4392	hard-boiled_egg	(55,108,23,23)	5	4392.jpg
4392	pan	(183,80,74,109)	13	4392.jpg
4392	pan_lid	(210,234,47,23)	16	4392.jpg
4392	table	(0,112,101,142)	29	4392.jpg
4392	frying_pan	(98,121,83,77)	14	4392.jpg
4392	stove	(103,112,154,123)	30	4392.jpg
4392	bowl	(44,111,46,43)	17	4392.jpg
4393	person	(0,0,149,135)	1	4393.jpg
4393	hard-boiled_egg	(55,108,23,23)	5	4393.jpg
4393	pan	(183,80,74,109)	13	4393.jpg
4393	pan_lid	(210,234,47,23)	16	4393.jpg
4393	table	(0,112,101,142)	29	4393.jpg
4393	frying_pan	(98,121,83,77)	14	4393.jpg
4393	stove	(103,112,154,123)	30	4393.jpg
4393	bowl	(44,111,46,43)	17	4393.jpg
4394	person	(0,0,149,135)	1	4394.jpg
4394	hard-boiled_egg	(55,108,23,23)	5	4394.jpg
4394	pan	(183,80,74,109)	13	4394.jpg
4394	pan_lid	(210,234,47,23)	16	4394.jpg
4394	table	(0,112,101,142)	29	4394.jpg
4394	frying_pan	(98,121,83,77)	14	4394.jpg
4394	stove	(103,112,154,123)	30	4394.jpg
4394	bowl	(44,111,46,43)	17	4394.jpg
4395	person	(0,0,149,135)	1	4395.jpg
4395	hard-boiled_egg	(55,108,23,23)	5	4395.jpg
4395	pan	(183,80,74,109)	13	4395.jpg
4395	pan_lid	(210,234,47,23)	16	4395.jpg
4395	table	(0,112,101,142)	29	4395.jpg
4395	frying_pan	(98,121,83,77)	14	4395.jpg
4395	stove	(103,112,154,123)	30	4395.jpg
4395	bowl	(44,111,46,43)	17	4395.jpg
4396	person	(0,0,149,135)	1	4396.jpg
4396	hard-boiled_egg	(55,108,23,23)	5	4396.jpg
4396	pan	(183,80,74,109)	13	4396.jpg
4396	pan_lid	(210,234,47,23)	16	4396.jpg
4396	table	(0,112,101,142)	29	4396.jpg
4396	frying_pan	(98,121,83,77)	14	4396.jpg
4396	stove	(103,112,154,123)	30	4396.jpg
4396	bowl	(44,111,46,43)	17	4396.jpg
4397	person	(0,0,149,135)	1	4397.jpg
4397	hard-boiled_egg	(55,108,23,23)	5	4397.jpg
4397	pan	(183,80,74,109)	13	4397.jpg
4397	pan_lid	(210,234,47,23)	16	4397.jpg
4397	table	(0,112,101,142)	29	4397.jpg
4397	frying_pan	(98,121,83,77)	14	4397.jpg
4397	stove	(103,112,154,123)	30	4397.jpg
4397	bowl	(44,111,46,43)	17	4397.jpg
4398	person	(0,0,149,135)	1	4398.jpg
4398	hard-boiled_egg	(55,108,23,23)	5	4398.jpg
4398	pan	(183,80,74,109)	13	4398.jpg
4398	pan_lid	(210,234,47,23)	16	4398.jpg
4398	table	(0,112,101,142)	29	4398.jpg
4398	frying_pan	(98,121,83,77)	14	4398.jpg
4398	stove	(103,112,154,123)	30	4398.jpg
4398	bowl	(44,111,46,43)	17	4398.jpg
4399	person	(0,0,149,135)	1	4399.jpg
4399	hard-boiled_egg	(55,108,23,23)	5	4399.jpg
4399	pan	(183,80,74,109)	13	4399.jpg
4399	pan_lid	(210,234,47,23)	16	4399.jpg
4399	table	(0,112,101,142)	29	4399.jpg
4399	frying_pan	(98,121,83,77)	14	4399.jpg
4399	stove	(103,112,154,123)	30	4399.jpg
4399	bowl	(44,111,46,43)	17	4399.jpg
4400	person	(0,0,149,135)	1	4400.jpg
4400	hard-boiled_egg	(55,108,23,23)	5	4400.jpg
4400	pan	(183,80,74,109)	13	4400.jpg
4400	pan_lid	(210,234,47,23)	16	4400.jpg
4400	table	(0,112,101,142)	29	4400.jpg
4400	frying_pan	(98,121,83,77)	14	4400.jpg
4400	stove	(103,112,154,123)	30	4400.jpg
4400	bowl	(44,111,46,43)	17	4400.jpg
4401	person	(0,0,149,135)	1	4401.jpg
4401	hard-boiled_egg	(55,108,23,23)	5	4401.jpg
4401	pan	(183,80,74,109)	13	4401.jpg
4401	pan_lid	(210,234,47,23)	16	4401.jpg
4401	table	(0,112,101,142)	29	4401.jpg
4401	frying_pan	(98,121,83,77)	14	4401.jpg
4401	stove	(103,112,154,123)	30	4401.jpg
4401	bowl	(44,111,46,43)	17	4401.jpg
4402	person	(0,0,149,135)	1	4402.jpg
4402	hard-boiled_egg	(55,108,23,23)	5	4402.jpg
4402	pan	(183,80,74,109)	13	4402.jpg
4402	pan_lid	(210,234,47,23)	16	4402.jpg
4402	table	(0,112,101,142)	29	4402.jpg
4402	frying_pan	(98,121,83,77)	14	4402.jpg
4402	stove	(103,112,154,123)	30	4402.jpg
4402	bowl	(44,111,46,43)	17	4402.jpg
4403	person	(0,0,149,135)	1	4403.jpg
4403	hard-boiled_egg	(55,108,23,23)	5	4403.jpg
4403	pan	(183,80,74,109)	13	4403.jpg
4403	pan_lid	(210,234,47,23)	16	4403.jpg
4403	table	(0,112,101,142)	29	4403.jpg
4403	frying_pan	(98,121,83,77)	14	4403.jpg
