Frame:	Label:	Points:	Bounding Box ID:	Frame path: data3/ham-egg/
4141	saltshaker	(0,173,40,53)	26	4141.jpg
4141	frying_pan	(99,90,82,103)	14	4141.jpg
4141	spoon	(0,185,29,30)	27	4141.jpg
4141	ham_egg	(69,108,36,30)	8	4141.jpg
4141	plate	(55,105,52,42)	25	4141.jpg
4141	chopstick	(0,115,52,53)	18	4141.jpg
4141	turner	(41,74,25,56)	28	4141.jpg
4141	person	(12,0,146,114)	1	4141.jpg
4142	table	(0,112,101,142)	29	4142.jpg
4142	stove	(103,112,154,123)	30	4142.jpg
4142	ham	(64,186,34,33)	12	4142.jpg
4142	bowl	(29,159,50,49)	17	4142.jpg
4142	cutting_board	(2,112,53,61)	19	4142.jpg
4142	knife	(29,116,25,75)	22	4142.jpg
4142	saltshaker	(0,173,40,53)	26	4142.jpg
4142	frying_pan	(99,90,82,103)	14	4142.jpg
4142	spoon	(0,185,29,30)	27	4142.jpg
4142	ham_egg	(69,108,36,30)	8	4142.jpg
4142	plate	(55,105,52,42)	25	4142.jpg
4142	chopstick	(0,115,52,53)	18	4142.jpg
4142	turner	(37,78,28,53)	28	4142.jpg
4142	person	(0,0,147,114)	1	4142.jpg
4143	table	(0,112,101,142)	29	4143.jpg
4143	stove	(103,112,154,123)	30	4143.jpg
4143	ham	(64,186,34,33)	12	4143.jpg
4143	bowl	(29,159,50,49)	17	4143.jpg
4143	cutting_board	(2,112,53,61)	19	4143.jpg
4143	knife	(29,116,25,75)	22	4143.jpg
4143	saltshaker	(0,173,40,53)	26	4143.jpg
4143	frying_pan	(99,90,82,103)	14	4143.jpg
4143	spoon	(0,185,29,30)	27	4143.jpg
4143	ham_egg	(69,108,36,30)	8	4143.jpg
4143	plate	(55,105,52,42)	25	4143.jpg
4143	chopstick	(0,115,52,53)	18	4143.jpg
4143	turner	(34,81,28,54)	28	4143.jpg
4143	person	(0,0,147,114)	1	4143.jpg
4144	table	(0,112,101,142)	29	4144.jpg
4144	stove	(103,112,154,123)	30	4144.jpg
4144	ham	(64,186,34,33)	12	4144.jpg
4144	bowl	(29,159,50,49)	17	4144.jpg
4144	cutting_board	(2,112,53,61)	19	4144.jpg
4144	knife	(29,116,25,75)	22	4144.jpg
4144	saltshaker	(0,173,40,53)	26	4144.jpg
4144	frying_pan	(99,90,82,103)	14	4144.jpg
4144	spoon	(0,185,29,30)	27	4144.jpg
4144	ham_egg	(69,108,36,30)	8	4144.jpg
4144	plate	(55,105,52,42)	25	4144.jpg
4144	chopstick	(0,115,52,53)	18	4144.jpg
4144	turner	(31,83,30,61)	28	4144.jpg
4144	person	(0,0,147,114)	1	4144.jpg
4145	table	(0,112,101,142)	29	4145.jpg
4145	stove	(103,112,154,123)	30	4145.jpg
4145	ham	(64,186,34,33)	12	4145.jpg
4145	bowl	(29,159,50,49)	17	4145.jpg
4145	cutting_board	(2,112,53,61)	19	4145.jpg
4145	knife	(29,116,25,75)	22	4145.jpg
4145	saltshaker	(0,173,40,53)	26	4145.jpg
4145	frying_pan	(99,90,82,103)	14	4145.jpg
4145	spoon	(0,185,29,30)	27	4145.jpg
4145	ham_egg	(69,108,36,30)	8	4145.jpg
4145	plate	(55,105,52,42)	25	4145.jpg
4145	chopstick	(0,115,52,53)	18	4145.jpg
4145	turner	(29,86,30,63)	28	4145.jpg
4145	person	(0,0,147,114)	1	4145.jpg
4146	table	(0,112,101,142)	29	4146.jpg
4146	stove	(103,112,154,123)	30	4146.jpg
4146	ham	(64,186,34,33)	12	4146.jpg
4146	bowl	(29,159,50,49)	17	4146.jpg
4146	cutting_board	(2,112,53,61)	19	4146.jpg
4146	knife	(29,116,25,75)	22	4146.jpg
4146	saltshaker	(0,173,40,53)	26	4146.jpg
4146	frying_pan	(99,90,82,103)	14	4146.jpg
4146	spoon	(0,185,29,30)	27	4146.jpg
4146	ham_egg	(69,108,36,30)	8	4146.jpg
4146	plate	(55,105,52,42)	25	4146.jpg
4146	chopstick	(0,115,52,53)	18	4146.jpg
4146	turner	(26,97,34,55)	28	4146.jpg
4146	person	(0,0,147,114)	1	4146.jpg
4147	table	(0,112,101,142)	29	4147.jpg
4147	stove	(103,112,154,123)	30	4147.jpg
4147	ham	(64,186,34,33)	12	4147.jpg
4147	bowl	(29,159,50,49)	17	4147.jpg
4147	cutting_board	(2,112,53,61)	19	4147.jpg
4147	knife	(29,116,25,75)	22	4147.jpg
4147	saltshaker	(0,173,40,53)	26	4147.jpg
4147	frying_pan	(99,90,82,103)	14	4147.jpg
4147	spoon	(0,185,29,30)	27	4147.jpg
4147	ham_egg	(69,108,36,30)	8	4147.jpg
4147	plate	(55,105,52,42)	25	4147.jpg
4147	chopstick	(0,115,52,53)	18	4147.jpg
4147	turner	(25,99,40,53)	28	4147.jpg
4147	person	(0,0,147,114)	1	4147.jpg
4148	table	(0,112,101,142)	29	4148.jpg
4148	stove	(103,112,154,123)	30	4148.jpg
4148	ham	(64,186,34,33)	12	4148.jpg
4148	bowl	(29,159,50,49)	17	4148.jpg
4148	cutting_board	(2,112,53,61)	19	4148.jpg
4148	knife	(29,116,25,75)	22	4148.jpg
4148	saltshaker	(0,173,40,53)	26	4148.jpg
4148	frying_pan	(99,90,82,103)	14	4148.jpg
4148	spoon	(0,185,29,30)	27	4148.jpg
4148	ham_egg	(69,108,36,30)	8	4148.jpg
4148	plate	(55,105,52,42)	25	4148.jpg
4148	chopstick	(0,115,52,53)	18	4148.jpg
4148	turner	(23,102,47,54)	28	4148.jpg
4148	person	(0,0,157,127)	1	4148.jpg
4149	table	(0,112,101,142)	29	4149.jpg
4149	stove	(103,112,154,123)	30	4149.jpg
4149	ham	(64,186,34,33)	12	4149.jpg
4149	bowl	(29,159,50,49)	17	4149.jpg
4149	cutting_board	(2,112,53,61)	19	4149.jpg
4149	knife	(29,116,25,75)	22	4149.jpg
4149	saltshaker	(0,173,40,53)	26	4149.jpg
4149	frying_pan	(99,90,82,103)	14	4149.jpg
4149	spoon	(0,185,29,30)	27	4149.jpg
4149	ham_egg	(69,108,36,30)	8	4149.jpg
4149	plate	(55,105,52,42)	25	4149.jpg
4149	chopstick	(0,115,52,53)	18	4149.jpg
4149	turner	(23,102,48,54)	28	4149.jpg
4149	person	(0,0,157,127)	1	4149.jpg
4150	table	(0,112,101,142)	29	4150.jpg
4150	stove	(103,112,154,123)	30	4150.jpg
4150	ham	(64,186,34,33)	12	4150.jpg
4150	bowl	(29,159,50,49)	17	4150.jpg
4150	cutting_board	(2,112,53,61)	19	4150.jpg
4150	knife	(29,116,25,75)	22	4150.jpg
4150	saltshaker	(0,173,40,53)	26	4150.jpg
4150	frying_pan	(99,90,82,103)	14	4150.jpg
4150	spoon	(0,185,29,30)	27	4150.jpg
4150	ham_egg	(69,108,36,30)	8	4150.jpg
4150	plate	(55,105,52,42)	25	4150.jpg
4150	chopstick	(0,115,52,53)	18	4150.jpg
4150	turner	(25,106,48,54)	28	4150.jpg
4150	person	(0,0,157,127)	1	4150.jpg
4151	table	(0,112,101,142)	29	4151.jpg
4151	stove	(103,112,154,123)	30	4151.jpg
4151	ham	(64,186,34,33)	12	4151.jpg
4151	bowl	(29,159,50,49)	17	4151.jpg
4151	cutting_board	(2,112,53,61)	19	4151.jpg
4151	knife	(29,116,25,75)	22	4151.jpg
4151	saltshaker	(0,173,40,53)	26	4151.jpg
4151	frying_pan	(99,90,82,103)	14	4151.jpg
4151	spoon	(0,185,29,30)	27	4151.jpg
4151	ham_egg	(69,108,36,30)	8	4151.jpg
4151	plate	(55,105,52,42)	25	4151.jpg
4151	chopstick	(0,115,52,53)	18	4151.jpg
4151	turner	(28,109,48,56)	28	4151.jpg
4151	person	(0,0,157,127)	1	4151.jpg
4152	table	(0,112,101,142)	29	4152.jpg
4152	stove	(103,112,154,123)	30	4152.jpg
4152	ham	(64,186,34,33)	12	4152.jpg
4152	bowl	(29,159,50,49)	17	4152.jpg
4152	cutting_board	(2,112,53,61)	19	4152.jpg
4152	knife	(29,116,25,75)	22	4152.jpg
4152	saltshaker	(0,173,40,53)	26	4152.jpg
4152	frying_pan	(99,90,82,103)	14	4152.jpg
4152	spoon	(0,185,29,30)	27	4152.jpg
4152	ham_egg	(69,108,36,30)	8	4152.jpg
4152	plate	(55,105,52,42)	25	4152.jpg
4152	chopstick	(0,115,52,53)	18	4152.jpg
4152	turner	(29,111,47,55)	28	4152.jpg
4152	person	(0,0,157,127)	1	4152.jpg
4153	table	(0,112,101,142)	29	4153.jpg
4153	stove	(103,112,154,123)	30	4153.jpg
4153	ham	(64,186,34,33)	12	4153.jpg
4153	bowl	(29,159,50,49)	17	4153.jpg
4153	cutting_board	(2,112,53,61)	19	4153.jpg
4153	knife	(29,116,25,75)	22	4153.jpg
4153	saltshaker	(0,173,40,53)	26	4153.jpg
4153	frying_pan	(99,90,82,103)	14	4153.jpg
4153	spoon	(0,185,29,30)	27	4153.jpg
4153	ham_egg	(69,108,36,30)	8	4153.jpg
4153	plate	(55,105,52,42)	25	4153.jpg
4153	chopstick	(0,115,52,53)	18	4153.jpg
4153	turner	(26,108,51,61)	28	4153.jpg
4153	person	(0,0,157,127)	1	4153.jpg
4154	table	(0,112,101,142)	29	4154.jpg
4154	stove	(103,112,154,123)	30	4154.jpg
4154	ham	(64,186,34,33)	12	4154.jpg
4154	bowl	(29,159,50,49)	17	4154.jpg
4154	cutting_board	(2,112,53,61)	19	4154.jpg
4154	knife	(29,116,25,75)	22	4154.jpg
4154	saltshaker	(0,173,40,53)	26	4154.jpg
4154	frying_pan	(99,90,82,103)	14	4154.jpg
4154	spoon	(0,185,29,30)	27	4154.jpg
4154	ham_egg	(69,108,36,30)	8	4154.jpg
4154	plate	(55,105,52,42)	25	4154.jpg
4154	chopstick	(0,115,52,53)	18	4154.jpg
4154	turner	(26,108,51,61)	28	4154.jpg
4154	person	(0,0,157,127)	1	4154.jpg
4155	table	(0,112,101,142)	29	4155.jpg
4155	stove	(103,112,154,123)	30	4155.jpg
4155	ham	(64,186,34,33)	12	4155.jpg
4155	bowl	(29,159,50,49)	17	4155.jpg
4155	cutting_board	(2,112,53,61)	19	4155.jpg
4155	knife	(29,116,25,75)	22	4155.jpg
4155	saltshaker	(0,173,40,53)	26	4155.jpg
4155	frying_pan	(99,90,82,103)	14	4155.jpg
4155	spoon	(0,185,29,30)	27	4155.jpg
4155	ham_egg	(69,108,36,30)	8	4155.jpg
4155	plate	(55,105,52,42)	25	4155.jpg
4155	chopstick	(0,115,52,53)	18	4155.jpg
4155	turner	(26,108,51,61)	28	4155.jpg
4155	person	(0,0,157,127)	1	4155.jpg
4156	table	(0,112,101,142)	29	4156.jpg
4156	stove	(103,112,154,123)	30	4156.jpg
4156	ham	(64,186,34,33)	12	4156.jpg
4156	bowl	(29,159,50,49)	17	4156.jpg
4156	cutting_board	(2,112,53,61)	19	4156.jpg
4156	knife	(29,116,25,75)	22	4156.jpg
4156	saltshaker	(0,173,40,53)	26	4156.jpg
4156	frying_pan	(99,90,82,103)	14	4156.jpg
4156	spoon	(0,185,29,30)	27	4156.jpg
4156	ham_egg	(69,108,36,30)	8	4156.jpg
4156	plate	(55,105,52,42)	25	4156.jpg
4156	chopstick	(0,115,52,53)	18	4156.jpg
4156	turner	(26,108,51,61)	28	4156.jpg
4156	person	(0,0,157,127)	1	4156.jpg
4157	table	(0,112,101,142)	29	4157.jpg
4157	stove	(103,112,154,123)	30	4157.jpg
4157	ham	(64,186,34,33)	12	4157.jpg
4157	bowl	(29,159,50,49)	17	4157.jpg
4157	cutting_board	(2,112,53,61)	19	4157.jpg
4157	knife	(29,116,25,75)	22	4157.jpg
4157	saltshaker	(0,173,40,53)	26	4157.jpg
4157	frying_pan	(99,90,82,103)	14	4157.jpg
4157	spoon	(0,185,29,30)	27	4157.jpg
4157	ham_egg	(69,108,36,30)	8	4157.jpg
4157	plate	(55,105,52,42)	25	4157.jpg
4157	chopstick	(0,115,52,53)	18	4157.jpg
4157	turner	(26,108,51,61)	28	4157.jpg
4157	person	(0,0,157,127)	1	4157.jpg
4158	table	(0,112,101,142)	29	4158.jpg
4158	stove	(103,112,154,123)	30	4158.jpg
4158	ham	(64,186,34,33)	12	4158.jpg
4158	bowl	(29,159,50,49)	17	4158.jpg
4158	cutting_board	(2,112,53,61)	19	4158.jpg
4158	knife	(29,116,25,75)	22	4158.jpg
4158	saltshaker	(0,173,40,53)	26	4158.jpg
4158	frying_pan	(99,90,82,103)	14	4158.jpg
4158	spoon	(0,185,29,30)	27	4158.jpg
4158	ham_egg	(69,108,36,30)	8	4158.jpg
4158	plate	(55,105,52,42)	25	4158.jpg
4158	chopstick	(0,115,52,53)	18	4158.jpg
4158	turner	(26,108,51,61)	28	4158.jpg
4158	person	(0,0,157,127)	1	4158.jpg
4159	table	(0,112,101,142)	29	4159.jpg
4159	stove	(103,112,154,123)	30	4159.jpg
4159	ham	(64,186,34,33)	12	4159.jpg
4159	bowl	(29,159,50,49)	17	4159.jpg
4159	cutting_board	(2,112,53,61)	19	4159.jpg
4159	knife	(29,116,25,75)	22	4159.jpg
4159	saltshaker	(0,173,40,53)	26	4159.jpg
4159	frying_pan	(99,90,82,103)	14	4159.jpg
4159	spoon	(0,185,29,30)	27	4159.jpg
4159	ham_egg	(69,108,36,30)	8	4159.jpg
4159	plate	(55,105,52,42)	25	4159.jpg
4159	chopstick	(0,115,52,53)	18	4159.jpg
4159	turner	(26,108,51,61)	28	4159.jpg
4159	person	(0,0,157,127)	1	4159.jpg
4160	table	(0,112,101,142)	29	4160.jpg
4160	stove	(103,112,154,123)	30	4160.jpg
4160	ham	(64,186,34,33)	12	4160.jpg
4160	bowl	(29,159,50,49)	17	4160.jpg
4160	cutting_board	(2,112,53,61)	19	4160.jpg
4160	knife	(29,116,25,75)	22	4160.jpg
4160	saltshaker	(0,173,40,53)	26	4160.jpg
4160	frying_pan	(99,90,82,103)	14	4160.jpg
4160	spoon	(0,185,29,30)	27	4160.jpg
4160	ham_egg	(69,108,36,30)	8	4160.jpg
4160	plate	(55,105,52,42)	25	4160.jpg
4160	chopstick	(0,115,52,53)	18	4160.jpg
4160	turner	(26,108,51,61)	28	4160.jpg
4160	person	(0,0,157,127)	1	4160.jpg
4161	table	(0,112,101,142)	29	4161.jpg
4161	stove	(103,112,154,123)	30	4161.jpg
4161	ham	(64,186,34,33)	12	4161.jpg
4161	bowl	(29,159,50,49)	17	4161.jpg
4161	cutting_board	(2,112,53,61)	19	4161.jpg
4161	knife	(29,116,25,75)	22	4161.jpg
4161	saltshaker	(0,173,40,53)	26	4161.jpg
4161	frying_pan	(99,90,82,103)	14	4161.jpg
4161	spoon	(0,185,29,30)	27	4161.jpg
4161	ham_egg	(69,108,36,30)	8	4161.jpg
4161	plate	(55,105,52,42)	25	4161.jpg
4161	chopstick	(0,115,52,53)	18	4161.jpg
4161	turner	(26,108,51,61)	28	4161.jpg
4161	person	(0,0,157,127)	1	4161.jpg
4162	table	(0,112,101,142)	29	4162.jpg
4162	stove	(103,112,154,123)	30	4162.jpg
4162	ham	(64,186,34,33)	12	4162.jpg
4162	bowl	(29,159,50,49)	17	4162.jpg
4162	cutting_board	(2,112,53,61)	19	4162.jpg
4162	knife	(29,116,25,75)	22	4162.jpg
4162	saltshaker	(0,173,40,53)	26	4162.jpg
4162	frying_pan	(99,90,82,103)	14	4162.jpg
4162	spoon	(0,185,29,30)	27	4162.jpg
4162	ham_egg	(69,108,36,30)	8	4162.jpg
4162	plate	(55,105,52,42)	25	4162.jpg
4162	chopstick	(0,115,52,53)	18	4162.jpg
4162	turner	(26,108,51,61)	28	4162.jpg
4162	person	(0,0,157,127)	1	4162.jpg
4163	table	(0,112,101,142)	29	4163.jpg
4163	stove	(103,112,154,123)	30	4163.jpg
4163	ham	(64,186,34,33)	12	4163.jpg
4163	bowl	(29,159,50,49)	17	4163.jpg
4163	cutting_board	(2,112,53,61)	19	4163.jpg
4163	knife	(29,116,25,75)	22	4163.jpg
4163	saltshaker	(0,173,40,53)	26	4163.jpg
4163	frying_pan	(99,90,82,103)	14	4163.jpg
4163	spoon	(0,185,29,30)	27	4163.jpg
4163	ham_egg	(69,108,36,30)	8	4163.jpg
4163	plate	(55,105,52,42)	25	4163.jpg
4163	chopstick	(0,115,52,53)	18	4163.jpg
4163	turner	(26,108,51,61)	28	4163.jpg
4163	person	(0,0,157,127)	1	4163.jpg
4164	table	(0,112,101,142)	29	4164.jpg
4164	stove	(103,112,154,123)	30	4164.jpg
4164	ham	(64,186,34,33)	12	4164.jpg
4164	bowl	(29,159,50,49)	17	4164.jpg
4164	cutting_board	(2,112,53,61)	19	4164.jpg
4164	knife	(29,116,25,75)	22	4164.jpg
4164	saltshaker	(0,173,40,53)	26	4164.jpg
4164	frying_pan	(99,90,82,103)	14	4164.jpg
4164	spoon	(0,185,29,30)	27	4164.jpg
4164	ham_egg	(69,108,36,30)	8	4164.jpg
4164	plate	(55,105,52,42)	25	4164.jpg
4164	chopstick	(0,115,52,53)	18	4164.jpg
4164	turner	(26,108,51,61)	28	4164.jpg
4164	person	(0,0,157,127)	1	4164.jpg
4165	table	(0,112,101,142)	29	4165.jpg
4165	stove	(103,112,154,123)	30	4165.jpg
4165	ham	(64,186,34,33)	12	4165.jpg
4165	bowl	(29,159,50,49)	17	4165.jpg
4165	cutting_board	(2,112,53,61)	19	4165.jpg
4165	knife	(29,116,25,75)	22	4165.jpg
4165	saltshaker	(0,173,40,53)	26	4165.jpg
4165	frying_pan	(99,90,82,103)	14	4165.jpg
4165	spoon	(0,185,29,30)	27	4165.jpg
4165	ham_egg	(69,108,36,30)	8	4165.jpg
4165	plate	(55,105,52,42)	25	4165.jpg
4165	chopstick	(0,115,52,53)	18	4165.jpg
4165	turner	(26,108,51,61)	28	4165.jpg
4165	person	(0,0,157,127)	1	4165.jpg
4166	table	(0,112,101,142)	29	4166.jpg
4166	stove	(103,112,154,123)	30	4166.jpg
4166	ham	(64,186,34,33)	12	4166.jpg
4166	bowl	(29,159,50,49)	17	4166.jpg
4166	cutting_board	(2,112,53,61)	19	4166.jpg
4166	knife	(29,116,25,75)	22	4166.jpg
4166	saltshaker	(0,173,40,53)	26	4166.jpg
4166	frying_pan	(99,90,82,103)	14	4166.jpg
4166	spoon	(0,185,29,30)	27	4166.jpg
4166	ham_egg	(69,108,36,30)	8	4166.jpg
4166	plate	(55,105,52,42)	25	4166.jpg
4166	chopstick	(0,115,52,53)	18	4166.jpg
4166	turner	(26,108,51,61)	28	4166.jpg
4166	person	(0,0,157,127)	1	4166.jpg
4167	table	(0,112,101,142)	29	4167.jpg
4167	stove	(103,112,154,123)	30	4167.jpg
4167	ham	(64,186,34,33)	12	4167.jpg
4167	bowl	(29,159,50,49)	17	4167.jpg
4167	cutting_board	(2,112,53,61)	19	4167.jpg
4167	knife	(29,116,25,75)	22	4167.jpg
4167	saltshaker	(0,173,40,53)	26	4167.jpg
4167	frying_pan	(99,90,82,103)	14	4167.jpg
4167	spoon	(0,185,29,30)	27	4167.jpg
4167	ham_egg	(69,108,36,30)	8	4167.jpg
4167	plate	(55,105,52,42)	25	4167.jpg
4167	chopstick	(0,115,52,53)	18	4167.jpg
4167	turner	(26,108,51,61)	28	4167.jpg
4167	person	(0,0,157,127)	1	4167.jpg
4168	table	(0,112,101,142)	29	4168.jpg
4168	stove	(103,112,154,123)	30	4168.jpg
4168	ham	(64,186,34,33)	12	4168.jpg
4168	bowl	(29,159,50,49)	17	4168.jpg
4168	cutting_board	(2,112,53,61)	19	4168.jpg
4168	knife	(29,116,25,75)	22	4168.jpg
4168	saltshaker	(0,173,40,53)	26	4168.jpg
4168	frying_pan	(99,90,82,103)	14	4168.jpg
4168	spoon	(0,185,29,30)	27	4168.jpg
4168	ham_egg	(69,108,36,30)	8	4168.jpg
4168	plate	(55,105,52,42)	25	4168.jpg
4168	chopstick	(0,115,52,53)	18	4168.jpg
4168	turner	(26,113,49,54)	28	4168.jpg
4168	person	(0,0,157,127)	1	4168.jpg
4169	table	(0,112,101,142)	29	4169.jpg
4169	stove	(103,112,154,123)	30	4169.jpg
4169	ham	(64,186,34,33)	12	4169.jpg
4169	bowl	(29,159,50,49)	17	4169.jpg
4169	cutting_board	(2,112,53,61)	19	4169.jpg
4169	knife	(29,116,25,75)	22	4169.jpg
4169	saltshaker	(0,173,40,53)	26	4169.jpg
4169	frying_pan	(99,90,82,103)	14	4169.jpg
4169	spoon	(0,185,29,30)	27	4169.jpg
4169	ham_egg	(69,108,36,30)	8	4169.jpg
4169	plate	(55,105,52,42)	25	4169.jpg
4169	chopstick	(0,115,52,53)	18	4169.jpg
4169	turner	(26,113,49,54)	28	4169.jpg
4169	person	(0,0,157,127)	1	4169.jpg
4170	table	(0,112,101,142)	29	4170.jpg
4170	stove	(103,112,154,123)	30	4170.jpg
4170	ham	(64,186,34,33)	12	4170.jpg
4170	bowl	(29,159,50,49)	17	4170.jpg
4170	cutting_board	(2,112,53,61)	19	4170.jpg
4170	knife	(29,116,25,75)	22	4170.jpg
4170	saltshaker	(0,173,40,53)	26	4170.jpg
4170	frying_pan	(99,90,82,103)	14	4170.jpg
4170	spoon	(0,185,29,30)	27	4170.jpg
4170	ham_egg	(69,108,36,30)	8	4170.jpg
4170	plate	(55,105,52,42)	25	4170.jpg
4170	chopstick	(0,115,52,53)	18	4170.jpg
4170	turner	(26,113,49,54)	28	4170.jpg
4170	person	(0,0,157,127)	1	4170.jpg
4171	table	(0,112,101,142)	29	4171.jpg
4171	stove	(103,112,154,123)	30	4171.jpg
4171	ham	(64,186,34,33)	12	4171.jpg
4171	bowl	(29,159,50,49)	17	4171.jpg
4171	cutting_board	(2,112,53,61)	19	4171.jpg
4171	knife	(29,116,25,75)	22	4171.jpg
4171	saltshaker	(0,173,40,53)	26	4171.jpg
4171	frying_pan	(99,90,82,103)	14	4171.jpg
4171	spoon	(0,185,29,30)	27	4171.jpg
4171	ham_egg	(69,108,36,30)	8	4171.jpg
4171	plate	(55,105,52,42)	25	4171.jpg
4171	chopstick	(0,115,52,53)	18	4171.jpg
4171	turner	(26,113,49,54)	28	4171.jpg
4171	person	(0,0,157,127)	1	4171.jpg
4172	table	(0,112,101,142)	29	4172.jpg
4172	stove	(103,112,154,123)	30	4172.jpg
4172	ham	(64,186,34,33)	12	4172.jpg
4172	bowl	(29,159,50,49)	17	4172.jpg
4172	cutting_board	(2,112,53,61)	19	4172.jpg
4172	knife	(29,116,25,75)	22	4172.jpg
4172	saltshaker	(0,173,40,53)	26	4172.jpg
4172	frying_pan	(99,90,82,103)	14	4172.jpg
4172	spoon	(0,185,29,30)	27	4172.jpg
4172	ham_egg	(69,108,36,30)	8	4172.jpg
4172	plate	(55,105,52,42)	25	4172.jpg
4172	chopstick	(0,115,52,53)	18	4172.jpg
4172	turner	(26,113,49,54)	28	4172.jpg
4172	person	(0,0,148,131)	1	4172.jpg
4173	table	(0,112,101,142)	29	4173.jpg
4173	stove	(103,112,154,123)	30	4173.jpg
4173	ham	(64,186,34,33)	12	4173.jpg
4173	bowl	(29,159,50,49)	17	4173.jpg
4173	cutting_board	(2,112,53,61)	19	4173.jpg
4173	knife	(29,116,25,75)	22	4173.jpg
4173	saltshaker	(0,173,40,53)	26	4173.jpg
4173	frying_pan	(99,90,82,103)	14	4173.jpg
4173	spoon	(0,185,29,30)	27	4173.jpg
4173	ham_egg	(69,108,36,30)	8	4173.jpg
4173	plate	(55,105,52,42)	25	4173.jpg
4173	chopstick	(0,115,52,53)	18	4173.jpg
4173	turner	(26,113,49,54)	28	4173.jpg
4173	person	(0,0,143,130)	1	4173.jpg
4174	table	(0,112,101,142)	29	4174.jpg
4174	stove	(103,112,154,123)	30	4174.jpg
4174	ham	(64,186,34,33)	12	4174.jpg
4174	bowl	(29,159,50,49)	17	4174.jpg
4174	cutting_board	(2,112,53,61)	19	4174.jpg
4174	knife	(29,116,25,75)	22	4174.jpg
4174	saltshaker	(0,173,40,53)	26	4174.jpg
4174	frying_pan	(99,90,82,103)	14	4174.jpg
4174	spoon	(0,185,29,30)	27	4174.jpg
4174	ham_egg	(69,108,36,30)	8	4174.jpg
4174	plate	(55,105,52,42)	25	4174.jpg
4174	chopstick	(0,115,52,53)	18	4174.jpg
4174	turner	(26,113,49,54)	28	4174.jpg
4174	person	(0,0,144,130)	1	4174.jpg
4175	table	(0,112,101,142)	29	4175.jpg
4175	stove	(103,112,154,123)	30	4175.jpg
4175	ham	(64,186,34,33)	12	4175.jpg
4175	bowl	(29,159,50,49)	17	4175.jpg
4175	cutting_board	(2,112,53,61)	19	4175.jpg
4175	knife	(29,116,25,75)	22	4175.jpg
4175	saltshaker	(0,173,40,53)	26	4175.jpg
4175	frying_pan	(99,90,82,103)	14	4175.jpg
4175	spoon	(0,185,29,30)	27	4175.jpg
4175	ham_egg	(69,108,36,30)	8	4175.jpg
4175	plate	(55,105,52,42)	25	4175.jpg
4175	chopstick	(0,115,52,53)	18	4175.jpg
4175	turner	(26,113,49,54)	28	4175.jpg
4175	person	(0,0,140,133)	1	4175.jpg
4176	table	(0,112,101,142)	29	4176.jpg
4176	stove	(103,112,154,123)	30	4176.jpg
4176	ham	(64,186,34,33)	12	4176.jpg
4176	bowl	(29,159,50,49)	17	4176.jpg
4176	cutting_board	(2,112,53,61)	19	4176.jpg
4176	knife	(29,116,25,75)	22	4176.jpg
4176	saltshaker	(0,173,40,53)	26	4176.jpg
4176	frying_pan	(99,90,82,103)	14	4176.jpg
4176	spoon	(0,185,29,30)	27	4176.jpg
4176	ham_egg	(69,108,36,30)	8	4176.jpg
4176	plate	(55,105,52,42)	25	4176.jpg
4176	chopstick	(0,115,52,53)	18	4176.jpg
4176	turner	(26,113,49,54)	28	4176.jpg
4176	person	(0,0,139,132)	1	4176.jpg
4177	table	(0,112,101,142)	29	4177.jpg
4177	stove	(103,112,154,123)	30	4177.jpg
4177	ham	(64,186,34,33)	12	4177.jpg
4177	bowl	(29,159,50,49)	17	4177.jpg
4177	cutting_board	(2,112,53,61)	19	4177.jpg
4177	knife	(29,116,25,75)	22	4177.jpg
4177	saltshaker	(0,173,40,53)	26	4177.jpg
4177	frying_pan	(99,90,82,103)	14	4177.jpg
4177	spoon	(0,185,29,30)	27	4177.jpg
4177	ham_egg	(69,108,36,30)	8	4177.jpg
4177	plate	(55,105,52,42)	25	4177.jpg
4177	chopstick	(0,115,52,53)	18	4177.jpg
4177	turner	(26,113,49,54)	28	4177.jpg
4177	person	(0,0,138,128)	1	4177.jpg
4178	table	(0,112,101,142)	29	4178.jpg
4178	stove	(103,112,154,123)	30	4178.jpg
4178	ham	(64,186,34,33)	12	4178.jpg
4178	bowl	(29,159,50,49)	17	4178.jpg
4178	cutting_board	(2,112,53,61)	19	4178.jpg
4178	knife	(29,116,25,75)	22	4178.jpg
4178	saltshaker	(0,173,40,53)	26	4178.jpg
4178	frying_pan	(99,90,82,103)	14	4178.jpg
4178	spoon	(0,185,29,30)	27	4178.jpg
4178	ham_egg	(69,108,36,30)	8	4178.jpg
4178	plate	(55,105,52,42)	25	4178.jpg
4178	chopstick	(0,115,52,53)	18	4178.jpg
4178	turner	(26,113,49,54)	28	4178.jpg
4178	person	(0,0,136,129)	1	4178.jpg
4179	table	(0,112,101,142)	29	4179.jpg
4179	stove	(103,112,154,123)	30	4179.jpg
4179	ham	(64,186,34,33)	12	4179.jpg
4179	bowl	(29,159,50,49)	17	4179.jpg
4179	cutting_board	(2,112,53,61)	19	4179.jpg
4179	knife	(29,116,25,75)	22	4179.jpg
4179	saltshaker	(0,173,40,53)	26	4179.jpg
4179	frying_pan	(99,90,82,103)	14	4179.jpg
4179	spoon	(0,185,29,30)	27	4179.jpg
4179	ham_egg	(69,108,36,30)	8	4179.jpg
