Frame:	Label:	Points:	Bounding Box ID:	Frame path: data6/boiled-egg/
4663	hard-boiled_egg	(59,126,23,21)	5	4663.jpg
4663	pan	(183,84,74,104)	13	4663.jpg
4663	pan_lid	(202,236,55,21)	16	4663.jpg
4663	table	(0,112,101,142)	29	4663.jpg
4663	stove	(103,112,154,123)	30	4663.jpg
4663	frying_pan	(98,125,82,72)	14	4663.jpg
4663	bowl	(56,129,44,43)	17	4663.jpg
4663	cutting_board	(5,114,51,61)	19	4663.jpg
4663	knife	(6,109,54,54)	22	4663.jpg
4664	person	(0,0,144,160)	1	4664.jpg
4664	hard-boiled_egg	(59,126,23,22)	5	4664.jpg
4664	pan	(183,84,74,104)	13	4664.jpg
4664	pan_lid	(202,236,55,21)	16	4664.jpg
4664	table	(0,112,101,142)	29	4664.jpg
4664	stove	(103,112,154,123)	30	4664.jpg
4664	frying_pan	(98,125,82,72)	14	4664.jpg
4664	bowl	(56,129,44,43)	17	4664.jpg
4664	cutting_board	(5,114,51,61)	19	4664.jpg
4664	knife	(6,109,54,54)	22	4664.jpg
4665	person	(0,0,143,160)	1	4665.jpg
4665	hard-boiled_egg	(59,126,23,22)	5	4665.jpg
4665	pan	(183,84,74,104)	13	4665.jpg
4665	pan_lid	(202,236,55,21)	16	4665.jpg
4665	table	(0,112,101,142)	29	4665.jpg
4665	stove	(103,112,154,123)	30	4665.jpg
4665	frying_pan	(98,125,82,72)	14	4665.jpg
4665	bowl	(56,129,44,43)	17	4665.jpg
4665	cutting_board	(5,114,51,61)	19	4665.jpg
4665	knife	(6,109,54,54)	22	4665.jpg
4666	person	(0,0,143,161)	1	4666.jpg
4666	hard-boiled_egg	(59,127,23,20)	5	4666.jpg
4666	pan	(183,84,74,104)	13	4666.jpg
4666	pan_lid	(202,236,55,21)	16	4666.jpg
4666	table	(0,112,101,142)	29	4666.jpg
4666	stove	(103,112,154,123)	30	4666.jpg
4666	frying_pan	(98,125,82,72)	14	4666.jpg
4666	bowl	(56,129,44,43)	17	4666.jpg
4666	cutting_board	(5,114,51,61)	19	4666.jpg
4666	knife	(6,109,54,54)	22	4666.jpg
4667	person	(0,0,141,158)	1	4667.jpg
4667	hard-boiled_egg	(59,125,23,23)	5	4667.jpg
4667	pan	(183,84,74,104)	13	4667.jpg
4667	pan_lid	(202,236,55,21)	16	4667.jpg
4667	table	(0,112,101,142)	29	4667.jpg
4667	stove	(103,112,154,123)	30	4667.jpg
4667	frying_pan	(98,125,82,72)	14	4667.jpg
4667	bowl	(56,129,44,43)	17	4667.jpg
4667	cutting_board	(5,114,51,61)	19	4667.jpg
4667	knife	(6,109,54,54)	22	4667.jpg
4668	person	(0,0,141,160)	1	4668.jpg
4668	hard-boiled_egg	(59,126,23,22)	5	4668.jpg
4668	pan	(183,84,74,104)	13	4668.jpg
4668	pan_lid	(202,236,55,21)	16	4668.jpg
4668	table	(0,112,101,142)	29	4668.jpg
4668	stove	(103,112,154,123)	30	4668.jpg
4668	frying_pan	(98,125,82,72)	14	4668.jpg
4668	bowl	(56,129,44,43)	17	4668.jpg
4668	cutting_board	(5,114,51,61)	19	4668.jpg
4668	knife	(6,109,54,54)	22	4668.jpg
4669	person	(0,0,142,161)	1	4669.jpg
4669	hard-boiled_egg	(59,125,24,22)	5	4669.jpg
4669	pan	(183,84,74,104)	13	4669.jpg
4669	pan_lid	(202,236,55,21)	16	4669.jpg
4669	table	(0,112,101,142)	29	4669.jpg
4669	stove	(103,112,154,123)	30	4669.jpg
4669	frying_pan	(98,125,82,72)	14	4669.jpg
4669	bowl	(56,129,44,43)	17	4669.jpg
4669	cutting_board	(5,114,51,61)	19	4669.jpg
4669	knife	(6,109,54,54)	22	4669.jpg
4670	person	(0,0,142,161)	1	4670.jpg
4670	hard-boiled_egg	(59,125,24,23)	5	4670.jpg
4670	pan	(183,84,74,104)	13	4670.jpg
4670	pan_lid	(202,236,55,21)	16	4670.jpg
4670	table	(0,112,101,142)	29	4670.jpg
4670	stove	(103,112,154,123)	30	4670.jpg
4670	frying_pan	(98,125,82,72)	14	4670.jpg
4670	bowl	(56,129,44,43)	17	4670.jpg
4670	cutting_board	(5,114,51,61)	19	4670.jpg
4670	knife	(6,109,54,54)	22	4670.jpg
4671	person	(0,0,142,158)	1	4671.jpg
4671	hard-boiled_egg	(59,125,23,23)	5	4671.jpg
4671	pan	(183,84,74,104)	13	4671.jpg
4671	pan_lid	(202,236,55,21)	16	4671.jpg
4671	table	(0,112,101,142)	29	4671.jpg
4671	stove	(103,112,154,123)	30	4671.jpg
4671	frying_pan	(98,125,82,72)	14	4671.jpg
4671	bowl	(56,129,44,43)	17	4671.jpg
4671	cutting_board	(5,114,51,61)	19	4671.jpg
4671	knife	(6,109,54,54)	22	4671.jpg
4672	person	(0,0,143,162)	1	4672.jpg
4672	hard-boiled_egg	(59,125,24,23)	5	4672.jpg
4672	pan	(183,84,74,104)	13	4672.jpg
4672	pan_lid	(202,236,55,21)	16	4672.jpg
4672	table	(0,112,101,142)	29	4672.jpg
4672	stove	(103,112,154,123)	30	4672.jpg
4672	frying_pan	(98,125,82,72)	14	4672.jpg
4672	bowl	(56,129,44,43)	17	4672.jpg
4672	cutting_board	(5,114,51,61)	19	4672.jpg
4672	knife	(6,109,54,54)	22	4672.jpg
4673	person	(0,0,142,162)	1	4673.jpg
4673	hard-boiled_egg	(59,125,24,24)	5	4673.jpg
4673	pan	(183,84,74,104)	13	4673.jpg
4673	pan_lid	(202,236,55,21)	16	4673.jpg
4673	table	(0,112,101,142)	29	4673.jpg
4673	stove	(103,112,154,123)	30	4673.jpg
4673	frying_pan	(98,125,82,72)	14	4673.jpg
4673	bowl	(56,129,44,43)	17	4673.jpg
4673	cutting_board	(5,114,51,61)	19	4673.jpg
4673	knife	(6,109,54,54)	22	4673.jpg
4674	person	(0,0,143,161)	1	4674.jpg
4674	hard-boiled_egg	(60,125,23,24)	5	4674.jpg
4674	pan	(183,84,74,104)	13	4674.jpg
4674	pan_lid	(202,236,55,21)	16	4674.jpg
4674	table	(0,112,101,142)	29	4674.jpg
4674	stove	(103,112,154,123)	30	4674.jpg
4674	frying_pan	(98,125,82,72)	14	4674.jpg
4674	bowl	(56,129,44,43)	17	4674.jpg
4674	cutting_board	(5,114,51,61)	19	4674.jpg
4674	knife	(6,109,54,54)	22	4674.jpg
4675	person	(0,0,144,160)	1	4675.jpg
4675	hard-boiled_egg	(60,126,24,22)	5	4675.jpg
4675	pan	(183,84,74,104)	13	4675.jpg
4675	pan_lid	(202,236,55,21)	16	4675.jpg
4675	table	(0,112,101,142)	29	4675.jpg
4675	stove	(103,112,154,123)	30	4675.jpg
4675	frying_pan	(98,125,82,72)	14	4675.jpg
4675	bowl	(56,129,44,43)	17	4675.jpg
4675	cutting_board	(5,114,51,61)	19	4675.jpg
4675	knife	(6,109,54,54)	22	4675.jpg
4676	person	(0,0,141,166)	1	4676.jpg
4676	hard-boiled_egg	(60,125,25,23)	5	4676.jpg
4676	pan	(183,84,74,104)	13	4676.jpg
4676	pan_lid	(202,236,55,21)	16	4676.jpg
4676	table	(0,112,101,142)	29	4676.jpg
4676	stove	(103,112,154,123)	30	4676.jpg
4676	frying_pan	(98,125,82,72)	14	4676.jpg
4676	bowl	(56,129,44,43)	17	4676.jpg
4676	cutting_board	(5,114,51,61)	19	4676.jpg
4676	knife	(6,109,54,54)	22	4676.jpg
4677	person	(0,0,144,164)	1	4677.jpg
4677	hard-boiled_egg	(60,125,24,23)	5	4677.jpg
4677	pan	(183,84,74,104)	13	4677.jpg
4677	pan_lid	(202,236,55,21)	16	4677.jpg
4677	table	(0,112,101,142)	29	4677.jpg
4677	stove	(103,112,154,123)	30	4677.jpg
4677	frying_pan	(98,125,82,72)	14	4677.jpg
4677	bowl	(56,129,44,43)	17	4677.jpg
4677	cutting_board	(5,114,51,61)	19	4677.jpg
4677	knife	(6,109,54,54)	22	4677.jpg
4678	person	(0,0,144,164)	1	4678.jpg
4678	hard-boiled_egg	(60,125,25,23)	5	4678.jpg
4678	pan	(183,84,74,104)	13	4678.jpg
4678	pan_lid	(202,236,55,21)	16	4678.jpg
4678	table	(0,112,101,142)	29	4678.jpg
4678	stove	(103,112,154,123)	30	4678.jpg
4678	frying_pan	(98,125,82,72)	14	4678.jpg
4678	bowl	(56,129,44,43)	17	4678.jpg
4678	cutting_board	(5,114,51,61)	19	4678.jpg
4678	knife	(6,109,54,54)	22	4678.jpg
4679	person	(0,0,144,162)	1	4679.jpg
4679	hard-boiled_egg	(60,124,23,23)	5	4679.jpg
4679	pan	(183,84,74,104)	13	4679.jpg
4679	pan_lid	(202,236,55,21)	16	4679.jpg
4679	table	(0,112,101,142)	29	4679.jpg
4679	stove	(103,112,154,123)	30	4679.jpg
4679	frying_pan	(98,125,82,72)	14	4679.jpg
4679	bowl	(56,129,44,43)	17	4679.jpg
4679	cutting_board	(5,114,51,61)	19	4679.jpg
4679	knife	(6,109,54,54)	22	4679.jpg
4680	person	(0,0,145,163)	1	4680.jpg
4680	hard-boiled_egg	(60,124,23,23)	5	4680.jpg
4680	pan	(183,84,74,104)	13	4680.jpg
4680	pan_lid	(202,236,55,21)	16	4680.jpg
4680	table	(0,112,101,142)	29	4680.jpg
4680	stove	(103,112,154,123)	30	4680.jpg
4680	frying_pan	(98,125,82,72)	14	4680.jpg
4680	bowl	(56,129,44,43)	17	4680.jpg
4680	cutting_board	(5,114,51,61)	19	4680.jpg
4680	knife	(6,109,54,54)	22	4680.jpg
4681	person	(0,0,144,161)	1	4681.jpg
4681	hard-boiled_egg	(60,124,23,23)	5	4681.jpg
4681	pan	(183,84,74,104)	13	4681.jpg
4681	pan_lid	(202,236,55,21)	16	4681.jpg
4681	table	(0,112,101,142)	29	4681.jpg
4681	stove	(103,112,154,123)	30	4681.jpg
4681	frying_pan	(98,125,82,72)	14	4681.jpg
4681	bowl	(56,129,44,43)	17	4681.jpg
4681	cutting_board	(5,114,51,61)	19	4681.jpg
4681	knife	(6,109,54,54)	22	4681.jpg
4682	person	(0,0,146,161)	1	4682.jpg
4682	hard-boiled_egg	(60,124,23,23)	5	4682.jpg
4682	pan	(183,84,74,104)	13	4682.jpg
4682	pan_lid	(202,236,55,21)	16	4682.jpg
4682	table	(0,112,101,142)	29	4682.jpg
4682	stove	(103,112,154,123)	30	4682.jpg
4682	frying_pan	(98,125,82,72)	14	4682.jpg
4682	bowl	(56,129,44,43)	17	4682.jpg
4682	cutting_board	(5,114,51,61)	19	4682.jpg
4682	knife	(6,109,54,54)	22	4682.jpg
4683	person	(0,0,146,161)	1	4683.jpg
4683	hard-boiled_egg	(60,124,24,23)	5	4683.jpg
4683	pan	(183,84,74,104)	13	4683.jpg
4683	pan_lid	(202,236,55,21)	16	4683.jpg
4683	table	(0,112,101,142)	29	4683.jpg
4683	stove	(103,112,154,123)	30	4683.jpg
4683	frying_pan	(98,125,82,72)	14	4683.jpg
4683	bowl	(56,129,44,43)	17	4683.jpg
4683	cutting_board	(5,114,51,61)	19	4683.jpg
4683	knife	(6,109,54,54)	22	4683.jpg
4684	person	(0,0,146,161)	1	4684.jpg
4684	hard-boiled_egg	(60,124,24,23)	5	4684.jpg
4684	pan	(183,84,74,104)	13	4684.jpg
4684	pan_lid	(202,236,55,21)	16	4684.jpg
4684	table	(0,112,101,142)	29	4684.jpg
4684	stove	(103,112,154,123)	30	4684.jpg
4684	frying_pan	(98,125,82,72)	14	4684.jpg
4684	bowl	(56,129,44,43)	17	4684.jpg
4684	cutting_board	(5,114,51,61)	19	4684.jpg
4684	knife	(6,109,54,54)	22	4684.jpg
4685	person	(0,0,144,160)	1	4685.jpg
4685	hard-boiled_egg	(60,123,25,24)	5	4685.jpg
4685	pan	(183,84,74,104)	13	4685.jpg
4685	pan_lid	(202,236,55,21)	16	4685.jpg
4685	table	(0,112,101,142)	29	4685.jpg
4685	stove	(103,112,154,123)	30	4685.jpg
4685	frying_pan	(98,125,82,72)	14	4685.jpg
4685	bowl	(56,129,44,43)	17	4685.jpg
4685	cutting_board	(5,114,51,61)	19	4685.jpg
4685	knife	(6,109,54,54)	22	4685.jpg
4686	person	(0,0,146,160)	1	4686.jpg
4686	hard-boiled_egg	(60,123,25,24)	5	4686.jpg
4686	pan	(183,84,74,104)	13	4686.jpg
4686	pan_lid	(202,236,55,21)	16	4686.jpg
4686	table	(0,112,101,142)	29	4686.jpg
4686	stove	(103,112,154,123)	30	4686.jpg
4686	frying_pan	(98,125,82,72)	14	4686.jpg
4686	bowl	(56,129,44,43)	17	4686.jpg
4686	cutting_board	(5,114,51,61)	19	4686.jpg
4686	knife	(6,109,54,54)	22	4686.jpg
4687	person	(0,0,148,160)	1	4687.jpg
4687	hard-boiled_egg	(61,123,24,24)	5	4687.jpg
4687	pan	(183,84,74,104)	13	4687.jpg
4687	pan_lid	(202,236,55,21)	16	4687.jpg
4687	table	(0,112,101,142)	29	4687.jpg
4687	stove	(103,112,154,123)	30	4687.jpg
4687	frying_pan	(98,125,82,72)	14	4687.jpg
4687	bowl	(56,129,44,43)	17	4687.jpg
4687	cutting_board	(5,114,51,61)	19	4687.jpg
4687	knife	(6,109,54,54)	22	4687.jpg
4688	person	(0,0,146,160)	1	4688.jpg
4688	hard-boiled_egg	(61,123,24,23)	5	4688.jpg
4688	pan	(183,84,74,104)	13	4688.jpg
4688	pan_lid	(202,236,55,21)	16	4688.jpg
4688	table	(0,112,101,142)	29	4688.jpg
4688	stove	(103,112,154,123)	30	4688.jpg
4688	frying_pan	(98,125,82,72)	14	4688.jpg
4688	bowl	(56,129,44,43)	17	4688.jpg
4688	cutting_board	(5,114,51,61)	19	4688.jpg
4688	knife	(6,109,54,54)	22	4688.jpg
4689	person	(0,0,146,161)	1	4689.jpg
4689	hard-boiled_egg	(60,123,25,24)	5	4689.jpg
4689	pan	(183,84,74,104)	13	4689.jpg
4689	pan_lid	(202,236,55,21)	16	4689.jpg
4689	table	(0,112,101,142)	29	4689.jpg
4689	stove	(103,112,154,123)	30	4689.jpg
4689	frying_pan	(98,125,82,72)	14	4689.jpg
4689	bowl	(56,129,44,43)	17	4689.jpg
4689	cutting_board	(5,114,51,61)	19	4689.jpg
4689	knife	(6,109,54,54)	22	4689.jpg
4690	person	(0,0,147,159)	1	4690.jpg
4690	hard-boiled_egg	(61,124,23,20)	5	4690.jpg
4690	pan	(183,84,74,104)	13	4690.jpg
4690	pan_lid	(202,236,55,21)	16	4690.jpg
4690	table	(0,112,101,142)	29	4690.jpg
4690	stove	(103,112,154,123)	30	4690.jpg
4690	frying_pan	(98,125,82,72)	14	4690.jpg
4690	bowl	(56,129,44,43)	17	4690.jpg
4690	cutting_board	(5,114,51,61)	19	4690.jpg
4690	knife	(6,109,54,54)	22	4690.jpg
4691	person	(0,0,148,159)	1	4691.jpg
4691	hard-boiled_egg	(59,123,26,22)	5	4691.jpg
4691	pan	(183,84,74,104)	13	4691.jpg
4691	pan_lid	(202,236,55,21)	16	4691.jpg
4691	table	(0,112,101,142)	29	4691.jpg
4691	stove	(103,112,154,123)	30	4691.jpg
4691	frying_pan	(98,125,82,72)	14	4691.jpg
4691	bowl	(56,129,44,43)	17	4691.jpg
4691	cutting_board	(5,114,51,61)	19	4691.jpg
4691	knife	(6,109,54,54)	22	4691.jpg
4692	person	(0,0,148,158)	1	4692.jpg
4692	hard-boiled_egg	(61,123,25,23)	5	4692.jpg
4692	pan	(183,84,74,104)	13	4692.jpg
4692	pan_lid	(202,236,55,21)	16	4692.jpg
4692	table	(0,112,101,142)	29	4692.jpg
4692	stove	(103,112,154,123)	30	4692.jpg
4692	frying_pan	(98,125,82,72)	14	4692.jpg
4692	bowl	(56,129,44,43)	17	4692.jpg
4692	cutting_board	(5,114,51,61)	19	4692.jpg
4692	knife	(6,109,54,54)	22	4692.jpg
4693	person	(0,0,148,157)	1	4693.jpg
4693	hard-boiled_egg	(61,123,24,23)	5	4693.jpg
4693	pan	(183,84,74,104)	13	4693.jpg
4693	pan_lid	(202,236,55,21)	16	4693.jpg
4693	table	(0,112,101,142)	29	4693.jpg
4693	stove	(103,112,154,123)	30	4693.jpg
4693	frying_pan	(98,125,82,72)	14	4693.jpg
4693	bowl	(56,129,44,43)	17	4693.jpg
4693	cutting_board	(5,114,51,61)	19	4693.jpg
4693	knife	(6,109,54,54)	22	4693.jpg
4694	person	(0,0,150,157)	1	4694.jpg
4694	hard-boiled_egg	(61,122,24,24)	5	4694.jpg
4694	pan	(183,84,74,104)	13	4694.jpg
4694	pan_lid	(202,236,55,21)	16	4694.jpg
4694	table	(0,112,101,142)	29	4694.jpg
4694	stove	(103,112,154,123)	30	4694.jpg
4694	frying_pan	(98,125,82,72)	14	4694.jpg
4694	bowl	(56,129,44,43)	17	4694.jpg
4694	cutting_board	(5,114,51,61)	19	4694.jpg
4694	knife	(6,109,54,54)	22	4694.jpg
4695	person	(0,0,150,157)	1	4695.jpg
4695	hard-boiled_egg	(61,122,24,22)	5	4695.jpg
4695	pan	(183,84,74,104)	13	4695.jpg
4695	pan_lid	(202,236,55,21)	16	4695.jpg
4695	table	(0,112,101,142)	29	4695.jpg
4695	stove	(103,112,154,123)	30	4695.jpg
4695	frying_pan	(98,125,82,72)	14	4695.jpg
4695	bowl	(56,129,44,43)	17	4695.jpg
4695	cutting_board	(5,114,51,61)	19	4695.jpg
4695	knife	(6,109,54,54)	22	4695.jpg
4696	person	(0,0,148,159)	1	4696.jpg
4696	hard-boiled_egg	(60,122,25,22)	5	4696.jpg
4696	pan	(183,84,74,104)	13	4696.jpg
4696	pan_lid	(202,236,55,21)	16	4696.jpg
4696	table	(0,112,101,142)	29	4696.jpg
4696	stove	(103,112,154,123)	30	4696.jpg
4696	frying_pan	(98,125,82,72)	14	4696.jpg
4696	bowl	(56,129,44,43)	17	4696.jpg
4696	cutting_board	(5,114,51,61)	19	4696.jpg
4696	knife	(6,109,54,54)	22	4696.jpg
4697	person	(0,0,151,158)	1	4697.jpg
4697	hard-boiled_egg	(60,121,24,23)	5	4697.jpg
4697	pan	(183,84,74,104)	13	4697.jpg
4697	pan_lid	(202,236,55,21)	16	4697.jpg
4697	table	(0,112,101,142)	29	4697.jpg
4697	stove	(103,112,154,123)	30	4697.jpg
4697	frying_pan	(98,125,82,72)	14	4697.jpg
4697	bowl	(56,129,44,43)	17	4697.jpg
4697	cutting_board	(5,114,51,61)	19	4697.jpg
4697	knife	(6,109,54,54)	22	4697.jpg
4698	person	(0,0,148,158)	1	4698.jpg
4698	hard-boiled_egg	(60,121,25,23)	5	4698.jpg
4698	pan	(183,84,74,104)	13	4698.jpg
4698	pan_lid	(202,236,55,21)	16	4698.jpg
4698	table	(0,112,101,142)	29	4698.jpg
4698	stove	(103,112,154,123)	30	4698.jpg
4698	frying_pan	(98,125,82,72)	14	4698.jpg
4698	bowl	(56,129,44,43)	17	4698.jpg
4698	cutting_board	(5,114,51,61)	19	4698.jpg
4698	knife	(6,109,54,54)	22	4698.jpg
4699	person	(0,0,147,160)	1	4699.jpg
4699	hard-boiled_egg	(60,122,24,22)	5	4699.jpg
4699	pan	(183,84,74,104)	13	4699.jpg
4699	pan_lid	(202,236,55,21)	16	4699.jpg
4699	table	(0,112,101,142)	29	4699.jpg
4699	stove	(103,112,154,123)	30	4699.jpg
4699	frying_pan	(98,125,82,72)	14	4699.jpg
4699	bowl	(56,129,44,43)	17	4699.jpg
4699	cutting_board	(5,114,51,61)	19	4699.jpg
4699	knife	(6,109,54,54)	22	4699.jpg
4700	person	(0,0,148,159)	1	4700.jpg
4700	hard-boiled_egg	(60,122,24,22)	5	4700.jpg
4700	pan	(183,84,74,104)	13	4700.jpg
4700	pan_lid	(202,236,55,21)	16	4700.jpg
4700	table	(0,112,101,142)	29	4700.jpg
4700	stove	(103,112,154,123)	30	4700.jpg
4700	frying_pan	(98,125,82,72)	14	4700.jpg
4700	bowl	(56,129,44,43)	17	4700.jpg
4700	cutting_board	(5,114,51,61)	19	4700.jpg
4700	knife	(6,109,54,54)	22	4700.jpg
4701	person	(0,0,149,158)	1	4701.jpg
4701	hard-boiled_egg	(60,123,23,21)	5	4701.jpg
4701	pan	(183,84,74,104)	13	4701.jpg
4701	pan_lid	(202,236,55,21)	16	4701.jpg
4701	table	(0,112,101,142)	29	4701.jpg
4701	stove	(103,112,154,123)	30	4701.jpg
4701	frying_pan	(98,125,82,72)	14	4701.jpg
4701	bowl	(56,129,44,43)	17	4701.jpg
4701	cutting_board	(5,114,51,61)	19	4701.jpg
4701	knife	(6,109,54,54)	22	4701.jpg
4702	person	(0,0,146,159)	1	4702.jpg
4702	hard-boiled_egg	(60,123,24,21)	5	4702.jpg
4702	pan	(183,84,74,104)	13	4702.jpg
4702	pan_lid	(202,236,55,21)	16	4702.jpg
4702	table	(0,112,101,142)	29	4702.jpg
4702	stove	(103,112,154,123)	30	4702.jpg
4702	frying_pan	(98,125,82,72)	14	4702.jpg
4702	bowl	(56,129,44,43)	17	4702.jpg
4702	cutting_board	(5,114,51,61)	19	4702.jpg
4702	knife	(6,109,54,54)	22	4702.jpg
4703	person	(0,0,146,160)	1	4703.jpg
4703	hard-boiled_egg	(60,123,24,22)	5	4703.jpg
4703	pan	(183,84,74,104)	13	4703.jpg
4703	pan_lid	(202,236,55,21)	16	4703.jpg
4703	table	(0,112,101,142)	29	4703.jpg
4703	stove	(103,112,154,123)	30	4703.jpg
4703	frying_pan	(98,125,82,72)	14	4703.jpg
4703	bowl	(56,129,44,43)	17	4703.jpg
4703	cutting_board	(5,114,51,61)	19	4703.jpg
4703	knife	(6,109,54,54)	22	4703.jpg
4704	person	(0,0,147,157)	1	4704.jpg
4704	hard-boiled_egg	(60,123,24,23)	5	4704.jpg
4704	pan	(183,84,74,104)	13	4704.jpg
4704	pan_lid	(202,236,55,21)	16	4704.jpg
4704	table	(0,112,101,142)	29	4704.jpg
4704	stove	(103,112,154,123)	30	4704.jpg
4704	frying_pan	(98,125,82,72)	14	4704.jpg
4704	bowl	(56,129,44,43)	17	4704.jpg
4704	cutting_board	(5,114,51,61)	19	4704.jpg
4704	knife	(6,109,54,54)	22	4704.jpg
4705	person	(0,0,147,157)	1	4705.jpg
4705	hard-boiled_egg	(61,123,23,23)	5	4705.jpg
4705	pan	(183,84,74,104)	13	4705.jpg
4705	pan_lid	(202,236,55,21)	16	4705.jpg
4705	table	(0,112,101,142)	29	4705.jpg
4705	stove	(103,112,154,123)	30	4705.jpg
4705	frying_pan	(98,125,82,72)	14	4705.jpg
4705	bowl	(56,129,44,43)	17	4705.jpg
4705	cutting_board	(5,114,51,61)	19	4705.jpg
4705	knife	(6,109,54,54)	22	4705.jpg
4706	person	(0,0,145,159)	1	4706.jpg
4706	hard-boiled_egg	(61,123,23,23)	5	4706.jpg
4706	pan	(183,84,74,104)	13	4706.jpg
4706	pan_lid	(202,236,55,21)	16	4706.jpg
4706	table	(0,112,101,142)	29	4706.jpg
4706	stove	(103,112,154,123)	30	4706.jpg
4706	frying_pan	(98,125,82,72)	14	4706.jpg
4706	bowl	(56,129,44,43)	17	4706.jpg
4706	cutting_board	(5,114,51,61)	19	4706.jpg
4706	knife	(6,109,54,54)	22	4706.jpg
4707	person	(0,0,146,156)	1	4707.jpg
4707	hard-boiled_egg	(62,123,23,22)	5	4707.jpg
4707	pan	(183,84,74,104)	13	4707.jpg
4707	pan_lid	(202,236,55,21)	16	4707.jpg
4707	table	(0,112,101,142)	29	4707.jpg
4707	stove	(103,112,154,123)	30	4707.jpg
4707	frying_pan	(98,125,82,72)	14	4707.jpg
4707	bowl	(56,129,44,43)	17	4707.jpg
4707	cutting_board	(5,114,51,61)	19	4707.jpg
4707	knife	(6,109,54,54)	22	4707.jpg
4708	person	(0,0,144,163)	1	4708.jpg
4708	hard-boiled_egg	(62,124,24,22)	5	4708.jpg
4708	pan	(183,84,74,104)	13	4708.jpg
4708	pan_lid	(202,236,55,21)	16	4708.jpg
4708	table	(0,112,101,142)	29	4708.jpg
4708	stove	(103,112,154,123)	30	4708.jpg
4708	frying_pan	(98,125,82,72)	14	4708.jpg
4708	bowl	(56,129,44,43)	17	4708.jpg
4708	cutting_board	(5,114,51,61)	19	4708.jpg
4708	knife	(6,109,54,54)	22	4708.jpg
4709	person	(0,0,145,160)	1	4709.jpg
4709	hard-boiled_egg	(62,124,24,22)	5	4709.jpg
4709	pan	(183,84,74,104)	13	4709.jpg
4709	pan_lid	(202,236,55,21)	16	4709.jpg
4709	table	(0,112,101,142)	29	4709.jpg
4709	stove	(103,112,154,123)	30	4709.jpg
4709	frying_pan	(98,125,82,72)	14	4709.jpg
4709	bowl	(56,129,44,43)	17	4709.jpg
4709	cutting_board	(5,114,51,61)	19	4709.jpg
4709	knife	(6,109,54,54)	22	4709.jpg
4710	person	(0,0,144,161)	1	4710.jpg
4710	hard-boiled_egg	(62,125,24,21)	5	4710.jpg
4710	pan	(183,84,74,104)	13	4710.jpg
4710	pan_lid	(202,236,55,21)	16	4710.jpg
4710	table	(0,112,101,142)	29	4710.jpg
4710	stove	(103,112,154,123)	30	4710.jpg
4710	frying_pan	(98,125,82,72)	14	4710.jpg
4710	bowl	(56,129,44,43)	17	4710.jpg
4710	cutting_board	(5,114,51,61)	19	4710.jpg
4710	knife	(6,109,54,54)	22	4710.jpg
4711	person	(0,0,147,160)	1	4711.jpg
4711	hard-boiled_egg	(63,124,24,22)	5	4711.jpg
4711	pan	(183,84,74,104)	13	4711.jpg
4711	pan_lid	(202,236,55,21)	16	4711.jpg
4711	table	(0,112,101,142)	29	4711.jpg
4711	stove	(103,112,154,123)	30	4711.jpg
4711	frying_pan	(98,125,82,72)	14	4711.jpg
4711	bowl	(56,129,44,43)	17	4711.jpg
4711	cutting_board	(5,114,51,61)	19	4711.jpg
4711	knife	(6,109,54,54)	22	4711.jpg
4712	person	(0,0,146,161)	1	4712.jpg
4712	hard-boiled_egg	(63,125,24,21)	5	4712.jpg
4712	pan	(183,84,74,104)	13	4712.jpg
4712	pan_lid	(202,236,55,21)	16	4712.jpg
4712	table	(0,112,101,142)	29	4712.jpg
4712	stove	(103,112,154,123)	30	4712.jpg
4712	frying_pan	(98,125,82,72)	14	4712.jpg
4712	bowl	(56,129,44,43)	17	4712.jpg
4712	cutting_board	(5,114,51,61)	19	4712.jpg
4712	knife	(6,109,54,54)	22	4712.jpg
4713	person	(0,0,146,160)	1	4713.jpg
4713	hard-boiled_egg	(64,125,23,21)	5	4713.jpg
4713	pan	(183,84,74,104)	13	4713.jpg
4713	pan_lid	(202,236,55,21)	16	4713.jpg
4713	table	(0,112,101,142)	29	4713.jpg
4713	stove	(103,112,154,123)	30	4713.jpg
4713	frying_pan	(98,125,82,72)	14	4713.jpg
4713	bowl	(56,129,44,43)	17	4713.jpg
4713	cutting_board	(5,114,51,61)	19	4713.jpg
4713	knife	(6,109,54,54)	22	4713.jpg
4714	person	(0,0,146,161)	1	4714.jpg
4714	hard-boiled_egg	(63,125,24,21)	5	4714.jpg
4714	pan	(183,84,74,104)	13	4714.jpg
4714	pan_lid	(202,236,55,21)	16	4714.jpg
4714	table	(0,112,101,142)	29	4714.jpg
4714	stove	(103,112,154,123)	30	4714.jpg
4714	frying_pan	(98,125,82,72)	14	4714.jpg
4714	bowl	(56,129,44,43)	17	4714.jpg
4714	cutting_board	(5,114,51,61)	19	4714.jpg
4714	knife	(6,109,54,54)	22	4714.jpg
4715	person	(0,0,146,161)	1	4715.jpg
4715	hard-boiled_egg	(63,124,24,22)	5	4715.jpg
4715	pan	(183,84,74,104)	13	4715.jpg
4715	pan_lid	(202,236,55,21)	16	4715.jpg
4715	table	(0,112,101,142)	29	4715.jpg
4715	stove	(103,112,154,123)	30	4715.jpg
4715	frying_pan	(98,125,82,72)	14	4715.jpg
