Frame:	Label:	Points:	Bounding Box ID:	Frame path: data6/omelette/
3598	bowl	(50,112,46,45)	17	3598.jpg
3598	chopstick	(26,100,77,56)	18	3598.jpg
3598	oil_bottle	(0,147,27,48)	24	3598.jpg
3598	table	(0,112,101,142)	29	3598.jpg
3598	stove	(103,112,154,123)	30	3598.jpg
3598	saltshaker	(19,155,40,59)	26	3598.jpg
3598	spoon	(32,178,16,24)	27	3598.jpg
3598	turner	(138,97,59,42)	28	3598.jpg
3599	person	(55,0,201,122)	1	3599.jpg
3599	baked_egg	(102,120,72,34)	2	3599.jpg
3599	frying_pan	(99,87,83,97)	14	3599.jpg
3599	bowl	(50,112,46,45)	17	3599.jpg
3599	chopstick	(26,100,77,56)	18	3599.jpg
3599	oil_bottle	(0,147,27,48)	24	3599.jpg
3599	table	(0,112,101,142)	29	3599.jpg
3599	stove	(103,112,154,123)	30	3599.jpg
3599	saltshaker	(19,155,40,59)	26	3599.jpg
3599	spoon	(32,178,16,24)	27	3599.jpg
3599	turner	(138,97,59,42)	28	3599.jpg
3600	person	(58,0,198,123)	1	3600.jpg
3600	baked_egg	(102,120,72,34)	2	3600.jpg
3600	frying_pan	(99,87,83,97)	14	3600.jpg
3600	bowl	(50,112,46,45)	17	3600.jpg
3600	chopstick	(26,100,77,56)	18	3600.jpg
3600	oil_bottle	(0,147,27,48)	24	3600.jpg
3600	table	(0,112,101,142)	29	3600.jpg
3600	stove	(103,112,154,123)	30	3600.jpg
3600	saltshaker	(19,155,40,59)	26	3600.jpg
3600	spoon	(32,178,16,24)	27	3600.jpg
3600	turner	(138,97,59,42)	28	3600.jpg
3601	person	(54,0,201,122)	1	3601.jpg
3601	baked_egg	(102,120,72,34)	2	3601.jpg
3601	frying_pan	(99,87,83,97)	14	3601.jpg
3601	bowl	(50,112,46,45)	17	3601.jpg
3601	chopstick	(26,100,77,56)	18	3601.jpg
3601	oil_bottle	(0,147,27,48)	24	3601.jpg
3601	table	(0,112,101,142)	29	3601.jpg
3601	stove	(103,112,154,123)	30	3601.jpg
3601	saltshaker	(19,155,40,59)	26	3601.jpg
3601	spoon	(32,178,16,24)	27	3601.jpg
3601	turner	(138,97,59,42)	28	3601.jpg
3602	person	(55,0,201,122)	1	3602.jpg
3602	baked_egg	(102,120,72,34)	2	3602.jpg
3602	frying_pan	(99,87,83,97)	14	3602.jpg
3602	bowl	(50,112,46,45)	17	3602.jpg
3602	chopstick	(26,100,77,56)	18	3602.jpg
3602	oil_bottle	(0,147,27,48)	24	3602.jpg
3602	table	(0,112,101,142)	29	3602.jpg
3602	stove	(103,112,154,123)	30	3602.jpg
3602	saltshaker	(19,155,40,59)	26	3602.jpg
3602	spoon	(32,178,16,24)	27	3602.jpg
3602	turner	(138,97,59,42)	28	3602.jpg
3603	person	(56,0,200,122)	1	3603.jpg
3603	baked_egg	(102,120,72,34)	2	3603.jpg
3603	frying_pan	(99,87,83,97)	14	3603.jpg
3603	bowl	(50,112,46,45)	17	3603.jpg
3603	chopstick	(26,100,77,56)	18	3603.jpg
3603	oil_bottle	(0,147,27,48)	24	3603.jpg
3603	table	(0,112,101,142)	29	3603.jpg
3603	stove	(103,112,154,123)	30	3603.jpg
3603	saltshaker	(19,155,40,59)	26	3603.jpg
3603	spoon	(32,178,16,24)	27	3603.jpg
3603	turner	(138,97,59,42)	28	3603.jpg
3604	person	(54,0,201,120)	1	3604.jpg
3604	baked_egg	(102,120,72,34)	2	3604.jpg
3604	frying_pan	(99,87,83,97)	14	3604.jpg
3604	bowl	(50,112,46,45)	17	3604.jpg
3604	chopstick	(26,100,77,56)	18	3604.jpg
3604	oil_bottle	(0,147,27,48)	24	3604.jpg
3604	table	(0,112,101,142)	29	3604.jpg
3604	stove	(103,112,154,123)	30	3604.jpg
3604	saltshaker	(19,155,40,59)	26	3604.jpg
3604	spoon	(32,178,16,24)	27	3604.jpg
3604	turner	(138,97,59,42)	28	3604.jpg
3605	person	(57,0,199,122)	1	3605.jpg
3605	baked_egg	(102,120,72,34)	2	3605.jpg
3605	frying_pan	(99,87,83,97)	14	3605.jpg
3605	bowl	(50,112,46,45)	17	3605.jpg
3605	chopstick	(26,100,77,56)	18	3605.jpg
3605	oil_bottle	(0,147,27,48)	24	3605.jpg
3605	table	(0,112,101,142)	29	3605.jpg
3605	stove	(103,112,154,123)	30	3605.jpg
3605	saltshaker	(19,155,40,59)	26	3605.jpg
3605	spoon	(32,178,16,24)	27	3605.jpg
3605	turner	(138,97,59,42)	28	3605.jpg
3606	person	(54,0,202,121)	1	3606.jpg
3606	baked_egg	(102,120,72,34)	2	3606.jpg
3606	frying_pan	(99,87,83,97)	14	3606.jpg
3606	bowl	(50,112,46,45)	17	3606.jpg
3606	chopstick	(26,100,77,56)	18	3606.jpg
3606	oil_bottle	(0,147,27,48)	24	3606.jpg
3606	table	(0,112,101,142)	29	3606.jpg
3606	stove	(103,112,154,123)	30	3606.jpg
3606	saltshaker	(19,155,40,59)	26	3606.jpg
3606	spoon	(32,178,16,24)	27	3606.jpg
3606	turner	(138,97,59,42)	28	3606.jpg
3607	person	(55,0,201,125)	1	3607.jpg
3607	baked_egg	(102,120,72,34)	2	3607.jpg
3607	frying_pan	(99,87,83,97)	14	3607.jpg
3607	bowl	(50,112,46,45)	17	3607.jpg
3607	chopstick	(26,100,77,56)	18	3607.jpg
3607	oil_bottle	(0,147,27,48)	24	3607.jpg
3607	table	(0,112,101,142)	29	3607.jpg
3607	stove	(103,112,154,123)	30	3607.jpg
3607	saltshaker	(19,155,40,59)	26	3607.jpg
3607	spoon	(32,178,16,24)	27	3607.jpg
3607	turner	(138,97,59,42)	28	3607.jpg
3608	person	(54,0,202,121)	1	3608.jpg
3608	baked_egg	(102,120,72,34)	2	3608.jpg
3608	frying_pan	(99,87,83,97)	14	3608.jpg
3608	bowl	(50,112,46,45)	17	3608.jpg
3608	chopstick	(26,100,77,56)	18	3608.jpg
3608	oil_bottle	(0,147,27,48)	24	3608.jpg
3608	table	(0,112,101,142)	29	3608.jpg
3608	stove	(103,112,154,123)	30	3608.jpg
3608	saltshaker	(19,155,40,59)	26	3608.jpg
3608	spoon	(32,178,16,24)	27	3608.jpg
3608	turner	(138,97,59,42)	28	3608.jpg
3609	person	(54,0,202,126)	1	3609.jpg
3609	baked_egg	(102,120,72,34)	2	3609.jpg
3609	frying_pan	(99,87,83,97)	14	3609.jpg
3609	bowl	(50,112,46,45)	17	3609.jpg
3609	chopstick	(26,100,77,56)	18	3609.jpg
3609	oil_bottle	(0,147,27,48)	24	3609.jpg
3609	table	(0,112,101,142)	29	3609.jpg
3609	stove	(103,112,154,123)	30	3609.jpg
3609	saltshaker	(19,155,40,59)	26	3609.jpg
3609	spoon	(32,178,16,24)	27	3609.jpg
3609	turner	(138,97,59,42)	28	3609.jpg
3610	person	(54,0,202,124)	1	3610.jpg
3610	baked_egg	(102,120,72,34)	2	3610.jpg
3610	frying_pan	(99,87,83,97)	14	3610.jpg
3610	bowl	(50,112,46,45)	17	3610.jpg
3610	chopstick	(26,100,77,56)	18	3610.jpg
3610	oil_bottle	(0,147,27,48)	24	3610.jpg
3610	table	(0,112,101,142)	29	3610.jpg
3610	stove	(103,112,154,123)	30	3610.jpg
3610	saltshaker	(19,155,40,59)	26	3610.jpg
3610	spoon	(32,178,16,24)	27	3610.jpg
3610	turner	(138,97,59,42)	28	3610.jpg
3611	person	(55,0,201,121)	1	3611.jpg
3611	baked_egg	(102,120,72,34)	2	3611.jpg
3611	frying_pan	(99,87,83,97)	14	3611.jpg
3611	bowl	(50,112,46,45)	17	3611.jpg
3611	chopstick	(26,100,77,56)	18	3611.jpg
3611	oil_bottle	(0,147,27,48)	24	3611.jpg
3611	table	(0,112,101,142)	29	3611.jpg
3611	stove	(103,112,154,123)	30	3611.jpg
3611	saltshaker	(19,155,40,59)	26	3611.jpg
3611	spoon	(32,178,16,24)	27	3611.jpg
3611	turner	(138,97,59,42)	28	3611.jpg
3612	person	(51,0,205,121)	1	3612.jpg
3612	baked_egg	(102,120,72,34)	2	3612.jpg
3612	frying_pan	(99,87,83,97)	14	3612.jpg
3612	bowl	(50,112,46,45)	17	3612.jpg
3612	chopstick	(26,100,77,56)	18	3612.jpg
3612	oil_bottle	(0,147,27,48)	24	3612.jpg
3612	table	(0,112,101,142)	29	3612.jpg
3612	stove	(103,112,154,123)	30	3612.jpg
3612	saltshaker	(19,155,40,59)	26	3612.jpg
3612	spoon	(32,178,16,24)	27	3612.jpg
3612	turner	(138,97,59,42)	28	3612.jpg
3613	person	(56,0,200,114)	1	3613.jpg
3613	baked_egg	(102,120,72,34)	2	3613.jpg
3613	frying_pan	(99,87,83,97)	14	3613.jpg
3613	bowl	(50,112,46,45)	17	3613.jpg
3613	chopstick	(26,100,77,56)	18	3613.jpg
3613	oil_bottle	(0,147,27,48)	24	3613.jpg
3613	table	(0,112,101,142)	29	3613.jpg
3613	stove	(103,112,154,123)	30	3613.jpg
3613	saltshaker	(19,155,40,59)	26	3613.jpg
3613	spoon	(32,178,16,24)	27	3613.jpg
3613	turner	(138,97,59,42)	28	3613.jpg
3614	person	(51,0,205,114)	1	3614.jpg
3614	baked_egg	(102,120,72,34)	2	3614.jpg
3614	frying_pan	(99,87,83,97)	14	3614.jpg
3614	bowl	(50,112,46,45)	17	3614.jpg
3614	chopstick	(26,100,77,56)	18	3614.jpg
3614	oil_bottle	(0,147,27,48)	24	3614.jpg
3614	table	(0,112,101,142)	29	3614.jpg
3614	stove	(103,112,154,123)	30	3614.jpg
3614	saltshaker	(19,155,40,59)	26	3614.jpg
3614	spoon	(32,178,16,24)	27	3614.jpg
3614	turner	(138,97,59,42)	28	3614.jpg
3615	person	(48,0,208,114)	1	3615.jpg
3615	baked_egg	(102,120,72,34)	2	3615.jpg
3615	frying_pan	(99,87,83,97)	14	3615.jpg
3615	bowl	(50,112,46,45)	17	3615.jpg
3615	chopstick	(26,100,77,56)	18	3615.jpg
3615	oil_bottle	(0,147,27,48)	24	3615.jpg
3615	table	(0,112,101,142)	29	3615.jpg
3615	stove	(103,112,154,123)	30	3615.jpg
3615	saltshaker	(19,155,40,59)	26	3615.jpg
3615	spoon	(32,178,16,24)	27	3615.jpg
3615	turner	(129,90,58,46)	28	3615.jpg
3616	person	(50,0,206,114)	1	3616.jpg
3616	baked_egg	(102,120,72,34)	2	3616.jpg
3616	frying_pan	(99,87,83,97)	14	3616.jpg
3616	bowl	(50,112,46,45)	17	3616.jpg
3616	chopstick	(26,100,77,56)	18	3616.jpg
3616	oil_bottle	(0,147,27,48)	24	3616.jpg
3616	table	(0,112,101,142)	29	3616.jpg
3616	stove	(103,112,154,123)	30	3616.jpg
3616	saltshaker	(19,155,40,59)	26	3616.jpg
3616	spoon	(32,178,16,24)	27	3616.jpg
3616	turner	(129,90,58,46)	28	3616.jpg
3617	person	(48,0,208,114)	1	3617.jpg
3617	baked_egg	(102,120,72,34)	2	3617.jpg
3617	frying_pan	(99,87,83,97)	14	3617.jpg
3617	bowl	(50,112,46,45)	17	3617.jpg
3617	chopstick	(26,100,77,56)	18	3617.jpg
3617	oil_bottle	(0,147,27,48)	24	3617.jpg
3617	table	(0,112,101,142)	29	3617.jpg
3617	stove	(103,112,154,123)	30	3617.jpg
3617	saltshaker	(19,155,40,59)	26	3617.jpg
3617	spoon	(32,178,16,24)	27	3617.jpg
3617	turner	(129,90,58,46)	28	3617.jpg
3618	person	(55,0,199,114)	1	3618.jpg
3618	baked_egg	(102,120,72,34)	2	3618.jpg
3618	frying_pan	(99,87,83,97)	14	3618.jpg
3618	bowl	(50,112,46,45)	17	3618.jpg
3618	chopstick	(26,100,77,56)	18	3618.jpg
3618	oil_bottle	(0,147,27,48)	24	3618.jpg
3618	table	(0,112,101,142)	29	3618.jpg
3618	stove	(103,112,154,123)	30	3618.jpg
3618	saltshaker	(19,155,40,59)	26	3618.jpg
3618	spoon	(32,178,16,24)	27	3618.jpg
3618	turner	(129,90,58,46)	28	3618.jpg
3619	person	(53,0,203,114)	1	3619.jpg
3619	baked_egg	(102,120,72,34)	2	3619.jpg
3619	frying_pan	(99,87,83,97)	14	3619.jpg
3619	bowl	(50,112,46,45)	17	3619.jpg
3619	chopstick	(26,100,77,56)	18	3619.jpg
3619	oil_bottle	(0,147,27,48)	24	3619.jpg
3619	table	(0,112,101,142)	29	3619.jpg
3619	stove	(103,112,154,123)	30	3619.jpg
3619	saltshaker	(19,155,40,59)	26	3619.jpg
3619	spoon	(32,178,16,24)	27	3619.jpg
3619	turner	(129,90,58,46)	28	3619.jpg
3620	person	(53,0,203,114)	1	3620.jpg
3620	baked_egg	(102,120,72,34)	2	3620.jpg
3620	frying_pan	(99,87,83,97)	14	3620.jpg
3620	bowl	(50,112,46,45)	17	3620.jpg
3620	chopstick	(26,100,77,56)	18	3620.jpg
3620	oil_bottle	(0,147,27,48)	24	3620.jpg
3620	table	(0,112,101,142)	29	3620.jpg
3620	stove	(103,112,154,123)	30	3620.jpg
3620	saltshaker	(19,155,40,59)	26	3620.jpg
3620	spoon	(32,178,16,24)	27	3620.jpg
3620	turner	(129,90,58,46)	28	3620.jpg
3621	person	(51,0,205,114)	1	3621.jpg
3621	baked_egg	(102,120,72,34)	2	3621.jpg
3621	frying_pan	(99,87,83,97)	14	3621.jpg
3621	bowl	(50,112,46,45)	17	3621.jpg
3621	chopstick	(26,100,77,56)	18	3621.jpg
3621	oil_bottle	(0,147,27,48)	24	3621.jpg
3621	table	(0,112,101,142)	29	3621.jpg
3621	stove	(103,112,154,123)	30	3621.jpg
3621	saltshaker	(19,155,40,59)	26	3621.jpg
3621	spoon	(32,178,16,24)	27	3621.jpg
3621	turner	(129,90,58,46)	28	3621.jpg
3622	person	(50,0,206,114)	1	3622.jpg
3622	baked_egg	(102,120,72,34)	2	3622.jpg
3622	frying_pan	(99,87,83,97)	14	3622.jpg
3622	bowl	(50,112,46,45)	17	3622.jpg
3622	chopstick	(26,100,77,56)	18	3622.jpg
3622	oil_bottle	(0,147,27,48)	24	3622.jpg
3622	table	(0,112,101,142)	29	3622.jpg
3622	stove	(103,112,154,123)	30	3622.jpg
3622	saltshaker	(19,155,40,59)	26	3622.jpg
3622	spoon	(32,178,16,24)	27	3622.jpg
3622	turner	(129,90,58,46)	28	3622.jpg
3623	person	(47,0,209,114)	1	3623.jpg
3623	baked_egg	(102,120,72,34)	2	3623.jpg
3623	frying_pan	(99,87,83,97)	14	3623.jpg
3623	bowl	(50,112,46,45)	17	3623.jpg
3623	chopstick	(26,100,77,56)	18	3623.jpg
3623	oil_bottle	(0,147,27,48)	24	3623.jpg
3623	table	(0,112,101,142)	29	3623.jpg
3623	stove	(103,112,154,123)	30	3623.jpg
3623	saltshaker	(19,155,40,59)	26	3623.jpg
3623	spoon	(32,178,16,24)	27	3623.jpg
3623	turner	(128,88,55,47)	28	3623.jpg
3624	person	(53,0,203,114)	1	3624.jpg
3624	baked_egg	(102,120,72,34)	2	3624.jpg
3624	frying_pan	(99,87,83,97)	14	3624.jpg
3624	bowl	(50,112,46,45)	17	3624.jpg
3624	chopstick	(26,100,77,56)	18	3624.jpg
3624	oil_bottle	(0,147,27,48)	24	3624.jpg
3624	table	(0,112,101,142)	29	3624.jpg
3624	stove	(103,112,154,123)	30	3624.jpg
3624	saltshaker	(19,155,40,59)	26	3624.jpg
3624	spoon	(32,178,16,24)	27	3624.jpg
3624	turner	(128,88,55,47)	28	3624.jpg
3625	person	(51,0,205,114)	1	3625.jpg
3625	baked_egg	(102,120,72,34)	2	3625.jpg
3625	frying_pan	(99,87,83,97)	14	3625.jpg
3625	bowl	(50,112,46,45)	17	3625.jpg
3625	chopstick	(26,100,77,56)	18	3625.jpg
3625	oil_bottle	(0,147,27,48)	24	3625.jpg
3625	table	(0,112,101,142)	29	3625.jpg
3625	stove	(103,112,154,123)	30	3625.jpg
3625	saltshaker	(19,155,40,59)	26	3625.jpg
3625	spoon	(32,178,16,24)	27	3625.jpg
3625	turner	(128,88,55,47)	28	3625.jpg
3626	person	(53,0,203,114)	1	3626.jpg
3626	baked_egg	(102,120,72,34)	2	3626.jpg
3626	frying_pan	(99,87,83,97)	14	3626.jpg
3626	bowl	(50,112,46,45)	17	3626.jpg
3626	chopstick	(26,100,77,56)	18	3626.jpg
3626	oil_bottle	(0,147,27,48)	24	3626.jpg
3626	table	(0,112,101,142)	29	3626.jpg
3626	stove	(103,112,154,123)	30	3626.jpg
3626	saltshaker	(19,155,40,59)	26	3626.jpg
3626	spoon	(32,178,16,24)	27	3626.jpg
3626	turner	(128,88,55,47)	28	3626.jpg
3627	person	(55,0,201,114)	1	3627.jpg
3627	baked_egg	(102,120,72,34)	2	3627.jpg
3627	frying_pan	(99,87,83,97)	14	3627.jpg
3627	bowl	(50,112,46,45)	17	3627.jpg
3627	chopstick	(26,100,77,56)	18	3627.jpg
3627	oil_bottle	(0,147,27,48)	24	3627.jpg
3627	table	(0,112,101,142)	29	3627.jpg
3627	stove	(103,112,154,123)	30	3627.jpg
3627	saltshaker	(19,155,40,59)	26	3627.jpg
3627	spoon	(32,178,16,24)	27	3627.jpg
3627	turner	(128,88,55,47)	28	3627.jpg
3628	person	(52,0,204,114)	1	3628.jpg
3628	baked_egg	(102,120,72,34)	2	3628.jpg
3628	frying_pan	(99,87,83,97)	14	3628.jpg
3628	bowl	(50,112,46,45)	17	3628.jpg
3628	chopstick	(26,100,77,56)	18	3628.jpg
3628	oil_bottle	(0,147,27,48)	24	3628.jpg
3628	table	(0,112,101,142)	29	3628.jpg
3628	stove	(103,112,154,123)	30	3628.jpg
3628	saltshaker	(19,155,40,59)	26	3628.jpg
3628	spoon	(32,178,16,24)	27	3628.jpg
3628	turner	(128,88,55,47)	28	3628.jpg
3629	person	(52,0,204,114)	1	3629.jpg
3629	baked_egg	(102,120,72,34)	2	3629.jpg
3629	frying_pan	(99,87,83,97)	14	3629.jpg
3629	bowl	(50,112,46,45)	17	3629.jpg
3629	chopstick	(26,100,77,56)	18	3629.jpg
3629	oil_bottle	(0,147,27,48)	24	3629.jpg
3629	table	(0,112,101,142)	29	3629.jpg
3629	stove	(103,112,154,123)	30	3629.jpg
3629	saltshaker	(19,155,40,59)	26	3629.jpg
3629	spoon	(32,178,16,24)	27	3629.jpg
3629	turner	(128,88,55,47)	28	3629.jpg
3630	person	(45,0,211,114)	1	3630.jpg
3630	baked_egg	(102,120,72,34)	2	3630.jpg
3630	frying_pan	(99,87,83,97)	14	3630.jpg
3630	bowl	(50,112,46,45)	17	3630.jpg
3630	chopstick	(26,100,77,56)	18	3630.jpg
3630	oil_bottle	(0,147,27,48)	24	3630.jpg
3630	table	(0,112,101,142)	29	3630.jpg
3630	stove	(103,112,154,123)	30	3630.jpg
3630	saltshaker	(19,155,40,59)	26	3630.jpg
3630	spoon	(32,178,16,24)	27	3630.jpg
3630	turner	(128,88,55,47)	28	3630.jpg
3631	person	(50,0,206,114)	1	3631.jpg
3631	baked_egg	(102,120,72,34)	2	3631.jpg
3631	frying_pan	(99,87,83,97)	14	3631.jpg
3631	bowl	(50,112,46,45)	17	3631.jpg
3631	chopstick	(26,100,77,56)	18	3631.jpg
3631	oil_bottle	(0,147,27,48)	24	3631.jpg
3631	table	(0,112,101,142)	29	3631.jpg
3631	stove	(103,112,154,123)	30	3631.jpg
3631	saltshaker	(19,155,40,59)	26	3631.jpg
3631	spoon	(32,178,16,24)	27	3631.jpg
3631	turner	(121,87,53,47)	28	3631.jpg
3632	person	(45,0,211,114)	1	3632.jpg
3632	baked_egg	(102,120,72,34)	2	3632.jpg
3632	frying_pan	(99,87,83,97)	14	3632.jpg
3632	bowl	(50,112,46,45)	17	3632.jpg
3632	chopstick	(26,100,77,56)	18	3632.jpg
3632	oil_bottle	(0,147,27,48)	24	3632.jpg
3632	table	(0,112,101,142)	29	3632.jpg
3632	stove	(103,112,154,123)	30	3632.jpg
3632	saltshaker	(19,155,40,59)	26	3632.jpg
3632	spoon	(32,178,16,24)	27	3632.jpg
3632	turner	(121,87,53,47)	28	3632.jpg
3633	person	(49,0,207,114)	1	3633.jpg
3633	baked_egg	(102,120,72,34)	2	3633.jpg
3633	frying_pan	(99,87,83,97)	14	3633.jpg
3633	bowl	(50,112,46,45)	17	3633.jpg
3633	chopstick	(26,100,77,56)	18	3633.jpg
3633	oil_bottle	(0,147,27,48)	24	3633.jpg
3633	table	(0,112,101,142)	29	3633.jpg
3633	stove	(103,112,154,123)	30	3633.jpg
3633	saltshaker	(19,155,40,59)	26	3633.jpg
3633	spoon	(32,178,16,24)	27	3633.jpg
3633	turner	(121,87,53,47)	28	3633.jpg
3634	person	(49,0,207,114)	1	3634.jpg
3634	baked_egg	(102,120,72,34)	2	3634.jpg
3634	frying_pan	(99,87,83,97)	14	3634.jpg
3634	bowl	(50,112,46,45)	17	3634.jpg
3634	chopstick	(26,100,77,56)	18	3634.jpg
3634	oil_bottle	(0,147,27,48)	24	3634.jpg
3634	table	(0,112,101,142)	29	3634.jpg
3634	stove	(103,112,154,123)	30	3634.jpg
3634	saltshaker	(19,155,40,59)	26	3634.jpg
3634	spoon	(32,178,16,24)	27	3634.jpg
3634	turner	(121,87,53,47)	28	3634.jpg
3635	person	(45,0,211,114)	1	3635.jpg
3635	baked_egg	(102,120,72,34)	2	3635.jpg
3635	frying_pan	(99,87,83,97)	14	3635.jpg
3635	bowl	(50,112,46,45)	17	3635.jpg
3635	chopstick	(26,100,77,56)	18	3635.jpg
3635	oil_bottle	(0,147,27,48)	24	3635.jpg
3635	table	(0,112,101,142)	29	3635.jpg
3635	stove	(103,112,154,123)	30	3635.jpg
3635	saltshaker	(19,155,40,59)	26	3635.jpg
3635	spoon	(32,178,16,24)	27	3635.jpg
3635	turner	(121,87,53,47)	28	3635.jpg
3636	person	(48,0,208,114)	1	3636.jpg
3636	baked_egg	(102,120,72,34)	2	3636.jpg
3636	frying_pan	(99,87,83,97)	14	3636.jpg
3636	bowl	(50,112,46,45)	17	3636.jpg
3636	chopstick	(26,100,77,56)	18	3636.jpg
3636	oil_bottle	(0,147,27,48)	24	3636.jpg
3636	table	(0,112,101,142)	29	3636.jpg
3636	stove	(103,112,154,123)	30	3636.jpg
3636	saltshaker	(19,155,40,59)	26	3636.jpg
3636	spoon	(32,178,16,24)	27	3636.jpg
3636	turner	(121,87,53,47)	28	3636.jpg
3637	person	(48,0,208,114)	1	3637.jpg
3637	baked_egg	(102,120,72,34)	2	3637.jpg
3637	frying_pan	(99,87,83,97)	14	3637.jpg
3637	bowl	(50,112,46,45)	17	3637.jpg
3637	chopstick	(26,100,77,56)	18	3637.jpg
3637	oil_bottle	(0,147,27,48)	24	3637.jpg
3637	table	(0,112,101,142)	29	3637.jpg
3637	stove	(103,112,154,123)	30	3637.jpg
3637	saltshaker	(19,155,40,59)	26	3637.jpg
3637	spoon	(32,178,16,24)	27	3637.jpg
3637	turner	(121,87,53,47)	28	3637.jpg
3638	person	(47,0,209,114)	1	3638.jpg
3638	baked_egg	(102,120,72,34)	2	3638.jpg
3638	frying_pan	(99,87,83,97)	14	3638.jpg
3638	bowl	(50,112,46,45)	17	3638.jpg
3638	chopstick	(26,100,77,56)	18	3638.jpg
3638	oil_bottle	(0,147,27,48)	24	3638.jpg
3638	table	(0,112,101,142)	29	3638.jpg
3638	stove	(103,112,154,123)	30	3638.jpg
3638	saltshaker	(19,155,40,59)	26	3638.jpg
3638	spoon	(32,178,16,24)	27	3638.jpg
3638	turner	(121,87,53,47)	28	3638.jpg
3639	person	(48,0,208,114)	1	3639.jpg
3639	baked_egg	(102,120,72,34)	2	3639.jpg
3639	frying_pan	(99,87,83,97)	14	3639.jpg
3639	bowl	(50,112,46,45)	17	3639.jpg
3639	chopstick	(26,100,77,56)	18	3639.jpg
3639	oil_bottle	(0,147,27,48)	24	3639.jpg
3639	table	(0,112,101,142)	29	3639.jpg
3639	stove	(103,112,154,123)	30	3639.jpg
3639	saltshaker	(19,155,40,59)	26	3639.jpg
3639	spoon	(32,178,16,24)	27	3639.jpg
3639	turner	(113,74,52,61)	28	3639.jpg
3640	person	(47,0,209,114)	1	3640.jpg
3640	baked_egg	(102,120,72,34)	2	3640.jpg
3640	frying_pan	(99,87,83,97)	14	3640.jpg
3640	bowl	(50,112,46,45)	17	3640.jpg
3640	chopstick	(26,100,77,56)	18	3640.jpg
3640	oil_bottle	(0,147,27,48)	24	3640.jpg
3640	table	(0,112,101,142)	29	3640.jpg
3640	stove	(103,112,154,123)	30	3640.jpg
3640	saltshaker	(19,155,40,59)	26	3640.jpg
3640	spoon	(32,178,16,24)	27	3640.jpg
3640	turner	(113,74,52,61)	28	3640.jpg
3641	person	(48,0,205,114)	1	3641.jpg
3641	baked_egg	(102,120,72,34)	2	3641.jpg
3641	frying_pan	(99,87,83,97)	14	3641.jpg
3641	bowl	(50,112,46,45)	17	3641.jpg
3641	chopstick	(26,100,77,56)	18	3641.jpg
3641	oil_bottle	(0,147,27,48)	24	3641.jpg
3641	table	(0,112,101,142)	29	3641.jpg
3641	stove	(103,112,154,123)	30	3641.jpg
3641	saltshaker	(19,155,40,59)	26	3641.jpg
3641	spoon	(32,178,16,24)	27	3641.jpg
3641	turner	(113,74,52,61)	28	3641.jpg
3642	person	(47,0,206,114)	1	3642.jpg
3642	baked_egg	(102,120,72,34)	2	3642.jpg
3642	frying_pan	(99,87,83,97)	14	3642.jpg
3642	bowl	(50,112,46,45)	17	3642.jpg
3642	chopstick	(26,100,77,56)	18	3642.jpg
3642	oil_bottle	(0,147,27,48)	24	3642.jpg
3642	table	(0,112,101,142)	29	3642.jpg
3642	stove	(103,112,154,123)	30	3642.jpg
3642	saltshaker	(19,155,40,59)	26	3642.jpg
3642	spoon	(32,178,16,24)	27	3642.jpg
3642	turner	(113,74,52,61)	28	3642.jpg
3643	person	(48,0,204,114)	1	3643.jpg
3643	baked_egg	(102,120,72,34)	2	3643.jpg
3643	frying_pan	(99,87,83,97)	14	3643.jpg
3643	bowl	(50,112,46,45)	17	3643.jpg
3643	chopstick	(26,100,77,56)	18	3643.jpg
3643	oil_bottle	(0,147,27,48)	24	3643.jpg
3643	table	(0,112,101,142)	29	3643.jpg
3643	stove	(103,112,154,123)	30	3643.jpg
3643	saltshaker	(19,155,40,59)	26	3643.jpg
3643	spoon	(32,178,16,24)	27	3643.jpg
3643	turner	(113,74,52,61)	28	3643.jpg
3644	person	(46,0,206,114)	1	3644.jpg
3644	baked_egg	(102,120,72,34)	2	3644.jpg
3644	frying_pan	(99,87,83,97)	14	3644.jpg
3644	bowl	(50,112,46,45)	17	3644.jpg
3644	chopstick	(26,100,77,56)	18	3644.jpg
3644	oil_bottle	(0,147,27,48)	24	3644.jpg
3644	table	(0,112,101,142)	29	3644.jpg
3644	stove	(103,112,154,123)	30	3644.jpg
3644	saltshaker	(19,155,40,59)	26	3644.jpg
3644	spoon	(32,178,16,24)	27	3644.jpg
3644	turner	(113,74,52,61)	28	3644.jpg
3645	person	(48,0,205,114)	1	3645.jpg
3645	baked_egg	(102,120,72,34)	2	3645.jpg
3645	frying_pan	(99,87,83,97)	14	3645.jpg
3645	bowl	(50,112,46,45)	17	3645.jpg
3645	chopstick	(26,100,77,56)	18	3645.jpg
3645	oil_bottle	(0,147,27,48)	24	3645.jpg
3645	table	(0,112,101,142)	29	3645.jpg
3645	stove	(103,112,154,123)	30	3645.jpg
3645	saltshaker	(19,155,40,59)	26	3645.jpg
3645	spoon	(32,178,16,24)	27	3645.jpg
3645	turner	(113,74,52,61)	28	3645.jpg
3646	person	(46,0,205,114)	1	3646.jpg
3646	baked_egg	(102,120,72,34)	2	3646.jpg
3646	frying_pan	(99,87,83,97)	14	3646.jpg
3646	bowl	(50,112,46,45)	17	3646.jpg
