Frame:	Label:	Points:	Bounding Box ID:	Frame path: data5/kinshi-egg/
5432	baked_egg	(34,114,55,24)	2	5432.jpg
5432	turner	(120,92,29,79)	28	5432.jpg
5432	plate	(34,136,57,48)	25	5432.jpg
5432	person	(0,0,112,145)	1	5432.jpg
5433	table	(0,112,101,142)	29	5433.jpg
5433	stove	(103,112,154,123)	30	5433.jpg
5433	pan	(186,115,72,70)	13	5433.jpg
5433	chopstick	(4,146,62,48)	18	5433.jpg
5433	knife	(67,79,19,66)	22	5433.jpg
5433	cutting_board	(24,110,75,41)	19	5433.jpg
5433	dishcloth	(1,104,30,40)	20	5433.jpg
5433	frying_pan	(99,94,84,101)	14	5433.jpg
5433	baked_egg	(34,114,55,24)	2	5433.jpg
5433	turner	(120,92,29,79)	28	5433.jpg
5433	plate	(34,136,57,48)	25	5433.jpg
5433	person	(0,0,112,145)	1	5433.jpg
5434	table	(0,112,101,142)	29	5434.jpg
5434	stove	(103,112,154,123)	30	5434.jpg
5434	pan	(186,115,72,70)	13	5434.jpg
5434	chopstick	(4,146,62,48)	18	5434.jpg
5434	knife	(67,79,19,66)	22	5434.jpg
5434	cutting_board	(24,110,75,41)	19	5434.jpg
5434	dishcloth	(1,104,30,40)	20	5434.jpg
5434	frying_pan	(99,94,84,101)	14	5434.jpg
5434	baked_egg	(34,114,55,24)	2	5434.jpg
5434	turner	(120,92,29,79)	28	5434.jpg
5434	plate	(34,136,57,48)	25	5434.jpg
5434	person	(0,0,112,145)	1	5434.jpg
5435	table	(0,112,101,142)	29	5435.jpg
5435	stove	(103,112,154,123)	30	5435.jpg
5435	pan	(186,115,72,70)	13	5435.jpg
5435	chopstick	(4,146,62,48)	18	5435.jpg
5435	knife	(67,79,19,66)	22	5435.jpg
5435	cutting_board	(24,110,75,41)	19	5435.jpg
5435	dishcloth	(1,104,30,40)	20	5435.jpg
5435	frying_pan	(99,94,84,101)	14	5435.jpg
5435	baked_egg	(34,114,55,24)	2	5435.jpg
5435	turner	(120,92,29,79)	28	5435.jpg
5435	plate	(34,136,57,48)	25	5435.jpg
5435	person	(0,0,112,145)	1	5435.jpg
5436	table	(0,112,101,142)	29	5436.jpg
5436	stove	(103,112,154,123)	30	5436.jpg
5436	pan	(186,115,72,70)	13	5436.jpg
5436	chopstick	(4,146,62,48)	18	5436.jpg
5436	knife	(67,79,19,66)	22	5436.jpg
5436	cutting_board	(24,110,75,41)	19	5436.jpg
5436	dishcloth	(1,104,30,40)	20	5436.jpg
5436	frying_pan	(99,94,84,101)	14	5436.jpg
5436	baked_egg	(34,114,55,24)	2	5436.jpg
5436	turner	(120,92,29,79)	28	5436.jpg
5436	plate	(34,136,57,48)	25	5436.jpg
5436	person	(0,0,112,145)	1	5436.jpg
5437	table	(0,112,101,142)	29	5437.jpg
5437	stove	(103,112,154,123)	30	5437.jpg
5437	pan	(186,115,72,70)	13	5437.jpg
5437	chopstick	(4,146,62,48)	18	5437.jpg
5437	knife	(67,79,19,66)	22	5437.jpg
5437	cutting_board	(24,110,75,41)	19	5437.jpg
5437	dishcloth	(1,104,30,40)	20	5437.jpg
5437	frying_pan	(99,94,84,101)	14	5437.jpg
5437	baked_egg	(34,114,55,24)	2	5437.jpg
5437	turner	(120,92,29,79)	28	5437.jpg
5437	plate	(34,136,57,48)	25	5437.jpg
5437	person	(0,0,112,145)	1	5437.jpg
5438	table	(0,112,101,142)	29	5438.jpg
5438	stove	(103,112,154,123)	30	5438.jpg
5438	pan	(186,115,72,70)	13	5438.jpg
5438	chopstick	(4,146,62,48)	18	5438.jpg
5438	knife	(67,79,19,66)	22	5438.jpg
5438	cutting_board	(24,110,75,41)	19	5438.jpg
5438	dishcloth	(1,104,30,40)	20	5438.jpg
5438	frying_pan	(99,94,84,101)	14	5438.jpg
5438	baked_egg	(34,114,55,24)	2	5438.jpg
5438	turner	(120,92,29,79)	28	5438.jpg
5438	plate	(34,136,57,48)	25	5438.jpg
5438	person	(0,0,112,145)	1	5438.jpg
5439	table	(0,112,101,142)	29	5439.jpg
5439	stove	(103,112,154,123)	30	5439.jpg
5439	pan	(186,115,72,70)	13	5439.jpg
5439	chopstick	(4,146,62,48)	18	5439.jpg
5439	knife	(67,79,19,66)	22	5439.jpg
5439	cutting_board	(24,110,75,41)	19	5439.jpg
5439	dishcloth	(1,104,30,40)	20	5439.jpg
5439	frying_pan	(99,94,84,101)	14	5439.jpg
5439	baked_egg	(34,114,55,24)	2	5439.jpg
5439	turner	(120,92,29,79)	28	5439.jpg
5439	plate	(34,136,57,48)	25	5439.jpg
5439	person	(0,0,112,145)	1	5439.jpg
5440	table	(0,112,101,142)	29	5440.jpg
5440	stove	(103,112,154,123)	30	5440.jpg
5440	pan	(186,115,72,70)	13	5440.jpg
5440	chopstick	(4,146,62,48)	18	5440.jpg
5440	knife	(67,79,19,66)	22	5440.jpg
5440	cutting_board	(24,110,75,41)	19	5440.jpg
5440	dishcloth	(1,104,30,40)	20	5440.jpg
5440	frying_pan	(99,94,84,101)	14	5440.jpg
5440	baked_egg	(34,114,55,24)	2	5440.jpg
5440	turner	(120,92,29,79)	28	5440.jpg
5440	plate	(34,136,57,48)	25	5440.jpg
5440	person	(0,0,112,145)	1	5440.jpg
5441	table	(0,112,101,142)	29	5441.jpg
5441	stove	(103,112,154,123)	30	5441.jpg
5441	pan	(186,115,72,70)	13	5441.jpg
5441	chopstick	(4,146,62,48)	18	5441.jpg
5441	knife	(67,79,19,66)	22	5441.jpg
5441	cutting_board	(24,110,75,41)	19	5441.jpg
5441	dishcloth	(1,104,30,40)	20	5441.jpg
5441	frying_pan	(99,94,84,101)	14	5441.jpg
5441	baked_egg	(34,114,55,24)	2	5441.jpg
5441	turner	(120,92,29,79)	28	5441.jpg
5441	plate	(34,136,57,48)	25	5441.jpg
5441	person	(0,0,112,145)	1	5441.jpg
5442	table	(0,112,101,142)	29	5442.jpg
5442	stove	(103,112,154,123)	30	5442.jpg
5442	pan	(186,115,72,70)	13	5442.jpg
5442	chopstick	(4,146,62,48)	18	5442.jpg
5442	knife	(67,79,19,66)	22	5442.jpg
5442	cutting_board	(24,110,75,41)	19	5442.jpg
5442	dishcloth	(1,104,30,40)	20	5442.jpg
5442	frying_pan	(99,94,84,101)	14	5442.jpg
5442	baked_egg	(34,114,55,24)	2	5442.jpg
5442	turner	(120,92,29,79)	28	5442.jpg
5442	plate	(34,136,57,48)	25	5442.jpg
5442	person	(0,0,112,145)	1	5442.jpg
5443	table	(0,112,101,142)	29	5443.jpg
5443	stove	(103,112,154,123)	30	5443.jpg
5443	pan	(186,115,72,70)	13	5443.jpg
5443	chopstick	(4,146,62,48)	18	5443.jpg
5443	knife	(67,79,19,66)	22	5443.jpg
5443	cutting_board	(24,110,75,41)	19	5443.jpg
5443	dishcloth	(1,104,30,40)	20	5443.jpg
5443	frying_pan	(99,94,84,101)	14	5443.jpg
5443	baked_egg	(34,114,55,24)	2	5443.jpg
5443	turner	(120,92,29,79)	28	5443.jpg
5443	plate	(34,136,57,48)	25	5443.jpg
5443	person	(0,0,112,145)	1	5443.jpg
5444	table	(0,112,101,142)	29	5444.jpg
5444	stove	(103,112,154,123)	30	5444.jpg
5444	pan	(186,115,72,70)	13	5444.jpg
5444	chopstick	(4,146,62,48)	18	5444.jpg
5444	knife	(67,79,19,66)	22	5444.jpg
5444	cutting_board	(24,110,75,41)	19	5444.jpg
5444	dishcloth	(1,104,30,40)	20	5444.jpg
5444	frying_pan	(99,94,84,101)	14	5444.jpg
5444	baked_egg	(34,114,55,24)	2	5444.jpg
5444	turner	(120,92,29,79)	28	5444.jpg
5444	plate	(34,136,57,48)	25	5444.jpg
5444	person	(0,0,112,145)	1	5444.jpg
5445	table	(0,112,101,142)	29	5445.jpg
5445	stove	(103,112,154,123)	30	5445.jpg
5445	pan	(186,115,72,70)	13	5445.jpg
5445	chopstick	(4,146,62,48)	18	5445.jpg
5445	knife	(67,79,19,66)	22	5445.jpg
5445	cutting_board	(24,110,75,41)	19	5445.jpg
5445	dishcloth	(1,104,30,40)	20	5445.jpg
5445	frying_pan	(99,94,84,101)	14	5445.jpg
5445	baked_egg	(34,114,55,24)	2	5445.jpg
5445	turner	(120,92,29,79)	28	5445.jpg
5445	plate	(34,136,57,48)	25	5445.jpg
5445	person	(0,0,112,145)	1	5445.jpg
5446	table	(0,112,101,142)	29	5446.jpg
5446	stove	(103,112,154,123)	30	5446.jpg
5446	pan	(186,115,72,70)	13	5446.jpg
5446	chopstick	(4,146,62,48)	18	5446.jpg
5446	knife	(67,79,19,66)	22	5446.jpg
5446	cutting_board	(24,110,75,41)	19	5446.jpg
5446	dishcloth	(1,104,30,40)	20	5446.jpg
5446	frying_pan	(99,94,84,101)	14	5446.jpg
5446	baked_egg	(34,114,55,24)	2	5446.jpg
5446	turner	(120,92,29,79)	28	5446.jpg
5446	plate	(34,136,57,48)	25	5446.jpg
5446	person	(0,0,112,145)	1	5446.jpg
5447	table	(0,112,101,142)	29	5447.jpg
5447	stove	(103,112,154,123)	30	5447.jpg
5447	pan	(186,115,72,70)	13	5447.jpg
5447	chopstick	(4,146,62,48)	18	5447.jpg
5447	knife	(67,79,19,66)	22	5447.jpg
5447	cutting_board	(24,110,75,41)	19	5447.jpg
5447	dishcloth	(1,104,30,40)	20	5447.jpg
5447	frying_pan	(99,94,84,101)	14	5447.jpg
5447	baked_egg	(34,114,55,24)	2	5447.jpg
5447	turner	(120,92,29,79)	28	5447.jpg
5447	plate	(34,136,57,48)	25	5447.jpg
5447	person	(0,0,112,145)	1	5447.jpg
5448	table	(0,112,101,142)	29	5448.jpg
5448	stove	(103,112,154,123)	30	5448.jpg
5448	pan	(186,115,72,70)	13	5448.jpg
5448	chopstick	(4,146,62,48)	18	5448.jpg
5448	knife	(67,79,19,66)	22	5448.jpg
5448	cutting_board	(24,110,75,41)	19	5448.jpg
5448	dishcloth	(1,104,30,40)	20	5448.jpg
5448	frying_pan	(99,94,84,101)	14	5448.jpg
5448	baked_egg	(34,114,55,24)	2	5448.jpg
5448	turner	(120,92,29,79)	28	5448.jpg
5448	plate	(34,136,57,48)	25	5448.jpg
5448	person	(0,0,112,145)	1	5448.jpg
5449	table	(0,112,101,142)	29	5449.jpg
5449	stove	(103,112,154,123)	30	5449.jpg
5449	pan	(186,115,72,70)	13	5449.jpg
5449	chopstick	(4,146,62,48)	18	5449.jpg
5449	knife	(67,79,19,66)	22	5449.jpg
5449	cutting_board	(24,110,75,41)	19	5449.jpg
5449	dishcloth	(1,104,30,40)	20	5449.jpg
5449	frying_pan	(99,94,84,101)	14	5449.jpg
5449	baked_egg	(34,114,55,24)	2	5449.jpg
5449	turner	(120,92,29,79)	28	5449.jpg
5449	plate	(34,136,57,48)	25	5449.jpg
5449	person	(0,0,112,145)	1	5449.jpg
5450	table	(0,112,101,142)	29	5450.jpg
5450	stove	(103,112,154,123)	30	5450.jpg
5450	pan	(186,115,72,70)	13	5450.jpg
5450	chopstick	(4,146,62,48)	18	5450.jpg
5450	knife	(67,79,19,66)	22	5450.jpg
5450	cutting_board	(24,110,75,41)	19	5450.jpg
5450	dishcloth	(1,104,30,40)	20	5450.jpg
5450	frying_pan	(99,94,84,101)	14	5450.jpg
5450	baked_egg	(34,114,55,24)	2	5450.jpg
5450	turner	(120,92,29,79)	28	5450.jpg
5450	plate	(34,136,57,48)	25	5450.jpg
5450	person	(0,0,112,145)	1	5450.jpg
5451	table	(0,112,101,142)	29	5451.jpg
5451	stove	(103,112,154,123)	30	5451.jpg
5451	pan	(186,115,72,70)	13	5451.jpg
5451	chopstick	(4,146,62,48)	18	5451.jpg
5451	knife	(65,82,19,63)	22	5451.jpg
5451	cutting_board	(24,110,75,41)	19	5451.jpg
5451	dishcloth	(1,104,30,40)	20	5451.jpg
5451	frying_pan	(99,94,84,101)	14	5451.jpg
5451	baked_egg	(34,114,55,24)	2	5451.jpg
5451	turner	(120,92,29,79)	28	5451.jpg
5451	plate	(34,136,57,48)	25	5451.jpg
5451	person	(0,0,112,145)	1	5451.jpg
5452	table	(0,112,101,142)	29	5452.jpg
5452	stove	(103,112,154,123)	30	5452.jpg
5452	pan	(186,115,72,70)	13	5452.jpg
5452	chopstick	(4,146,62,48)	18	5452.jpg
5452	knife	(65,82,19,63)	22	5452.jpg
5452	cutting_board	(24,110,75,41)	19	5452.jpg
5452	dishcloth	(1,104,30,40)	20	5452.jpg
5452	frying_pan	(99,94,84,101)	14	5452.jpg
5452	baked_egg	(34,114,55,24)	2	5452.jpg
5452	turner	(120,92,29,79)	28	5452.jpg
5452	plate	(34,136,57,48)	25	5452.jpg
5452	person	(0,0,112,145)	1	5452.jpg
5453	table	(0,112,101,142)	29	5453.jpg
5453	stove	(103,112,154,123)	30	5453.jpg
5453	pan	(186,115,72,70)	13	5453.jpg
5453	chopstick	(4,146,62,48)	18	5453.jpg
5453	knife	(65,82,19,63)	22	5453.jpg
5453	cutting_board	(24,110,75,41)	19	5453.jpg
5453	dishcloth	(1,104,30,40)	20	5453.jpg
5453	frying_pan	(99,94,84,101)	14	5453.jpg
5453	baked_egg	(34,114,55,24)	2	5453.jpg
5453	turner	(120,92,29,79)	28	5453.jpg
5453	plate	(34,136,57,48)	25	5453.jpg
5453	person	(0,0,112,145)	1	5453.jpg
5454	table	(0,112,101,142)	29	5454.jpg
5454	stove	(103,112,154,123)	30	5454.jpg
5454	pan	(186,115,72,70)	13	5454.jpg
5454	chopstick	(4,146,62,48)	18	5454.jpg
5454	knife	(65,82,19,63)	22	5454.jpg
5454	cutting_board	(24,110,75,41)	19	5454.jpg
5454	dishcloth	(1,104,30,40)	20	5454.jpg
5454	frying_pan	(99,94,84,101)	14	5454.jpg
5454	baked_egg	(34,114,55,24)	2	5454.jpg
5454	turner	(120,92,29,79)	28	5454.jpg
5454	plate	(34,136,57,48)	25	5454.jpg
5454	person	(0,0,112,145)	1	5454.jpg
5455	table	(0,112,101,142)	29	5455.jpg
5455	stove	(103,112,154,123)	30	5455.jpg
5455	pan	(186,115,72,70)	13	5455.jpg
5455	chopstick	(4,146,62,48)	18	5455.jpg
5455	knife	(65,82,19,63)	22	5455.jpg
5455	cutting_board	(24,110,75,41)	19	5455.jpg
5455	dishcloth	(1,104,30,40)	20	5455.jpg
5455	frying_pan	(99,94,84,101)	14	5455.jpg
5455	baked_egg	(34,114,55,24)	2	5455.jpg
5455	turner	(120,92,29,79)	28	5455.jpg
5455	plate	(34,136,57,48)	25	5455.jpg
5455	person	(0,0,112,145)	1	5455.jpg
5456	table	(0,112,101,142)	29	5456.jpg
5456	stove	(103,112,154,123)	30	5456.jpg
5456	pan	(186,115,72,70)	13	5456.jpg
5456	chopstick	(4,146,62,48)	18	5456.jpg
5456	knife	(65,82,19,63)	22	5456.jpg
5456	cutting_board	(24,110,75,41)	19	5456.jpg
5456	dishcloth	(1,104,30,40)	20	5456.jpg
5456	frying_pan	(99,94,84,101)	14	5456.jpg
5456	baked_egg	(34,114,55,24)	2	5456.jpg
5456	turner	(120,92,29,79)	28	5456.jpg
5456	plate	(34,136,57,48)	25	5456.jpg
5456	person	(0,0,112,145)	1	5456.jpg
5457	table	(0,112,101,142)	29	5457.jpg
5457	stove	(103,112,154,123)	30	5457.jpg
5457	pan	(186,115,72,70)	13	5457.jpg
5457	chopstick	(4,146,62,48)	18	5457.jpg
5457	knife	(65,82,19,63)	22	5457.jpg
5457	cutting_board	(24,110,75,41)	19	5457.jpg
5457	dishcloth	(1,104,30,40)	20	5457.jpg
5457	frying_pan	(99,94,84,101)	14	5457.jpg
5457	baked_egg	(34,114,55,24)	2	5457.jpg
5457	turner	(120,92,29,79)	28	5457.jpg
5457	plate	(34,136,57,48)	25	5457.jpg
5457	person	(0,0,112,145)	1	5457.jpg
5458	table	(0,112,101,142)	29	5458.jpg
5458	stove	(103,112,154,123)	30	5458.jpg
5458	pan	(186,115,72,70)	13	5458.jpg
5458	chopstick	(4,146,62,48)	18	5458.jpg
5458	knife	(65,82,19,63)	22	5458.jpg
5458	cutting_board	(24,110,75,41)	19	5458.jpg
5458	dishcloth	(1,104,30,40)	20	5458.jpg
5458	frying_pan	(99,94,84,101)	14	5458.jpg
5458	baked_egg	(34,114,55,24)	2	5458.jpg
5458	turner	(120,92,29,79)	28	5458.jpg
5458	plate	(34,136,57,48)	25	5458.jpg
5458	person	(0,0,112,145)	1	5458.jpg
5459	table	(0,112,101,142)	29	5459.jpg
5459	stove	(103,112,154,123)	30	5459.jpg
5459	pan	(186,115,72,70)	13	5459.jpg
5459	chopstick	(4,146,62,48)	18	5459.jpg
5459	knife	(65,82,19,63)	22	5459.jpg
5459	cutting_board	(24,110,75,41)	19	5459.jpg
5459	dishcloth	(1,104,30,40)	20	5459.jpg
5459	frying_pan	(99,94,84,101)	14	5459.jpg
5459	baked_egg	(34,114,55,24)	2	5459.jpg
5459	turner	(120,92,29,79)	28	5459.jpg
5459	plate	(34,136,57,48)	25	5459.jpg
5459	person	(0,0,112,145)	1	5459.jpg
5460	table	(0,112,101,142)	29	5460.jpg
5460	stove	(103,112,154,123)	30	5460.jpg
5460	pan	(186,115,72,70)	13	5460.jpg
5460	chopstick	(4,146,62,48)	18	5460.jpg
5460	knife	(65,82,19,63)	22	5460.jpg
5460	cutting_board	(24,110,75,41)	19	5460.jpg
5460	dishcloth	(1,104,30,40)	20	5460.jpg
5460	frying_pan	(99,94,84,101)	14	5460.jpg
5460	baked_egg	(34,114,55,24)	2	5460.jpg
5460	turner	(120,92,29,79)	28	5460.jpg
5460	plate	(34,136,57,48)	25	5460.jpg
5460	person	(0,0,112,145)	1	5460.jpg
5461	table	(0,112,101,142)	29	5461.jpg
5461	stove	(103,112,154,123)	30	5461.jpg
5461	pan	(186,115,72,70)	13	5461.jpg
5461	chopstick	(4,146,62,48)	18	5461.jpg
5461	knife	(65,82,19,63)	22	5461.jpg
5461	cutting_board	(24,110,75,41)	19	5461.jpg
5461	dishcloth	(1,104,30,40)	20	5461.jpg
5461	frying_pan	(99,94,84,101)	14	5461.jpg
5461	baked_egg	(34,114,55,24)	2	5461.jpg
5461	turner	(120,92,29,79)	28	5461.jpg
5461	plate	(34,136,57,48)	25	5461.jpg
5461	person	(0,0,112,145)	1	5461.jpg
5462	table	(0,112,101,142)	29	5462.jpg
5462	stove	(103,112,154,123)	30	5462.jpg
5462	pan	(186,115,72,70)	13	5462.jpg
5462	chopstick	(4,146,62,48)	18	5462.jpg
5462	knife	(65,82,19,63)	22	5462.jpg
5462	cutting_board	(24,110,75,41)	19	5462.jpg
5462	dishcloth	(1,104,30,40)	20	5462.jpg
5462	frying_pan	(99,94,84,101)	14	5462.jpg
5462	baked_egg	(34,114,55,24)	2	5462.jpg
5462	turner	(120,92,29,79)	28	5462.jpg
5462	plate	(34,136,57,48)	25	5462.jpg
5462	person	(0,0,112,145)	1	5462.jpg
5463	table	(0,112,101,142)	29	5463.jpg
5463	stove	(103,112,154,123)	30	5463.jpg
5463	pan	(186,115,72,70)	13	5463.jpg
5463	chopstick	(4,146,62,48)	18	5463.jpg
5463	knife	(65,82,19,63)	22	5463.jpg
5463	cutting_board	(24,110,75,41)	19	5463.jpg
5463	dishcloth	(1,104,30,40)	20	5463.jpg
5463	frying_pan	(99,94,84,101)	14	5463.jpg
5463	baked_egg	(34,114,55,24)	2	5463.jpg
5463	turner	(120,92,29,79)	28	5463.jpg
5463	plate	(34,136,57,48)	25	5463.jpg
5463	person	(0,0,112,145)	1	5463.jpg
5464	table	(0,112,101,142)	29	5464.jpg
5464	stove	(103,112,154,123)	30	5464.jpg
5464	pan	(186,115,72,70)	13	5464.jpg
5464	chopstick	(4,146,62,48)	18	5464.jpg
5464	knife	(65,82,19,63)	22	5464.jpg
5464	cutting_board	(24,110,75,41)	19	5464.jpg
5464	dishcloth	(1,104,30,40)	20	5464.jpg
5464	frying_pan	(99,94,84,101)	14	5464.jpg
5464	baked_egg	(34,114,55,24)	2	5464.jpg
5464	turner	(120,92,29,79)	28	5464.jpg
5464	plate	(34,136,57,48)	25	5464.jpg
5464	person	(0,0,112,145)	1	5464.jpg
5465	table	(0,112,101,142)	29	5465.jpg
5465	stove	(103,112,154,123)	30	5465.jpg
5465	pan	(186,115,72,70)	13	5465.jpg
5465	chopstick	(4,146,62,48)	18	5465.jpg
5465	knife	(65,82,19,63)	22	5465.jpg
5465	cutting_board	(24,110,75,41)	19	5465.jpg
5465	dishcloth	(1,104,30,40)	20	5465.jpg
5465	frying_pan	(99,94,84,101)	14	5465.jpg
5465	baked_egg	(34,114,55,24)	2	5465.jpg
5465	turner	(120,92,29,79)	28	5465.jpg
5465	plate	(34,136,57,48)	25	5465.jpg
5465	person	(0,0,112,145)	1	5465.jpg
5466	table	(0,112,101,142)	29	5466.jpg
5466	stove	(103,112,154,123)	30	5466.jpg
5466	pan	(186,115,72,70)	13	5466.jpg
5466	chopstick	(4,146,62,48)	18	5466.jpg
5466	knife	(65,82,19,63)	22	5466.jpg
5466	cutting_board	(24,110,75,41)	19	5466.jpg
5466	dishcloth	(1,104,30,40)	20	5466.jpg
5466	frying_pan	(99,94,84,101)	14	5466.jpg
5466	baked_egg	(34,114,55,24)	2	5466.jpg
5466	turner	(120,92,29,79)	28	5466.jpg
5466	plate	(34,136,57,48)	25	5466.jpg
5466	person	(0,0,112,145)	1	5466.jpg
5467	table	(0,112,101,142)	29	5467.jpg
5467	stove	(103,112,154,123)	30	5467.jpg
5467	pan	(186,115,72,70)	13	5467.jpg
5467	chopstick	(4,146,62,48)	18	5467.jpg
5467	knife	(65,82,19,63)	22	5467.jpg
5467	cutting_board	(24,110,75,41)	19	5467.jpg
5467	dishcloth	(1,104,30,40)	20	5467.jpg
5467	frying_pan	(99,94,84,101)	14	5467.jpg
5467	baked_egg	(34,114,55,24)	2	5467.jpg
5467	turner	(120,92,29,79)	28	5467.jpg
5467	plate	(34,136,57,48)	25	5467.jpg
5467	person	(0,0,112,145)	1	5467.jpg
5468	table	(0,112,101,142)	29	5468.jpg
5468	stove	(103,112,154,123)	30	5468.jpg
5468	pan	(186,115,72,70)	13	5468.jpg
5468	chopstick	(4,146,62,48)	18	5468.jpg
5468	knife	(65,82,19,63)	22	5468.jpg
5468	cutting_board	(24,110,75,41)	19	5468.jpg
5468	dishcloth	(1,104,30,40)	20	5468.jpg
5468	frying_pan	(99,94,84,101)	14	5468.jpg
5468	baked_egg	(34,114,55,24)	2	5468.jpg
5468	turner	(120,92,29,79)	28	5468.jpg
5468	plate	(34,136,57,48)	25	5468.jpg
5468	person	(0,0,112,145)	1	5468.jpg
5469	table	(0,112,101,142)	29	5469.jpg
5469	stove	(103,112,154,123)	30	5469.jpg
5469	pan	(186,115,72,70)	13	5469.jpg
5469	chopstick	(4,146,62,48)	18	5469.jpg
5469	knife	(65,82,19,63)	22	5469.jpg
5469	cutting_board	(24,110,75,41)	19	5469.jpg
5469	dishcloth	(1,104,30,40)	20	5469.jpg
5469	frying_pan	(99,94,84,101)	14	5469.jpg
5469	baked_egg	(34,114,55,24)	2	5469.jpg
5469	turner	(120,92,29,79)	28	5469.jpg
5469	plate	(34,136,57,48)	25	5469.jpg
5469	person	(0,0,112,145)	1	5469.jpg
5470	table	(0,112,101,142)	29	5470.jpg
5470	stove	(103,112,154,123)	30	5470.jpg
5470	pan	(186,115,72,70)	13	5470.jpg
5470	chopstick	(4,146,62,48)	18	5470.jpg
5470	knife	(65,82,19,63)	22	5470.jpg
5470	cutting_board	(24,110,75,41)	19	5470.jpg
5470	dishcloth	(1,104,30,40)	20	5470.jpg
5470	frying_pan	(99,94,84,101)	14	5470.jpg
5470	baked_egg	(34,114,55,24)	2	5470.jpg
5470	turner	(120,92,29,79)	28	5470.jpg
5470	plate	(34,136,57,48)	25	5470.jpg
5470	person	(0,0,112,145)	1	5470.jpg
5471	table	(0,112,101,142)	29	5471.jpg
5471	stove	(103,112,154,123)	30	5471.jpg
5471	pan	(186,115,72,70)	13	5471.jpg
5471	chopstick	(4,146,62,48)	18	5471.jpg
5471	knife	(65,82,19,63)	22	5471.jpg
5471	cutting_board	(24,110,75,41)	19	5471.jpg
5471	dishcloth	(1,104,30,40)	20	5471.jpg
5471	frying_pan	(99,94,84,101)	14	5471.jpg
5471	baked_egg	(34,114,55,24)	2	5471.jpg
5471	turner	(120,92,29,79)	28	5471.jpg
5471	plate	(34,136,57,48)	25	5471.jpg
5471	person	(0,0,112,145)	1	5471.jpg
5472	table	(0,112,101,142)	29	5472.jpg
5472	stove	(103,112,154,123)	30	5472.jpg
5472	pan	(186,115,72,70)	13	5472.jpg
5472	chopstick	(4,146,62,48)	18	5472.jpg
5472	knife	(65,82,19,63)	22	5472.jpg
5472	cutting_board	(24,110,75,41)	19	5472.jpg
5472	dishcloth	(1,104,30,40)	20	5472.jpg
5472	frying_pan	(99,94,84,101)	14	5472.jpg
5472	baked_egg	(34,114,55,24)	2	5472.jpg
5472	turner	(120,92,29,79)	28	5472.jpg
5472	plate	(34,136,57,48)	25	5472.jpg
5472	person	(0,0,112,145)	1	5472.jpg
5473	table	(0,112,101,142)	29	5473.jpg
5473	stove	(103,112,154,123)	30	5473.jpg
5473	pan	(186,115,72,70)	13	5473.jpg
5473	chopstick	(4,146,62,48)	18	5473.jpg
5473	knife	(65,82,19,63)	22	5473.jpg
5473	cutting_board	(24,110,75,41)	19	5473.jpg
5473	dishcloth	(1,104,30,40)	20	5473.jpg
5473	frying_pan	(99,94,84,101)	14	5473.jpg
5473	baked_egg	(34,114,55,24)	2	5473.jpg
5473	turner	(120,92,29,79)	28	5473.jpg
5473	plate	(34,136,57,48)	25	5473.jpg
5473	person	(0,0,112,145)	1	5473.jpg
5474	table	(0,112,101,142)	29	5474.jpg
5474	stove	(103,112,154,123)	30	5474.jpg
5474	pan	(186,115,72,70)	13	5474.jpg
5474	chopstick	(4,146,62,48)	18	5474.jpg
5474	knife	(65,82,19,63)	22	5474.jpg
5474	cutting_board	(24,110,75,41)	19	5474.jpg
5474	dishcloth	(1,104,30,40)	20	5474.jpg
5474	frying_pan	(99,94,84,101)	14	5474.jpg
5474	baked_egg	(34,114,55,24)	2	5474.jpg
5474	turner	(120,92,29,79)	28	5474.jpg
5474	plate	(34,136,57,48)	25	5474.jpg
5474	person	(0,0,112,145)	1	5474.jpg
5475	table	(0,112,101,142)	29	5475.jpg
5475	stove	(103,112,154,123)	30	5475.jpg
5475	pan	(186,115,72,70)	13	5475.jpg
5475	chopstick	(4,146,62,48)	18	5475.jpg
5475	knife	(65,82,19,63)	22	5475.jpg
5475	cutting_board	(24,110,75,41)	19	5475.jpg
5475	dishcloth	(1,104,30,40)	20	5475.jpg
5475	frying_pan	(99,94,84,101)	14	5475.jpg
5475	baked_egg	(34,114,55,24)	2	5475.jpg
5475	turner	(120,92,29,79)	28	5475.jpg
5475	plate	(34,136,57,48)	25	5475.jpg
5475	person	(0,0,112,145)	1	5475.jpg
5476	table	(0,112,101,142)	29	5476.jpg
5476	stove	(103,112,154,123)	30	5476.jpg
5476	pan	(186,115,72,70)	13	5476.jpg
5476	chopstick	(4,146,62,48)	18	5476.jpg
5476	knife	(62,81,19,64)	22	5476.jpg
5476	cutting_board	(24,110,75,41)	19	5476.jpg
5476	dishcloth	(1,104,30,40)	20	5476.jpg
5476	frying_pan	(99,94,84,101)	14	5476.jpg
5476	baked_egg	(34,114,55,24)	2	5476.jpg
5476	turner	(120,92,29,79)	28	5476.jpg
5476	plate	(34,136,57,48)	25	5476.jpg
5476	person	(0,0,112,145)	1	5476.jpg
5477	table	(0,112,101,142)	29	5477.jpg
5477	stove	(103,112,154,123)	30	5477.jpg
5477	pan	(186,115,72,70)	13	5477.jpg
5477	chopstick	(4,146,62,48)	18	5477.jpg
5477	knife	(62,81,19,64)	22	5477.jpg
