Frame:	Label:	Points:	Bounding Box ID:	Frame path: data1/boiled-egg/
7169	table	(0,112,101,142)	29	7169.jpg
7169	stove	(103,112,154,123)	30	7169.jpg
7169	pan	(188,79,69,107)	13	7169.jpg
7169	bowl	(55,111,44,39)	17	7169.jpg
7169	hard-boiled_egg	(61,106,21,21)	5	7169.jpg
7169	person	(0,0,147,136)	1	7169.jpg
7170	table	(0,112,101,142)	29	7170.jpg
7170	stove	(103,112,154,123)	30	7170.jpg
7170	pan	(188,79,69,107)	13	7170.jpg
7170	bowl	(55,111,44,39)	17	7170.jpg
7170	hard-boiled_egg	(61,106,21,21)	5	7170.jpg
7170	person	(0,0,147,136)	1	7170.jpg
7171	table	(0,112,101,142)	29	7171.jpg
7171	stove	(103,112,154,123)	30	7171.jpg
7171	pan	(188,79,69,107)	13	7171.jpg
7171	bowl	(55,111,44,39)	17	7171.jpg
7171	hard-boiled_egg	(61,106,21,21)	5	7171.jpg
7171	person	(0,0,147,136)	1	7171.jpg
7172	table	(0,112,101,142)	29	7172.jpg
7172	stove	(103,112,154,123)	30	7172.jpg
7172	pan	(188,79,69,107)	13	7172.jpg
7172	bowl	(55,111,44,39)	17	7172.jpg
7172	hard-boiled_egg	(61,106,21,21)	5	7172.jpg
7172	person	(0,0,147,136)	1	7172.jpg
7173	table	(0,112,101,142)	29	7173.jpg
7173	stove	(103,112,154,123)	30	7173.jpg
7173	pan	(188,79,69,107)	13	7173.jpg
7173	bowl	(55,111,44,39)	17	7173.jpg
7173	hard-boiled_egg	(61,106,21,21)	5	7173.jpg
7173	person	(0,0,147,136)	1	7173.jpg
7174	table	(0,112,101,142)	29	7174.jpg
7174	stove	(103,112,154,123)	30	7174.jpg
7174	pan	(188,79,69,107)	13	7174.jpg
7174	bowl	(55,111,44,39)	17	7174.jpg
7174	hard-boiled_egg	(61,106,21,21)	5	7174.jpg
7174	person	(0,0,147,136)	1	7174.jpg
7175	table	(0,112,101,142)	29	7175.jpg
7175	stove	(103,112,154,123)	30	7175.jpg
7175	pan	(188,79,69,107)	13	7175.jpg
7175	bowl	(55,111,44,39)	17	7175.jpg
7175	hard-boiled_egg	(61,106,21,21)	5	7175.jpg
7175	person	(0,0,147,136)	1	7175.jpg
7176	table	(0,112,101,142)	29	7176.jpg
7176	stove	(103,112,154,123)	30	7176.jpg
7176	pan	(188,79,69,107)	13	7176.jpg
7176	bowl	(55,111,44,39)	17	7176.jpg
7176	hard-boiled_egg	(61,106,21,21)	5	7176.jpg
7176	person	(0,0,147,136)	1	7176.jpg
7177	table	(0,112,101,142)	29	7177.jpg
7177	stove	(103,112,154,123)	30	7177.jpg
7177	pan	(188,79,69,107)	13	7177.jpg
7177	bowl	(55,111,44,39)	17	7177.jpg
7177	hard-boiled_egg	(61,106,21,21)	5	7177.jpg
7177	person	(0,0,147,136)	1	7177.jpg
7178	table	(0,112,101,142)	29	7178.jpg
7178	stove	(103,112,154,123)	30	7178.jpg
7178	pan	(188,79,69,107)	13	7178.jpg
7178	bowl	(55,111,44,39)	17	7178.jpg
7178	hard-boiled_egg	(61,106,21,21)	5	7178.jpg
7178	person	(0,0,147,136)	1	7178.jpg
7179	table	(0,112,101,142)	29	7179.jpg
7179	stove	(103,112,154,123)	30	7179.jpg
7179	pan	(188,79,69,107)	13	7179.jpg
7179	bowl	(55,111,44,39)	17	7179.jpg
7179	hard-boiled_egg	(61,106,21,21)	5	7179.jpg
7179	person	(0,0,147,136)	1	7179.jpg
7180	table	(0,112,101,142)	29	7180.jpg
7180	stove	(103,112,154,123)	30	7180.jpg
7180	pan	(188,79,69,107)	13	7180.jpg
7180	bowl	(55,111,44,39)	17	7180.jpg
7180	hard-boiled_egg	(61,106,21,21)	5	7180.jpg
7180	person	(0,0,147,136)	1	7180.jpg
7181	table	(0,112,101,142)	29	7181.jpg
7181	stove	(103,112,154,123)	30	7181.jpg
7181	pan	(188,79,69,107)	13	7181.jpg
7181	bowl	(55,111,44,39)	17	7181.jpg
7181	hard-boiled_egg	(61,106,21,21)	5	7181.jpg
7181	person	(0,0,147,136)	1	7181.jpg
7182	table	(0,112,101,142)	29	7182.jpg
7182	stove	(103,112,154,123)	30	7182.jpg
7182	pan	(188,79,69,107)	13	7182.jpg
7182	bowl	(55,111,44,39)	17	7182.jpg
7182	hard-boiled_egg	(61,106,21,21)	5	7182.jpg
7182	person	(0,0,147,136)	1	7182.jpg
7183	table	(0,112,101,142)	29	7183.jpg
7183	stove	(103,112,154,123)	30	7183.jpg
7183	pan	(188,79,69,107)	13	7183.jpg
7183	bowl	(55,111,44,39)	17	7183.jpg
7183	hard-boiled_egg	(61,106,21,21)	5	7183.jpg
7183	person	(0,0,147,136)	1	7183.jpg
7184	table	(0,112,101,142)	29	7184.jpg
7184	stove	(103,112,154,123)	30	7184.jpg
7184	pan	(188,79,69,107)	13	7184.jpg
7184	bowl	(55,111,44,39)	17	7184.jpg
7184	hard-boiled_egg	(61,106,21,21)	5	7184.jpg
7184	person	(0,0,147,136)	1	7184.jpg
7185	table	(0,112,101,142)	29	7185.jpg
7185	stove	(103,112,154,123)	30	7185.jpg
7185	pan	(188,79,69,107)	13	7185.jpg
7185	bowl	(55,111,44,39)	17	7185.jpg
7185	hard-boiled_egg	(61,106,21,21)	5	7185.jpg
7185	person	(0,0,147,136)	1	7185.jpg
7186	table	(0,112,101,142)	29	7186.jpg
7186	stove	(103,112,154,123)	30	7186.jpg
7186	pan	(188,79,69,107)	13	7186.jpg
7186	bowl	(55,111,44,39)	17	7186.jpg
7186	hard-boiled_egg	(61,106,21,21)	5	7186.jpg
7186	person	(0,0,147,136)	1	7186.jpg
7187	table	(0,112,101,142)	29	7187.jpg
7187	stove	(103,112,154,123)	30	7187.jpg
7187	pan	(188,79,69,107)	13	7187.jpg
7187	bowl	(55,111,44,39)	17	7187.jpg
7187	hard-boiled_egg	(61,106,21,21)	5	7187.jpg
7187	person	(0,0,147,136)	1	7187.jpg
7188	table	(0,112,101,142)	29	7188.jpg
7188	stove	(103,112,154,123)	30	7188.jpg
7188	pan	(188,79,69,107)	13	7188.jpg
7188	bowl	(55,111,44,39)	17	7188.jpg
7188	hard-boiled_egg	(61,106,21,21)	5	7188.jpg
7188	person	(0,0,147,136)	1	7188.jpg
7189	table	(0,112,101,142)	29	7189.jpg
7189	stove	(103,112,154,123)	30	7189.jpg
7189	pan	(188,79,69,107)	13	7189.jpg
7189	bowl	(55,111,44,39)	17	7189.jpg
7189	hard-boiled_egg	(61,106,21,21)	5	7189.jpg
7189	person	(0,0,147,136)	1	7189.jpg
7190	table	(0,112,101,142)	29	7190.jpg
7190	stove	(103,112,154,123)	30	7190.jpg
7190	pan	(188,79,69,107)	13	7190.jpg
7190	bowl	(55,111,44,39)	17	7190.jpg
7190	hard-boiled_egg	(61,106,21,21)	5	7190.jpg
7190	person	(0,0,147,136)	1	7190.jpg
7191	table	(0,112,101,142)	29	7191.jpg
7191	stove	(103,112,154,123)	30	7191.jpg
7191	pan	(188,79,69,107)	13	7191.jpg
7191	bowl	(55,111,44,39)	17	7191.jpg
7191	hard-boiled_egg	(61,106,21,21)	5	7191.jpg
7191	person	(0,0,147,136)	1	7191.jpg
7192	table	(0,112,101,142)	29	7192.jpg
7192	stove	(103,112,154,123)	30	7192.jpg
7192	pan	(188,79,69,107)	13	7192.jpg
7192	bowl	(55,111,44,39)	17	7192.jpg
7192	hard-boiled_egg	(61,106,21,21)	5	7192.jpg
7192	person	(0,0,147,136)	1	7192.jpg
7193	table	(0,112,101,142)	29	7193.jpg
7193	stove	(103,112,154,123)	30	7193.jpg
7193	pan	(188,79,69,107)	13	7193.jpg
7193	bowl	(55,111,44,39)	17	7193.jpg
7193	hard-boiled_egg	(61,106,21,21)	5	7193.jpg
7193	person	(0,0,147,136)	1	7193.jpg
7194	table	(0,112,101,142)	29	7194.jpg
7194	stove	(103,112,154,123)	30	7194.jpg
7194	pan	(188,79,69,107)	13	7194.jpg
7194	bowl	(55,111,44,39)	17	7194.jpg
7194	hard-boiled_egg	(61,106,21,21)	5	7194.jpg
7194	person	(0,0,147,136)	1	7194.jpg
7195	table	(0,112,101,142)	29	7195.jpg
7195	stove	(103,112,154,123)	30	7195.jpg
7195	pan	(188,79,69,107)	13	7195.jpg
7195	bowl	(55,111,44,39)	17	7195.jpg
7195	hard-boiled_egg	(61,106,21,21)	5	7195.jpg
7195	person	(0,0,147,136)	1	7195.jpg
7196	table	(0,112,101,142)	29	7196.jpg
7196	stove	(103,112,154,123)	30	7196.jpg
7196	pan	(188,79,69,107)	13	7196.jpg
7196	bowl	(55,111,44,39)	17	7196.jpg
7196	hard-boiled_egg	(61,106,21,21)	5	7196.jpg
7196	person	(0,0,147,136)	1	7196.jpg
7197	table	(0,112,101,142)	29	7197.jpg
7197	stove	(103,112,154,123)	30	7197.jpg
7197	pan	(188,79,69,107)	13	7197.jpg
7197	bowl	(55,111,44,39)	17	7197.jpg
7197	hard-boiled_egg	(61,106,21,21)	5	7197.jpg
7197	person	(0,0,147,136)	1	7197.jpg
7198	table	(0,112,101,142)	29	7198.jpg
7198	stove	(103,112,154,123)	30	7198.jpg
7198	pan	(188,79,69,107)	13	7198.jpg
7198	bowl	(55,111,44,39)	17	7198.jpg
7198	hard-boiled_egg	(61,106,21,21)	5	7198.jpg
7198	person	(0,0,147,136)	1	7198.jpg
7199	table	(0,112,101,142)	29	7199.jpg
7199	stove	(103,112,154,123)	30	7199.jpg
7199	pan	(188,79,69,107)	13	7199.jpg
7199	bowl	(55,111,44,39)	17	7199.jpg
7199	hard-boiled_egg	(61,106,21,21)	5	7199.jpg
7199	person	(0,0,147,136)	1	7199.jpg
7200	table	(0,112,101,142)	29	7200.jpg
7200	stove	(103,112,154,123)	30	7200.jpg
7200	pan	(188,79,69,107)	13	7200.jpg
7200	bowl	(55,111,44,39)	17	7200.jpg
7200	hard-boiled_egg	(61,106,21,21)	5	7200.jpg
7200	person	(0,0,147,136)	1	7200.jpg
7201	table	(0,112,101,142)	29	7201.jpg
7201	stove	(103,112,154,123)	30	7201.jpg
7201	pan	(188,79,69,107)	13	7201.jpg
7201	bowl	(55,111,44,39)	17	7201.jpg
7201	hard-boiled_egg	(61,106,21,21)	5	7201.jpg
7201	person	(0,0,147,136)	1	7201.jpg
7202	table	(0,112,101,142)	29	7202.jpg
7202	stove	(103,112,154,123)	30	7202.jpg
7202	pan	(188,79,69,107)	13	7202.jpg
7202	bowl	(55,111,44,39)	17	7202.jpg
7202	hard-boiled_egg	(61,106,21,21)	5	7202.jpg
7202	person	(0,0,147,136)	1	7202.jpg
7203	table	(0,112,101,142)	29	7203.jpg
7203	stove	(103,112,154,123)	30	7203.jpg
7203	pan	(188,79,69,107)	13	7203.jpg
7203	bowl	(55,111,44,39)	17	7203.jpg
7203	hard-boiled_egg	(61,106,21,21)	5	7203.jpg
7203	person	(0,0,147,136)	1	7203.jpg
7204	table	(0,112,101,142)	29	7204.jpg
7204	stove	(103,112,154,123)	30	7204.jpg
7204	pan	(188,79,69,107)	13	7204.jpg
7204	bowl	(55,111,44,39)	17	7204.jpg
7204	hard-boiled_egg	(61,106,21,21)	5	7204.jpg
7204	person	(0,0,147,136)	1	7204.jpg
7205	table	(0,112,101,142)	29	7205.jpg
7205	stove	(103,112,154,123)	30	7205.jpg
7205	pan	(188,79,69,107)	13	7205.jpg
7205	bowl	(55,111,44,39)	17	7205.jpg
7205	hard-boiled_egg	(61,106,21,21)	5	7205.jpg
7205	person	(0,0,147,136)	1	7205.jpg
7206	table	(0,112,101,142)	29	7206.jpg
7206	stove	(103,112,154,123)	30	7206.jpg
7206	pan	(188,79,69,107)	13	7206.jpg
7206	bowl	(55,111,44,39)	17	7206.jpg
7206	hard-boiled_egg	(61,106,21,21)	5	7206.jpg
7206	person	(0,0,147,136)	1	7206.jpg
7207	table	(0,112,101,142)	29	7207.jpg
7207	stove	(103,112,154,123)	30	7207.jpg
7207	pan	(188,79,69,107)	13	7207.jpg
7207	bowl	(55,111,44,39)	17	7207.jpg
7207	hard-boiled_egg	(61,106,21,21)	5	7207.jpg
7207	person	(0,0,147,136)	1	7207.jpg
7208	table	(0,112,101,142)	29	7208.jpg
7208	stove	(103,112,154,123)	30	7208.jpg
7208	pan	(188,79,69,107)	13	7208.jpg
7208	bowl	(55,111,44,39)	17	7208.jpg
7208	hard-boiled_egg	(61,106,21,21)	5	7208.jpg
7208	person	(0,0,147,136)	1	7208.jpg
7209	table	(0,112,101,142)	29	7209.jpg
7209	stove	(103,112,154,123)	30	7209.jpg
7209	pan	(188,79,69,107)	13	7209.jpg
7209	bowl	(55,111,44,39)	17	7209.jpg
7209	hard-boiled_egg	(61,106,21,21)	5	7209.jpg
7209	person	(0,0,147,136)	1	7209.jpg
7210	table	(0,112,101,142)	29	7210.jpg
7210	stove	(103,112,154,123)	30	7210.jpg
7210	pan	(188,79,69,107)	13	7210.jpg
7210	bowl	(55,111,44,39)	17	7210.jpg
7210	hard-boiled_egg	(61,106,21,21)	5	7210.jpg
7210	person	(0,0,147,136)	1	7210.jpg
7211	table	(0,112,101,142)	29	7211.jpg
7211	stove	(103,112,154,123)	30	7211.jpg
7211	pan	(188,79,69,107)	13	7211.jpg
7211	bowl	(55,111,44,39)	17	7211.jpg
7211	hard-boiled_egg	(61,106,21,21)	5	7211.jpg
7211	person	(0,0,147,136)	1	7211.jpg
7212	table	(0,112,101,142)	29	7212.jpg
7212	stove	(103,112,154,123)	30	7212.jpg
7212	pan	(188,79,69,107)	13	7212.jpg
7212	bowl	(55,111,44,39)	17	7212.jpg
7212	hard-boiled_egg	(61,106,21,21)	5	7212.jpg
7212	person	(0,0,147,136)	1	7212.jpg
7213	table	(0,112,101,142)	29	7213.jpg
7213	stove	(103,112,154,123)	30	7213.jpg
7213	pan	(188,79,69,107)	13	7213.jpg
7213	bowl	(55,111,44,39)	17	7213.jpg
7213	hard-boiled_egg	(61,106,21,21)	5	7213.jpg
7213	person	(0,0,147,136)	1	7213.jpg
7214	table	(0,112,101,142)	29	7214.jpg
7214	stove	(103,112,154,123)	30	7214.jpg
7214	pan	(188,79,69,107)	13	7214.jpg
7214	bowl	(55,111,44,39)	17	7214.jpg
7214	hard-boiled_egg	(61,106,21,21)	5	7214.jpg
7214	person	(0,0,147,136)	1	7214.jpg
7215	table	(0,112,101,142)	29	7215.jpg
7215	stove	(103,112,154,123)	30	7215.jpg
7215	pan	(188,79,69,107)	13	7215.jpg
7215	bowl	(55,111,44,39)	17	7215.jpg
7215	hard-boiled_egg	(61,106,21,21)	5	7215.jpg
7215	person	(0,0,147,136)	1	7215.jpg
7216	table	(0,112,101,142)	29	7216.jpg
7216	stove	(103,112,154,123)	30	7216.jpg
7216	pan	(188,79,69,107)	13	7216.jpg
7216	bowl	(55,111,44,39)	17	7216.jpg
7216	hard-boiled_egg	(61,106,21,21)	5	7216.jpg
7216	person	(0,0,147,136)	1	7216.jpg
7217	table	(0,112,101,142)	29	7217.jpg
7217	stove	(103,112,154,123)	30	7217.jpg
7217	pan	(188,79,69,107)	13	7217.jpg
7217	bowl	(55,111,44,39)	17	7217.jpg
7217	hard-boiled_egg	(61,106,21,21)	5	7217.jpg
7217	person	(0,0,147,136)	1	7217.jpg
7218	table	(0,112,101,142)	29	7218.jpg
7218	stove	(103,112,154,123)	30	7218.jpg
7218	pan	(188,79,69,107)	13	7218.jpg
7218	bowl	(55,111,44,39)	17	7218.jpg
7218	hard-boiled_egg	(61,106,21,21)	5	7218.jpg
7218	person	(0,0,147,136)	1	7218.jpg
7219	table	(0,112,101,142)	29	7219.jpg
7219	stove	(103,112,154,123)	30	7219.jpg
7219	pan	(188,79,69,107)	13	7219.jpg
7219	bowl	(55,111,44,39)	17	7219.jpg
7219	hard-boiled_egg	(61,106,21,21)	5	7219.jpg
7219	person	(0,0,147,136)	1	7219.jpg
7220	table	(0,112,101,142)	29	7220.jpg
7220	stove	(103,112,154,123)	30	7220.jpg
7220	pan	(188,79,69,107)	13	7220.jpg
7220	bowl	(55,111,44,39)	17	7220.jpg
7220	hard-boiled_egg	(61,106,21,21)	5	7220.jpg
7220	person	(0,0,147,136)	1	7220.jpg
7221	table	(0,112,101,142)	29	7221.jpg
7221	stove	(103,112,154,123)	30	7221.jpg
7221	pan	(188,79,69,107)	13	7221.jpg
7221	bowl	(55,111,44,39)	17	7221.jpg
7221	hard-boiled_egg	(61,106,21,21)	5	7221.jpg
7221	person	(0,0,147,136)	1	7221.jpg
7222	table	(0,112,101,142)	29	7222.jpg
7222	stove	(103,112,154,123)	30	7222.jpg
7222	pan	(188,79,69,107)	13	7222.jpg
7222	bowl	(55,111,44,39)	17	7222.jpg
7222	hard-boiled_egg	(61,106,21,21)	5	7222.jpg
7222	person	(0,0,147,136)	1	7222.jpg
7223	table	(0,112,101,142)	29	7223.jpg
7223	stove	(103,112,154,123)	30	7223.jpg
7223	pan	(188,79,69,107)	13	7223.jpg
7223	bowl	(55,111,44,39)	17	7223.jpg
7223	hard-boiled_egg	(61,106,21,21)	5	7223.jpg
7223	person	(0,0,147,136)	1	7223.jpg
7224	table	(0,112,101,142)	29	7224.jpg
7224	stove	(103,112,154,123)	30	7224.jpg
7224	pan	(188,79,69,107)	13	7224.jpg
7224	bowl	(55,111,44,39)	17	7224.jpg
7224	hard-boiled_egg	(61,106,21,21)	5	7224.jpg
7224	person	(0,0,147,136)	1	7224.jpg
7225	table	(0,112,101,142)	29	7225.jpg
7225	stove	(103,112,154,123)	30	7225.jpg
7225	pan	(188,79,69,107)	13	7225.jpg
7225	bowl	(55,111,44,39)	17	7225.jpg
7225	hard-boiled_egg	(61,106,21,21)	5	7225.jpg
7225	person	(0,0,147,136)	1	7225.jpg
7226	table	(0,112,101,142)	29	7226.jpg
7226	stove	(103,112,154,123)	30	7226.jpg
7226	pan	(188,79,69,107)	13	7226.jpg
7226	bowl	(55,111,44,39)	17	7226.jpg
7226	hard-boiled_egg	(61,106,21,21)	5	7226.jpg
7226	person	(0,0,147,136)	1	7226.jpg
7227	table	(0,112,101,142)	29	7227.jpg
7227	stove	(103,112,154,123)	30	7227.jpg
7227	pan	(188,79,69,107)	13	7227.jpg
7227	bowl	(55,111,44,39)	17	7227.jpg
7227	hard-boiled_egg	(61,106,21,21)	5	7227.jpg
7227	person	(0,0,147,136)	1	7227.jpg
7228	table	(0,112,101,142)	29	7228.jpg
7228	stove	(103,112,154,123)	30	7228.jpg
7228	pan	(188,79,69,107)	13	7228.jpg
7228	bowl	(55,111,44,39)	17	7228.jpg
7228	hard-boiled_egg	(61,106,21,21)	5	7228.jpg
7228	person	(0,0,147,136)	1	7228.jpg
7229	table	(0,112,101,142)	29	7229.jpg
7229	stove	(103,112,154,123)	30	7229.jpg
7229	pan	(188,79,69,107)	13	7229.jpg
7229	bowl	(55,111,44,39)	17	7229.jpg
7229	hard-boiled_egg	(61,106,21,21)	5	7229.jpg
7229	person	(0,0,147,136)	1	7229.jpg
7230	table	(0,112,101,142)	29	7230.jpg
7230	stove	(103,112,154,123)	30	7230.jpg
7230	pan	(188,79,69,107)	13	7230.jpg
7230	bowl	(55,111,44,39)	17	7230.jpg
7230	hard-boiled_egg	(61,106,21,21)	5	7230.jpg
7230	person	(0,0,147,136)	1	7230.jpg
7231	table	(0,112,101,142)	29	7231.jpg
7231	stove	(103,112,154,123)	30	7231.jpg
7231	pan	(188,79,69,107)	13	7231.jpg
7231	bowl	(55,111,44,39)	17	7231.jpg
7231	hard-boiled_egg	(61,106,21,21)	5	7231.jpg
7231	person	(0,0,147,136)	1	7231.jpg
7232	table	(0,112,101,142)	29	7232.jpg
7232	stove	(103,112,154,123)	30	7232.jpg
7232	pan	(188,79,69,107)	13	7232.jpg
7232	bowl	(55,111,44,39)	17	7232.jpg
7232	hard-boiled_egg	(61,106,21,21)	5	7232.jpg
7232	person	(0,0,147,136)	1	7232.jpg
7233	table	(0,112,101,142)	29	7233.jpg
7233	stove	(103,112,154,123)	30	7233.jpg
7233	pan	(188,79,69,107)	13	7233.jpg
7233	bowl	(55,111,44,39)	17	7233.jpg
7233	hard-boiled_egg	(61,106,21,21)	5	7233.jpg
7233	person	(0,0,147,136)	1	7233.jpg
7234	table	(0,112,101,142)	29	7234.jpg
7234	stove	(103,112,154,123)	30	7234.jpg
7234	pan	(188,79,69,107)	13	7234.jpg
7234	bowl	(55,111,44,39)	17	7234.jpg
7234	hard-boiled_egg	(61,106,21,21)	5	7234.jpg
7234	person	(0,0,147,136)	1	7234.jpg
7235	table	(0,112,101,142)	29	7235.jpg
7235	stove	(103,112,154,123)	30	7235.jpg
7235	pan	(188,79,69,107)	13	7235.jpg
7235	bowl	(55,111,44,39)	17	7235.jpg
7235	hard-boiled_egg	(61,106,21,21)	5	7235.jpg
7235	person	(0,0,147,136)	1	7235.jpg
7236	table	(0,112,101,142)	29	7236.jpg
7236	stove	(103,112,154,123)	30	7236.jpg
7236	pan	(188,79,69,107)	13	7236.jpg
7236	bowl	(55,111,44,39)	17	7236.jpg
7236	hard-boiled_egg	(61,106,21,21)	5	7236.jpg
7236	person	(0,0,147,136)	1	7236.jpg
7237	table	(0,112,101,142)	29	7237.jpg
7237	stove	(103,112,154,123)	30	7237.jpg
7237	pan	(188,79,69,107)	13	7237.jpg
7237	bowl	(55,111,44,39)	17	7237.jpg
7237	hard-boiled_egg	(61,106,21,21)	5	7237.jpg
7237	person	(0,0,147,136)	1	7237.jpg
7238	table	(0,112,101,142)	29	7238.jpg
7238	stove	(103,112,154,123)	30	7238.jpg
7238	pan	(188,79,69,107)	13	7238.jpg
7238	bowl	(55,111,44,39)	17	7238.jpg
7238	hard-boiled_egg	(61,106,21,21)	5	7238.jpg
7238	person	(0,0,147,136)	1	7238.jpg
7239	table	(0,112,101,142)	29	7239.jpg
7239	stove	(103,112,154,123)	30	7239.jpg
7239	pan	(188,79,69,107)	13	7239.jpg
7239	bowl	(55,111,44,39)	17	7239.jpg
7239	hard-boiled_egg	(61,106,20,20)	5	7239.jpg
7239	person	(0,0,147,136)	1	7239.jpg
7240	table	(0,112,101,142)	29	7240.jpg
7240	stove	(103,112,154,123)	30	7240.jpg
7240	pan	(188,79,69,107)	13	7240.jpg
7240	bowl	(55,111,44,39)	17	7240.jpg
7240	hard-boiled_egg	(61,106,20,20)	5	7240.jpg
7240	person	(0,0,147,136)	1	7240.jpg
7241	table	(0,112,101,142)	29	7241.jpg
7241	stove	(103,112,154,123)	30	7241.jpg
7241	pan	(188,79,69,107)	13	7241.jpg
7241	bowl	(55,111,44,39)	17	7241.jpg
7241	hard-boiled_egg	(61,106,20,20)	5	7241.jpg
7241	person	(0,0,147,136)	1	7241.jpg
7242	table	(0,112,101,142)	29	7242.jpg
7242	stove	(103,112,154,123)	30	7242.jpg
7242	pan	(188,79,69,107)	13	7242.jpg
7242	bowl	(55,111,44,39)	17	7242.jpg
7242	hard-boiled_egg	(61,106,20,20)	5	7242.jpg
7242	person	(0,0,147,136)	1	7242.jpg
7243	table	(0,112,101,142)	29	7243.jpg
7243	stove	(103,112,154,123)	30	7243.jpg
7243	pan	(188,79,69,107)	13	7243.jpg
7243	bowl	(55,111,44,39)	17	7243.jpg
7243	hard-boiled_egg	(61,106,20,20)	5	7243.jpg
7243	person	(0,0,147,136)	1	7243.jpg
7244	table	(0,112,101,142)	29	7244.jpg
7244	stove	(103,112,154,123)	30	7244.jpg
7244	pan	(188,79,69,107)	13	7244.jpg
7244	bowl	(55,111,44,39)	17	7244.jpg
7244	hard-boiled_egg	(61,106,20,20)	5	7244.jpg
7244	person	(0,0,147,136)	1	7244.jpg
7245	table	(0,112,101,142)	29	7245.jpg
7245	stove	(103,112,154,123)	30	7245.jpg
7245	pan	(188,79,69,107)	13	7245.jpg
7245	bowl	(55,111,44,39)	17	7245.jpg
7245	hard-boiled_egg	(61,106,20,20)	5	7245.jpg
7245	person	(0,0,147,136)	1	7245.jpg
7246	table	(0,112,101,142)	29	7246.jpg
7246	stove	(103,112,154,123)	30	7246.jpg
7246	pan	(188,79,69,107)	13	7246.jpg
7246	bowl	(55,111,44,39)	17	7246.jpg
7246	hard-boiled_egg	(61,106,20,20)	5	7246.jpg
7246	person	(0,0,147,136)	1	7246.jpg
7247	table	(0,112,101,142)	29	7247.jpg
7247	stove	(103,112,154,123)	30	7247.jpg
7247	pan	(188,79,69,107)	13	7247.jpg
7247	bowl	(55,111,44,39)	17	7247.jpg
7247	hard-boiled_egg	(61,106,20,20)	5	7247.jpg
7247	person	(0,0,147,136)	1	7247.jpg
7248	table	(0,112,101,142)	29	7248.jpg
7248	stove	(103,112,154,123)	30	7248.jpg
7248	pan	(188,79,69,107)	13	7248.jpg
7248	bowl	(55,111,44,39)	17	7248.jpg
7248	hard-boiled_egg	(61,106,20,20)	5	7248.jpg
7248	person	(0,0,147,136)	1	7248.jpg
7249	table	(0,112,101,142)	29	7249.jpg
7249	stove	(103,112,154,123)	30	7249.jpg
7249	pan	(188,79,69,107)	13	7249.jpg
7249	bowl	(55,111,44,39)	17	7249.jpg
7249	hard-boiled_egg	(61,106,20,20)	5	7249.jpg
7249	person	(0,0,147,136)	1	7249.jpg
7250	table	(0,112,101,142)	29	7250.jpg
7250	stove	(103,112,154,123)	30	7250.jpg
7250	pan	(188,79,69,107)	13	7250.jpg
7250	bowl	(55,111,44,39)	17	7250.jpg
7250	hard-boiled_egg	(61,106,20,20)	5	7250.jpg
7250	person	(0,0,147,136)	1	7250.jpg
7251	table	(0,112,101,142)	29	7251.jpg
7251	stove	(103,112,154,123)	30	7251.jpg
7251	pan	(188,79,69,107)	13	7251.jpg
7251	bowl	(55,111,44,39)	17	7251.jpg
7251	hard-boiled_egg	(61,106,20,20)	5	7251.jpg
7251	person	(0,0,147,136)	1	7251.jpg
7252	table	(0,112,101,142)	29	7252.jpg
7252	stove	(103,112,154,123)	30	7252.jpg
7252	pan	(188,79,69,107)	13	7252.jpg
7252	bowl	(55,111,44,39)	17	7252.jpg
7252	hard-boiled_egg	(61,106,20,20)	5	7252.jpg
7252	person	(0,0,147,136)	1	7252.jpg
7253	table	(0,112,101,142)	29	7253.jpg
7253	stove	(103,112,154,123)	30	7253.jpg
7253	pan	(188,79,69,107)	13	7253.jpg
7253	bowl	(55,111,44,39)	17	7253.jpg
7253	hard-boiled_egg	(61,106,20,20)	5	7253.jpg
7253	person	(0,0,147,136)	1	7253.jpg
7254	table	(0,112,101,142)	29	7254.jpg
7254	stove	(103,112,154,123)	30	7254.jpg
7254	pan	(188,79,69,107)	13	7254.jpg
7254	bowl	(55,111,44,39)	17	7254.jpg
7254	hard-boiled_egg	(61,106,20,20)	5	7254.jpg
7254	person	(0,0,147,136)	1	7254.jpg
7255	table	(0,112,101,142)	29	7255.jpg
7255	stove	(103,112,154,123)	30	7255.jpg
7255	pan	(188,79,69,107)	13	7255.jpg
7255	bowl	(55,111,44,39)	17	7255.jpg
7255	hard-boiled_egg	(61,106,20,20)	5	7255.jpg
7255	person	(0,0,147,136)	1	7255.jpg
7256	table	(0,112,101,142)	29	7256.jpg
7256	stove	(103,112,154,123)	30	7256.jpg
7256	pan	(188,79,69,107)	13	7256.jpg
7256	bowl	(55,111,44,39)	17	7256.jpg
7256	hard-boiled_egg	(61,106,20,20)	5	7256.jpg
7256	person	(0,0,147,136)	1	7256.jpg
7257	table	(0,112,101,142)	29	7257.jpg
7257	stove	(103,112,154,123)	30	7257.jpg
7257	pan	(188,79,69,107)	13	7257.jpg
7257	bowl	(55,111,44,39)	17	7257.jpg
7257	hard-boiled_egg	(61,106,20,20)	5	7257.jpg
7257	person	(0,0,147,136)	1	7257.jpg
7258	table	(0,112,101,142)	29	7258.jpg
7258	stove	(103,112,154,123)	30	7258.jpg
7258	pan	(188,79,69,107)	13	7258.jpg
