Frame:	Label:	Points:	Bounding Box ID:	Frame path: data6/kinshi-egg/
3689	person	(0,0,124,158)	1	3689.jpg
3689	baked_egg	(11,119,27,22)	2	3689.jpg
3689	frying_pan	(101,84,84,107)	14	3689.jpg
3689	bowl	(62,121,46,44)	17	3689.jpg
3689	chopstick	(62,104,34,81)	18	3689.jpg
3689	cutting_board	(5,113,79,38)	19	3689.jpg
3689	knife	(55,86,30,66)	22	3689.jpg
3689	oil_bottle	(0,154,29,46)	24	3689.jpg
3689	table	(0,112,101,142)	29	3689.jpg
3689	stove	(103,112,154,123)	30	3689.jpg
3689	turner	(117,113,67,72)	28	3689.jpg
3690	person	(0,0,124,157)	1	3690.jpg
3690	baked_egg	(11,119,27,22)	2	3690.jpg
3690	frying_pan	(101,84,84,107)	14	3690.jpg
3690	bowl	(62,121,46,44)	17	3690.jpg
3690	chopstick	(62,104,34,81)	18	3690.jpg
3690	cutting_board	(5,113,79,38)	19	3690.jpg
3690	knife	(55,86,30,66)	22	3690.jpg
3690	oil_bottle	(0,154,29,46)	24	3690.jpg
3690	table	(0,112,101,142)	29	3690.jpg
3690	stove	(103,112,154,123)	30	3690.jpg
3690	turner	(117,113,67,72)	28	3690.jpg
3691	person	(0,0,124,158)	1	3691.jpg
3691	baked_egg	(11,119,27,22)	2	3691.jpg
3691	frying_pan	(101,84,84,107)	14	3691.jpg
3691	bowl	(62,121,46,44)	17	3691.jpg
3691	chopstick	(62,104,34,81)	18	3691.jpg
3691	cutting_board	(5,113,79,38)	19	3691.jpg
3691	knife	(55,86,30,66)	22	3691.jpg
3691	oil_bottle	(0,154,29,46)	24	3691.jpg
3691	table	(0,112,101,142)	29	3691.jpg
3691	stove	(103,112,154,123)	30	3691.jpg
3691	turner	(117,113,67,72)	28	3691.jpg
3692	person	(0,0,122,159)	1	3692.jpg
3692	baked_egg	(11,119,27,22)	2	3692.jpg
3692	frying_pan	(101,84,84,107)	14	3692.jpg
3692	bowl	(62,121,46,44)	17	3692.jpg
3692	chopstick	(62,104,34,81)	18	3692.jpg
3692	cutting_board	(5,113,79,38)	19	3692.jpg
3692	knife	(55,86,30,66)	22	3692.jpg
3692	oil_bottle	(0,154,29,46)	24	3692.jpg
3692	table	(0,112,101,142)	29	3692.jpg
3692	stove	(103,112,154,123)	30	3692.jpg
3692	turner	(117,113,67,72)	28	3692.jpg
3693	person	(0,0,123,158)	1	3693.jpg
3693	baked_egg	(11,119,27,22)	2	3693.jpg
3693	frying_pan	(101,84,84,107)	14	3693.jpg
3693	bowl	(62,121,46,44)	17	3693.jpg
3693	chopstick	(62,104,34,81)	18	3693.jpg
3693	cutting_board	(5,113,79,38)	19	3693.jpg
3693	knife	(55,86,30,66)	22	3693.jpg
3693	oil_bottle	(0,154,29,46)	24	3693.jpg
3693	table	(0,112,101,142)	29	3693.jpg
3693	stove	(103,112,154,123)	30	3693.jpg
3693	turner	(117,113,67,72)	28	3693.jpg
3694	person	(0,0,123,158)	1	3694.jpg
3694	baked_egg	(11,119,27,22)	2	3694.jpg
3694	frying_pan	(101,84,84,107)	14	3694.jpg
3694	bowl	(62,121,46,44)	17	3694.jpg
3694	chopstick	(62,104,34,81)	18	3694.jpg
3694	cutting_board	(5,113,79,38)	19	3694.jpg
3694	knife	(55,86,30,66)	22	3694.jpg
3694	oil_bottle	(0,154,29,46)	24	3694.jpg
3694	table	(0,112,101,142)	29	3694.jpg
3694	stove	(103,112,154,123)	30	3694.jpg
3694	turner	(117,113,67,72)	28	3694.jpg
3695	person	(0,0,123,158)	1	3695.jpg
3695	baked_egg	(11,119,27,22)	2	3695.jpg
3695	frying_pan	(101,84,84,107)	14	3695.jpg
3695	bowl	(62,121,46,44)	17	3695.jpg
3695	chopstick	(62,104,34,81)	18	3695.jpg
3695	cutting_board	(5,113,79,38)	19	3695.jpg
3695	knife	(55,86,30,66)	22	3695.jpg
3695	oil_bottle	(0,154,29,46)	24	3695.jpg
3695	table	(0,112,101,142)	29	3695.jpg
3695	stove	(103,112,154,123)	30	3695.jpg
3695	turner	(117,113,67,72)	28	3695.jpg
3696	person	(0,0,122,160)	1	3696.jpg
3696	baked_egg	(11,119,27,22)	2	3696.jpg
3696	frying_pan	(101,84,84,107)	14	3696.jpg
3696	bowl	(62,121,46,44)	17	3696.jpg
3696	chopstick	(62,104,34,81)	18	3696.jpg
3696	cutting_board	(5,113,79,38)	19	3696.jpg
3696	knife	(56,86,27,70)	22	3696.jpg
3696	oil_bottle	(0,154,29,46)	24	3696.jpg
3696	table	(0,112,101,142)	29	3696.jpg
3696	stove	(103,112,154,123)	30	3696.jpg
3696	turner	(117,113,67,72)	28	3696.jpg
3697	person	(0,0,121,161)	1	3697.jpg
3697	baked_egg	(11,119,27,22)	2	3697.jpg
3697	frying_pan	(101,84,84,107)	14	3697.jpg
3697	bowl	(62,121,46,44)	17	3697.jpg
3697	chopstick	(62,104,34,81)	18	3697.jpg
3697	cutting_board	(5,113,79,38)	19	3697.jpg
3697	knife	(56,86,27,70)	22	3697.jpg
3697	oil_bottle	(0,154,29,46)	24	3697.jpg
3697	table	(0,112,101,142)	29	3697.jpg
3697	stove	(103,112,154,123)	30	3697.jpg
3697	turner	(117,113,67,72)	28	3697.jpg
3698	person	(0,0,120,161)	1	3698.jpg
3698	baked_egg	(11,119,27,22)	2	3698.jpg
3698	frying_pan	(101,84,84,107)	14	3698.jpg
3698	bowl	(62,121,46,44)	17	3698.jpg
3698	chopstick	(62,104,34,81)	18	3698.jpg
3698	cutting_board	(5,113,79,38)	19	3698.jpg
3698	knife	(56,86,27,70)	22	3698.jpg
3698	oil_bottle	(0,154,29,46)	24	3698.jpg
3698	table	(0,112,101,142)	29	3698.jpg
3698	stove	(103,112,154,123)	30	3698.jpg
3698	turner	(117,113,67,72)	28	3698.jpg
3699	person	(0,0,120,160)	1	3699.jpg
3699	baked_egg	(11,119,27,22)	2	3699.jpg
3699	frying_pan	(101,84,84,107)	14	3699.jpg
3699	bowl	(62,121,46,44)	17	3699.jpg
3699	chopstick	(62,104,34,81)	18	3699.jpg
3699	cutting_board	(5,113,79,38)	19	3699.jpg
3699	knife	(56,86,27,70)	22	3699.jpg
3699	oil_bottle	(0,154,29,46)	24	3699.jpg
3699	table	(0,112,101,142)	29	3699.jpg
3699	stove	(103,112,154,123)	30	3699.jpg
3699	turner	(117,113,67,72)	28	3699.jpg
3700	person	(0,0,120,160)	1	3700.jpg
3700	baked_egg	(11,119,27,22)	2	3700.jpg
3700	frying_pan	(101,84,84,107)	14	3700.jpg
3700	bowl	(62,121,46,44)	17	3700.jpg
3700	chopstick	(62,104,34,81)	18	3700.jpg
3700	cutting_board	(5,113,79,38)	19	3700.jpg
3700	knife	(56,86,27,70)	22	3700.jpg
3700	oil_bottle	(0,154,29,46)	24	3700.jpg
3700	table	(0,112,101,142)	29	3700.jpg
3700	stove	(103,112,154,123)	30	3700.jpg
3700	turner	(117,113,67,72)	28	3700.jpg
3701	person	(0,0,120,160)	1	3701.jpg
3701	baked_egg	(11,119,27,22)	2	3701.jpg
3701	frying_pan	(101,84,84,107)	14	3701.jpg
3701	bowl	(62,121,46,44)	17	3701.jpg
3701	chopstick	(62,104,34,81)	18	3701.jpg
3701	cutting_board	(5,113,79,38)	19	3701.jpg
3701	knife	(56,86,27,70)	22	3701.jpg
3701	oil_bottle	(0,154,29,46)	24	3701.jpg
3701	table	(0,112,101,142)	29	3701.jpg
3701	stove	(103,112,154,123)	30	3701.jpg
3701	turner	(117,113,67,72)	28	3701.jpg
3702	person	(0,0,121,159)	1	3702.jpg
3702	baked_egg	(11,119,27,22)	2	3702.jpg
3702	frying_pan	(101,84,84,107)	14	3702.jpg
3702	bowl	(62,121,46,44)	17	3702.jpg
3702	chopstick	(62,104,34,81)	18	3702.jpg
3702	cutting_board	(5,113,79,38)	19	3702.jpg
3702	knife	(56,86,27,70)	22	3702.jpg
3702	oil_bottle	(0,154,29,46)	24	3702.jpg
3702	table	(0,112,101,142)	29	3702.jpg
3702	stove	(103,112,154,123)	30	3702.jpg
3702	turner	(117,113,67,72)	28	3702.jpg
3703	person	(0,0,123,159)	1	3703.jpg
3703	baked_egg	(11,119,27,22)	2	3703.jpg
3703	frying_pan	(101,84,84,107)	14	3703.jpg
3703	bowl	(62,121,46,44)	17	3703.jpg
3703	chopstick	(62,104,34,81)	18	3703.jpg
3703	cutting_board	(5,113,79,38)	19	3703.jpg
3703	knife	(56,86,27,70)	22	3703.jpg
3703	oil_bottle	(0,154,29,46)	24	3703.jpg
3703	table	(0,112,101,142)	29	3703.jpg
3703	stove	(103,112,154,123)	30	3703.jpg
3703	turner	(117,113,67,72)	28	3703.jpg
3704	person	(0,0,122,158)	1	3704.jpg
3704	baked_egg	(11,119,27,22)	2	3704.jpg
3704	frying_pan	(101,84,84,107)	14	3704.jpg
3704	bowl	(62,121,46,44)	17	3704.jpg
3704	chopstick	(62,104,34,81)	18	3704.jpg
3704	cutting_board	(5,113,79,38)	19	3704.jpg
3704	knife	(56,86,27,70)	22	3704.jpg
3704	oil_bottle	(0,154,29,46)	24	3704.jpg
3704	table	(0,112,101,142)	29	3704.jpg
3704	stove	(103,112,154,123)	30	3704.jpg
3704	turner	(117,113,67,72)	28	3704.jpg
3705	person	(0,0,124,160)	1	3705.jpg
3705	baked_egg	(11,119,27,22)	2	3705.jpg
3705	frying_pan	(101,84,84,107)	14	3705.jpg
3705	bowl	(62,121,46,44)	17	3705.jpg
3705	chopstick	(62,104,34,81)	18	3705.jpg
3705	cutting_board	(5,113,79,38)	19	3705.jpg
3705	knife	(56,86,27,70)	22	3705.jpg
3705	oil_bottle	(0,154,29,46)	24	3705.jpg
3705	table	(0,112,101,142)	29	3705.jpg
3705	stove	(103,112,154,123)	30	3705.jpg
3705	turner	(117,113,67,72)	28	3705.jpg
3706	person	(0,0,123,158)	1	3706.jpg
3706	baked_egg	(11,119,27,22)	2	3706.jpg
3706	frying_pan	(101,84,84,107)	14	3706.jpg
3706	bowl	(62,121,46,44)	17	3706.jpg
3706	chopstick	(62,104,34,81)	18	3706.jpg
3706	cutting_board	(5,113,79,38)	19	3706.jpg
3706	knife	(56,86,27,70)	22	3706.jpg
3706	oil_bottle	(0,154,29,46)	24	3706.jpg
3706	table	(0,112,101,142)	29	3706.jpg
3706	stove	(103,112,154,123)	30	3706.jpg
3706	turner	(117,113,67,72)	28	3706.jpg
3707	person	(0,0,123,160)	1	3707.jpg
3707	baked_egg	(11,119,27,22)	2	3707.jpg
3707	frying_pan	(101,84,84,107)	14	3707.jpg
3707	bowl	(62,121,46,44)	17	3707.jpg
3707	chopstick	(62,104,34,81)	18	3707.jpg
3707	cutting_board	(5,113,79,38)	19	3707.jpg
3707	knife	(56,86,27,70)	22	3707.jpg
3707	oil_bottle	(0,154,29,46)	24	3707.jpg
3707	table	(0,112,101,142)	29	3707.jpg
3707	stove	(103,112,154,123)	30	3707.jpg
3707	turner	(117,113,67,72)	28	3707.jpg
3708	person	(0,0,123,160)	1	3708.jpg
3708	baked_egg	(11,119,27,22)	2	3708.jpg
3708	frying_pan	(101,84,84,107)	14	3708.jpg
3708	bowl	(62,121,46,44)	17	3708.jpg
3708	chopstick	(62,104,34,81)	18	3708.jpg
3708	cutting_board	(5,113,79,38)	19	3708.jpg
3708	knife	(56,86,27,70)	22	3708.jpg
3708	oil_bottle	(0,154,29,46)	24	3708.jpg
3708	table	(0,112,101,142)	29	3708.jpg
3708	stove	(103,112,154,123)	30	3708.jpg
3708	turner	(117,113,67,72)	28	3708.jpg
3709	person	(0,0,122,158)	1	3709.jpg
3709	baked_egg	(11,119,27,22)	2	3709.jpg
3709	frying_pan	(101,84,84,107)	14	3709.jpg
3709	bowl	(62,121,46,44)	17	3709.jpg
3709	chopstick	(62,104,34,81)	18	3709.jpg
3709	cutting_board	(5,113,79,38)	19	3709.jpg
3709	knife	(56,86,27,70)	22	3709.jpg
3709	oil_bottle	(0,154,29,46)	24	3709.jpg
3709	table	(0,112,101,142)	29	3709.jpg
3709	stove	(103,112,154,123)	30	3709.jpg
3709	turner	(117,113,67,72)	28	3709.jpg
3710	person	(0,0,123,159)	1	3710.jpg
3710	baked_egg	(11,119,27,22)	2	3710.jpg
3710	frying_pan	(101,84,84,107)	14	3710.jpg
3710	bowl	(62,121,46,44)	17	3710.jpg
3710	chopstick	(62,104,34,81)	18	3710.jpg
3710	cutting_board	(5,113,79,38)	19	3710.jpg
3710	knife	(54,85,25,65)	22	3710.jpg
3710	oil_bottle	(0,154,29,46)	24	3710.jpg
3710	table	(0,112,101,142)	29	3710.jpg
3710	stove	(103,112,154,123)	30	3710.jpg
3710	turner	(117,113,67,72)	28	3710.jpg
3711	person	(0,0,123,158)	1	3711.jpg
3711	baked_egg	(11,119,27,22)	2	3711.jpg
3711	frying_pan	(101,84,84,107)	14	3711.jpg
3711	bowl	(62,121,46,44)	17	3711.jpg
3711	chopstick	(62,104,34,81)	18	3711.jpg
3711	cutting_board	(5,113,79,38)	19	3711.jpg
3711	knife	(54,85,25,65)	22	3711.jpg
3711	oil_bottle	(0,154,29,46)	24	3711.jpg
3711	table	(0,112,101,142)	29	3711.jpg
3711	stove	(103,112,154,123)	30	3711.jpg
3711	turner	(117,113,67,72)	28	3711.jpg
3712	person	(0,0,121,156)	1	3712.jpg
3712	baked_egg	(11,119,27,22)	2	3712.jpg
3712	frying_pan	(101,84,84,107)	14	3712.jpg
3712	bowl	(62,121,46,44)	17	3712.jpg
3712	chopstick	(62,104,34,81)	18	3712.jpg
3712	cutting_board	(5,113,79,38)	19	3712.jpg
3712	knife	(54,85,25,65)	22	3712.jpg
3712	oil_bottle	(0,154,29,46)	24	3712.jpg
3712	table	(0,112,101,142)	29	3712.jpg
3712	stove	(103,112,154,123)	30	3712.jpg
3712	turner	(117,113,67,72)	28	3712.jpg
3713	person	(0,0,122,158)	1	3713.jpg
3713	baked_egg	(11,119,27,22)	2	3713.jpg
3713	frying_pan	(101,84,84,107)	14	3713.jpg
3713	bowl	(62,121,46,44)	17	3713.jpg
3713	chopstick	(62,104,34,81)	18	3713.jpg
3713	cutting_board	(5,113,79,38)	19	3713.jpg
3713	knife	(54,85,25,65)	22	3713.jpg
3713	oil_bottle	(0,154,29,46)	24	3713.jpg
3713	table	(0,112,101,142)	29	3713.jpg
3713	stove	(103,112,154,123)	30	3713.jpg
3713	turner	(117,113,67,72)	28	3713.jpg
3714	person	(0,0,122,155)	1	3714.jpg
3714	baked_egg	(11,119,27,22)	2	3714.jpg
3714	frying_pan	(101,84,84,107)	14	3714.jpg
3714	bowl	(62,121,46,44)	17	3714.jpg
3714	chopstick	(62,104,34,81)	18	3714.jpg
3714	cutting_board	(5,113,79,38)	19	3714.jpg
3714	knife	(54,85,25,65)	22	3714.jpg
3714	oil_bottle	(0,154,29,46)	24	3714.jpg
3714	table	(0,112,101,142)	29	3714.jpg
3714	stove	(103,112,154,123)	30	3714.jpg
3714	turner	(117,113,67,72)	28	3714.jpg
3715	person	(0,0,121,159)	1	3715.jpg
3715	baked_egg	(11,119,27,22)	2	3715.jpg
3715	frying_pan	(101,84,84,107)	14	3715.jpg
3715	bowl	(62,121,46,44)	17	3715.jpg
3715	chopstick	(62,104,34,81)	18	3715.jpg
3715	cutting_board	(5,113,79,38)	19	3715.jpg
3715	knife	(54,85,25,65)	22	3715.jpg
3715	oil_bottle	(0,154,29,46)	24	3715.jpg
3715	table	(0,112,101,142)	29	3715.jpg
3715	stove	(103,112,154,123)	30	3715.jpg
3715	turner	(117,113,67,72)	28	3715.jpg
3716	person	(0,0,120,157)	1	3716.jpg
3716	baked_egg	(11,119,27,22)	2	3716.jpg
3716	frying_pan	(101,84,84,107)	14	3716.jpg
3716	bowl	(62,121,46,44)	17	3716.jpg
3716	chopstick	(62,104,34,81)	18	3716.jpg
3716	cutting_board	(5,113,79,38)	19	3716.jpg
3716	knife	(54,85,25,65)	22	3716.jpg
3716	oil_bottle	(0,154,29,46)	24	3716.jpg
3716	table	(0,112,101,142)	29	3716.jpg
3716	stove	(103,112,154,123)	30	3716.jpg
3716	turner	(117,113,67,72)	28	3716.jpg
3717	person	(0,0,120,158)	1	3717.jpg
3717	baked_egg	(11,119,27,22)	2	3717.jpg
3717	frying_pan	(101,84,84,107)	14	3717.jpg
3717	bowl	(62,121,46,44)	17	3717.jpg
3717	chopstick	(62,104,34,81)	18	3717.jpg
3717	cutting_board	(5,111,78,42)	19	3717.jpg
3717	knife	(54,85,25,65)	22	3717.jpg
3717	oil_bottle	(0,154,29,46)	24	3717.jpg
3717	table	(0,112,101,142)	29	3717.jpg
3717	stove	(103,112,154,123)	30	3717.jpg
3717	turner	(117,113,67,72)	28	3717.jpg
3718	person	(0,0,120,159)	1	3718.jpg
3718	baked_egg	(11,119,27,22)	2	3718.jpg
3718	frying_pan	(101,84,84,107)	14	3718.jpg
3718	bowl	(62,121,46,44)	17	3718.jpg
3718	chopstick	(62,104,34,81)	18	3718.jpg
3718	cutting_board	(5,111,78,42)	19	3718.jpg
3718	knife	(54,85,25,65)	22	3718.jpg
3718	oil_bottle	(0,154,29,46)	24	3718.jpg
3718	table	(0,112,101,142)	29	3718.jpg
3718	stove	(103,112,154,123)	30	3718.jpg
3718	turner	(117,113,67,72)	28	3718.jpg
3719	person	(0,0,121,159)	1	3719.jpg
3719	baked_egg	(11,119,27,22)	2	3719.jpg
3719	frying_pan	(101,84,84,107)	14	3719.jpg
3719	bowl	(62,121,46,44)	17	3719.jpg
3719	chopstick	(62,104,34,81)	18	3719.jpg
3719	cutting_board	(5,111,78,42)	19	3719.jpg
3719	knife	(54,85,25,65)	22	3719.jpg
3719	oil_bottle	(0,154,29,46)	24	3719.jpg
3719	table	(0,112,101,142)	29	3719.jpg
3719	stove	(103,112,154,123)	30	3719.jpg
3719	turner	(117,113,67,72)	28	3719.jpg
3720	person	(0,0,120,160)	1	3720.jpg
3720	baked_egg	(11,119,27,22)	2	3720.jpg
3720	frying_pan	(101,84,84,107)	14	3720.jpg
3720	bowl	(62,121,46,44)	17	3720.jpg
3720	chopstick	(62,104,34,81)	18	3720.jpg
3720	cutting_board	(5,111,78,42)	19	3720.jpg
3720	knife	(54,85,25,65)	22	3720.jpg
3720	oil_bottle	(0,154,29,46)	24	3720.jpg
3720	table	(0,112,101,142)	29	3720.jpg
3720	stove	(103,112,154,123)	30	3720.jpg
3720	turner	(117,113,67,72)	28	3720.jpg
3721	person	(0,0,120,159)	1	3721.jpg
3721	baked_egg	(11,119,27,22)	2	3721.jpg
3721	frying_pan	(101,84,84,107)	14	3721.jpg
3721	bowl	(62,121,46,44)	17	3721.jpg
3721	chopstick	(62,104,34,81)	18	3721.jpg
3721	cutting_board	(5,111,78,42)	19	3721.jpg
3721	knife	(54,85,25,65)	22	3721.jpg
3721	oil_bottle	(0,154,29,46)	24	3721.jpg
3721	table	(0,112,101,142)	29	3721.jpg
3721	stove	(103,112,154,123)	30	3721.jpg
3721	turner	(117,113,67,72)	28	3721.jpg
3722	person	(0,0,119,159)	1	3722.jpg
3722	baked_egg	(11,119,27,22)	2	3722.jpg
3722	frying_pan	(101,84,84,107)	14	3722.jpg
3722	bowl	(62,121,46,44)	17	3722.jpg
3722	chopstick	(62,104,34,81)	18	3722.jpg
3722	cutting_board	(5,111,78,42)	19	3722.jpg
3722	knife	(54,85,25,65)	22	3722.jpg
3722	oil_bottle	(0,154,29,46)	24	3722.jpg
3722	table	(0,112,101,142)	29	3722.jpg
3722	stove	(103,112,154,123)	30	3722.jpg
3722	turner	(117,113,67,72)	28	3722.jpg
3723	person	(0,0,120,159)	1	3723.jpg
3723	baked_egg	(11,119,27,22)	2	3723.jpg
3723	frying_pan	(101,84,84,107)	14	3723.jpg
3723	bowl	(62,121,46,44)	17	3723.jpg
3723	chopstick	(62,104,34,81)	18	3723.jpg
3723	cutting_board	(5,111,78,42)	19	3723.jpg
3723	knife	(54,85,25,65)	22	3723.jpg
3723	oil_bottle	(0,154,29,46)	24	3723.jpg
3723	table	(0,112,101,142)	29	3723.jpg
3723	stove	(103,112,154,123)	30	3723.jpg
3723	turner	(117,113,67,72)	28	3723.jpg
3724	person	(0,0,119,159)	1	3724.jpg
3724	baked_egg	(11,119,27,22)	2	3724.jpg
3724	frying_pan	(101,84,84,107)	14	3724.jpg
3724	bowl	(62,121,46,44)	17	3724.jpg
3724	chopstick	(62,104,34,81)	18	3724.jpg
3724	cutting_board	(5,111,78,42)	19	3724.jpg
3724	knife	(54,86,26,68)	22	3724.jpg
3724	oil_bottle	(0,154,29,46)	24	3724.jpg
3724	table	(0,112,101,142)	29	3724.jpg
3724	stove	(103,112,154,123)	30	3724.jpg
3724	turner	(117,113,67,72)	28	3724.jpg
3725	person	(0,0,117,158)	1	3725.jpg
3725	baked_egg	(11,119,27,22)	2	3725.jpg
3725	frying_pan	(101,84,84,107)	14	3725.jpg
3725	bowl	(62,121,46,44)	17	3725.jpg
3725	chopstick	(62,104,34,81)	18	3725.jpg
3725	cutting_board	(5,111,78,42)	19	3725.jpg
3725	knife	(54,86,26,68)	22	3725.jpg
3725	oil_bottle	(0,154,29,46)	24	3725.jpg
3725	table	(0,112,101,142)	29	3725.jpg
3725	stove	(103,112,154,123)	30	3725.jpg
3725	turner	(117,113,67,72)	28	3725.jpg
3726	person	(0,0,116,159)	1	3726.jpg
3726	baked_egg	(11,119,27,22)	2	3726.jpg
3726	frying_pan	(101,84,84,107)	14	3726.jpg
3726	bowl	(62,121,46,44)	17	3726.jpg
3726	chopstick	(62,104,34,81)	18	3726.jpg
3726	cutting_board	(5,111,78,42)	19	3726.jpg
3726	knife	(54,86,26,68)	22	3726.jpg
3726	oil_bottle	(0,154,29,46)	24	3726.jpg
3726	table	(0,112,101,142)	29	3726.jpg
3726	stove	(103,112,154,123)	30	3726.jpg
3726	turner	(117,113,67,72)	28	3726.jpg
3727	person	(0,0,116,160)	1	3727.jpg
3727	baked_egg	(11,119,27,22)	2	3727.jpg
3727	frying_pan	(101,84,84,107)	14	3727.jpg
3727	bowl	(62,121,46,44)	17	3727.jpg
3727	chopstick	(62,104,34,81)	18	3727.jpg
3727	cutting_board	(5,111,78,42)	19	3727.jpg
3727	knife	(54,86,26,68)	22	3727.jpg
3727	oil_bottle	(0,154,29,46)	24	3727.jpg
3727	table	(0,112,101,142)	29	3727.jpg
3727	stove	(103,112,154,123)	30	3727.jpg
3727	turner	(117,113,67,72)	28	3727.jpg
3728	person	(0,0,118,159)	1	3728.jpg
3728	baked_egg	(11,119,27,22)	2	3728.jpg
3728	frying_pan	(101,84,84,107)	14	3728.jpg
3728	bowl	(62,121,46,44)	17	3728.jpg
3728	chopstick	(62,104,34,81)	18	3728.jpg
3728	cutting_board	(5,111,78,42)	19	3728.jpg
3728	knife	(54,86,26,68)	22	3728.jpg
3728	oil_bottle	(0,154,29,46)	24	3728.jpg
3728	table	(0,112,101,142)	29	3728.jpg
3728	stove	(103,112,154,123)	30	3728.jpg
3728	turner	(117,113,67,72)	28	3728.jpg
3729	person	(0,0,118,160)	1	3729.jpg
3729	baked_egg	(11,119,27,22)	2	3729.jpg
3729	frying_pan	(101,84,84,107)	14	3729.jpg
3729	bowl	(62,121,46,44)	17	3729.jpg
3729	chopstick	(62,104,34,81)	18	3729.jpg
3729	cutting_board	(5,111,78,42)	19	3729.jpg
3729	knife	(54,86,26,68)	22	3729.jpg
3729	oil_bottle	(0,154,29,46)	24	3729.jpg
3729	table	(0,112,101,142)	29	3729.jpg
3729	stove	(103,112,154,123)	30	3729.jpg
3729	turner	(117,113,67,72)	28	3729.jpg
3730	person	(0,0,118,160)	1	3730.jpg
3730	baked_egg	(11,119,27,22)	2	3730.jpg
3730	frying_pan	(101,84,84,107)	14	3730.jpg
3730	bowl	(62,121,46,44)	17	3730.jpg
3730	chopstick	(62,104,34,81)	18	3730.jpg
3730	cutting_board	(5,111,78,42)	19	3730.jpg
3730	knife	(54,86,26,68)	22	3730.jpg
3730	oil_bottle	(0,154,29,46)	24	3730.jpg
3730	table	(0,112,101,142)	29	3730.jpg
3730	stove	(103,112,154,123)	30	3730.jpg
3730	turner	(117,113,67,72)	28	3730.jpg
3731	person	(0,0,120,159)	1	3731.jpg
3731	baked_egg	(11,119,27,22)	2	3731.jpg
3731	frying_pan	(101,84,84,107)	14	3731.jpg
3731	bowl	(62,121,46,44)	17	3731.jpg
3731	chopstick	(62,104,34,81)	18	3731.jpg
3731	cutting_board	(5,111,78,42)	19	3731.jpg
3731	knife	(54,86,26,68)	22	3731.jpg
3731	oil_bottle	(0,154,29,46)	24	3731.jpg
3731	table	(0,112,101,142)	29	3731.jpg
3731	stove	(103,112,154,123)	30	3731.jpg
3731	turner	(117,113,67,72)	28	3731.jpg
3732	person	(0,0,121,159)	1	3732.jpg
3732	baked_egg	(11,119,27,22)	2	3732.jpg
3732	frying_pan	(101,84,84,107)	14	3732.jpg
3732	bowl	(62,121,46,44)	17	3732.jpg
3732	chopstick	(62,104,34,81)	18	3732.jpg
3732	cutting_board	(5,111,78,42)	19	3732.jpg
3732	knife	(54,86,26,68)	22	3732.jpg
3732	oil_bottle	(0,154,29,46)	24	3732.jpg
3732	table	(0,112,101,142)	29	3732.jpg
3732	stove	(103,112,154,123)	30	3732.jpg
3732	turner	(117,113,67,72)	28	3732.jpg
3733	person	(0,0,119,159)	1	3733.jpg
3733	baked_egg	(11,119,27,22)	2	3733.jpg
3733	frying_pan	(101,84,84,107)	14	3733.jpg
3733	bowl	(62,121,46,44)	17	3733.jpg
3733	chopstick	(62,104,34,81)	18	3733.jpg
3733	cutting_board	(5,111,78,42)	19	3733.jpg
3733	knife	(54,86,26,68)	22	3733.jpg
3733	oil_bottle	(0,154,29,46)	24	3733.jpg
3733	table	(0,112,101,142)	29	3733.jpg
3733	stove	(103,112,154,123)	30	3733.jpg
3733	turner	(117,113,67,72)	28	3733.jpg
3734	person	(0,0,120,155)	1	3734.jpg
3734	baked_egg	(11,119,27,22)	2	3734.jpg
3734	frying_pan	(101,84,84,107)	14	3734.jpg
3734	bowl	(62,121,46,44)	17	3734.jpg
3734	chopstick	(62,104,34,81)	18	3734.jpg
3734	cutting_board	(5,111,78,42)	19	3734.jpg
3734	knife	(54,86,26,68)	22	3734.jpg
3734	oil_bottle	(0,154,29,46)	24	3734.jpg
3734	table	(0,112,101,142)	29	3734.jpg
3734	stove	(103,112,154,123)	30	3734.jpg
3734	turner	(117,113,67,72)	28	3734.jpg
3735	person	(1,0,117,156)	1	3735.jpg
3735	baked_egg	(11,119,27,22)	2	3735.jpg
3735	frying_pan	(101,84,84,107)	14	3735.jpg
3735	bowl	(62,121,46,44)	17	3735.jpg
3735	chopstick	(62,104,34,81)	18	3735.jpg
3735	cutting_board	(5,111,78,42)	19	3735.jpg
3735	knife	(58,79,25,62)	22	3735.jpg
3735	oil_bottle	(0,154,29,46)	24	3735.jpg
3735	table	(0,112,101,142)	29	3735.jpg
3735	stove	(103,112,154,123)	30	3735.jpg
3735	turner	(117,113,67,72)	28	3735.jpg
3736	person	(1,0,116,156)	1	3736.jpg
3736	baked_egg	(11,119,27,22)	2	3736.jpg
3736	frying_pan	(101,84,84,107)	14	3736.jpg
3736	bowl	(62,121,46,44)	17	3736.jpg
3736	chopstick	(62,104,34,81)	18	3736.jpg
3736	cutting_board	(5,111,78,42)	19	3736.jpg
3736	knife	(58,79,25,62)	22	3736.jpg
3736	oil_bottle	(0,154,29,46)	24	3736.jpg
3736	table	(0,112,101,142)	29	3736.jpg
3736	stove	(103,112,154,123)	30	3736.jpg
3736	turner	(117,113,67,72)	28	3736.jpg
3737	person	(0,0,121,152)	1	3737.jpg
3737	baked_egg	(11,119,27,22)	2	3737.jpg
3737	frying_pan	(101,84,84,107)	14	3737.jpg
