Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/ham-egg/
5535	table	(0,112,101,142)	29	5535.jpg
5535	stove	(103,112,154,123)	30	5535.jpg
5535	person	(50,0,137,114)	1	5535.jpg
5535	ham_egg	(109,115,46,46)	8	5535.jpg
5535	frying_pan	(108,84,81,98)	14	5535.jpg
5535	bowl	(30,124,52,46)	17	5535.jpg
5535	chopstick	(0,130,97,27)	18	5535.jpg
5535	cutting_board	(12,115,76,36)	19	5535.jpg
5535	knife	(0,110,15,56)	22	5535.jpg
5535	saltshaker	(25,169,45,48)	26	5535.jpg
5536	table	(0,112,101,142)	29	5536.jpg
5536	stove	(103,112,154,123)	30	5536.jpg
5536	person	(49,0,136,114)	1	5536.jpg
5536	ham_egg	(109,115,46,46)	8	5536.jpg
5536	frying_pan	(108,84,81,98)	14	5536.jpg
5536	bowl	(30,124,52,46)	17	5536.jpg
5536	chopstick	(0,130,97,27)	18	5536.jpg
5536	cutting_board	(12,115,76,36)	19	5536.jpg
5536	knife	(0,110,15,56)	22	5536.jpg
5536	saltshaker	(25,169,45,48)	26	5536.jpg
5537	table	(0,112,101,142)	29	5537.jpg
5537	stove	(103,112,154,123)	30	5537.jpg
5537	person	(49,0,136,114)	1	5537.jpg
5537	ham_egg	(109,115,46,46)	8	5537.jpg
5537	frying_pan	(108,84,81,98)	14	5537.jpg
5537	bowl	(30,124,52,46)	17	5537.jpg
5537	chopstick	(0,130,97,27)	18	5537.jpg
5537	cutting_board	(12,115,76,36)	19	5537.jpg
5537	knife	(0,110,15,56)	22	5537.jpg
5537	saltshaker	(25,169,45,48)	26	5537.jpg
5538	table	(0,112,101,142)	29	5538.jpg
5538	stove	(103,112,154,123)	30	5538.jpg
5538	person	(49,0,138,114)	1	5538.jpg
5538	ham_egg	(109,115,46,46)	8	5538.jpg
5538	frying_pan	(108,84,81,98)	14	5538.jpg
5538	bowl	(30,124,52,46)	17	5538.jpg
5538	chopstick	(0,130,97,27)	18	5538.jpg
5538	cutting_board	(12,115,76,36)	19	5538.jpg
5538	knife	(0,110,15,56)	22	5538.jpg
5538	saltshaker	(25,169,45,48)	26	5538.jpg
5539	table	(0,112,101,142)	29	5539.jpg
5539	stove	(103,112,154,123)	30	5539.jpg
5539	person	(48,0,137,114)	1	5539.jpg
5539	ham_egg	(109,115,46,46)	8	5539.jpg
5539	frying_pan	(108,84,81,98)	14	5539.jpg
5539	bowl	(30,124,52,46)	17	5539.jpg
5539	chopstick	(0,130,97,27)	18	5539.jpg
5539	cutting_board	(12,115,76,36)	19	5539.jpg
5539	knife	(0,110,15,56)	22	5539.jpg
5539	saltshaker	(25,169,45,48)	26	5539.jpg
5540	table	(0,112,101,142)	29	5540.jpg
5540	stove	(103,112,154,123)	30	5540.jpg
5540	person	(48,0,136,114)	1	5540.jpg
5540	ham_egg	(109,115,46,46)	8	5540.jpg
5540	frying_pan	(108,84,81,98)	14	5540.jpg
5540	bowl	(30,124,52,46)	17	5540.jpg
5540	chopstick	(0,130,97,27)	18	5540.jpg
5540	cutting_board	(12,115,76,36)	19	5540.jpg
5540	knife	(0,110,15,56)	22	5540.jpg
5540	saltshaker	(25,169,45,48)	26	5540.jpg
5541	table	(0,112,101,142)	29	5541.jpg
5541	stove	(103,112,154,123)	30	5541.jpg
5541	person	(48,0,137,114)	1	5541.jpg
5541	ham_egg	(109,115,46,46)	8	5541.jpg
5541	frying_pan	(108,84,81,98)	14	5541.jpg
5541	bowl	(30,124,52,46)	17	5541.jpg
5541	chopstick	(0,130,97,27)	18	5541.jpg
5541	cutting_board	(12,115,76,36)	19	5541.jpg
5541	knife	(0,110,15,56)	22	5541.jpg
5541	saltshaker	(25,169,45,48)	26	5541.jpg
5542	table	(0,112,101,142)	29	5542.jpg
5542	stove	(103,112,154,123)	30	5542.jpg
5542	person	(47,0,136,114)	1	5542.jpg
5542	ham_egg	(109,115,46,46)	8	5542.jpg
5542	frying_pan	(108,84,81,98)	14	5542.jpg
5542	bowl	(30,124,52,46)	17	5542.jpg
5542	chopstick	(0,130,97,27)	18	5542.jpg
5542	cutting_board	(12,115,76,36)	19	5542.jpg
5542	knife	(0,110,15,56)	22	5542.jpg
5542	saltshaker	(25,169,45,48)	26	5542.jpg
5543	table	(0,112,101,142)	29	5543.jpg
5543	stove	(103,112,154,123)	30	5543.jpg
5543	person	(47,0,131,114)	1	5543.jpg
5543	ham_egg	(109,115,46,46)	8	5543.jpg
5543	frying_pan	(108,84,81,98)	14	5543.jpg
5543	bowl	(30,124,52,46)	17	5543.jpg
5543	chopstick	(0,130,97,27)	18	5543.jpg
5543	cutting_board	(12,115,76,36)	19	5543.jpg
5543	knife	(0,110,15,56)	22	5543.jpg
5543	saltshaker	(25,169,45,48)	26	5543.jpg
5544	table	(0,112,101,142)	29	5544.jpg
5544	stove	(103,112,154,123)	30	5544.jpg
5544	person	(46,0,132,114)	1	5544.jpg
5544	ham_egg	(109,115,46,46)	8	5544.jpg
5544	frying_pan	(108,84,81,98)	14	5544.jpg
5544	bowl	(30,124,52,46)	17	5544.jpg
5544	chopstick	(0,130,97,27)	18	5544.jpg
5544	cutting_board	(12,115,76,36)	19	5544.jpg
5544	knife	(0,110,15,56)	22	5544.jpg
5544	saltshaker	(25,169,45,48)	26	5544.jpg
5545	table	(0,112,101,142)	29	5545.jpg
5545	stove	(103,112,154,123)	30	5545.jpg
5545	person	(46,0,132,114)	1	5545.jpg
5545	ham_egg	(109,115,46,46)	8	5545.jpg
5545	frying_pan	(108,84,81,98)	14	5545.jpg
5545	bowl	(30,124,52,46)	17	5545.jpg
5545	chopstick	(0,130,97,27)	18	5545.jpg
5545	cutting_board	(12,115,76,36)	19	5545.jpg
5545	knife	(0,110,15,56)	22	5545.jpg
5545	saltshaker	(25,169,45,48)	26	5545.jpg
5546	table	(0,112,101,142)	29	5546.jpg
5546	stove	(103,112,154,123)	30	5546.jpg
5546	person	(46,0,132,114)	1	5546.jpg
5546	ham_egg	(109,115,46,46)	8	5546.jpg
5546	frying_pan	(108,84,81,98)	14	5546.jpg
5546	bowl	(30,124,52,46)	17	5546.jpg
5546	chopstick	(0,130,97,27)	18	5546.jpg
5546	cutting_board	(12,115,76,36)	19	5546.jpg
5546	knife	(0,110,15,56)	22	5546.jpg
5546	saltshaker	(25,169,45,48)	26	5546.jpg
5547	table	(0,112,101,142)	29	5547.jpg
5547	stove	(103,112,154,123)	30	5547.jpg
5547	person	(45,0,133,114)	1	5547.jpg
5547	ham_egg	(109,115,46,46)	8	5547.jpg
5547	frying_pan	(108,84,81,98)	14	5547.jpg
5547	bowl	(30,124,52,46)	17	5547.jpg
5547	chopstick	(0,130,97,27)	18	5547.jpg
5547	cutting_board	(12,115,76,36)	19	5547.jpg
5547	knife	(0,110,15,56)	22	5547.jpg
5547	saltshaker	(25,169,45,48)	26	5547.jpg
5548	table	(0,112,101,142)	29	5548.jpg
5548	stove	(103,112,154,123)	30	5548.jpg
5548	person	(45,0,133,114)	1	5548.jpg
5548	ham_egg	(109,115,46,46)	8	5548.jpg
5548	frying_pan	(108,84,81,98)	14	5548.jpg
5548	bowl	(30,124,52,46)	17	5548.jpg
5548	chopstick	(0,130,97,27)	18	5548.jpg
5548	cutting_board	(12,115,76,36)	19	5548.jpg
5548	knife	(0,110,15,56)	22	5548.jpg
5548	saltshaker	(25,169,45,48)	26	5548.jpg
5549	table	(0,112,101,142)	29	5549.jpg
5549	stove	(103,112,154,123)	30	5549.jpg
5549	person	(45,0,133,114)	1	5549.jpg
5549	ham_egg	(109,115,46,46)	8	5549.jpg
5549	frying_pan	(108,84,81,98)	14	5549.jpg
5549	bowl	(30,124,52,46)	17	5549.jpg
5549	chopstick	(0,130,97,27)	18	5549.jpg
5549	cutting_board	(12,115,76,36)	19	5549.jpg
5549	knife	(0,110,15,56)	22	5549.jpg
5549	saltshaker	(25,169,45,48)	26	5549.jpg
5550	table	(0,112,101,142)	29	5550.jpg
5550	stove	(103,112,154,123)	30	5550.jpg
5550	person	(44,0,134,114)	1	5550.jpg
5550	ham_egg	(109,115,46,46)	8	5550.jpg
5550	frying_pan	(108,84,81,98)	14	5550.jpg
5550	bowl	(30,124,52,46)	17	5550.jpg
5550	chopstick	(0,130,97,27)	18	5550.jpg
5550	cutting_board	(12,115,76,36)	19	5550.jpg
5550	knife	(0,110,15,56)	22	5550.jpg
5550	saltshaker	(25,169,45,48)	26	5550.jpg
5551	table	(0,112,101,142)	29	5551.jpg
5551	stove	(103,112,154,123)	30	5551.jpg
5551	person	(44,0,134,114)	1	5551.jpg
5551	ham_egg	(109,115,46,46)	8	5551.jpg
5551	frying_pan	(108,84,81,98)	14	5551.jpg
5551	bowl	(30,124,52,46)	17	5551.jpg
5551	chopstick	(0,130,97,27)	18	5551.jpg
5551	cutting_board	(12,115,76,36)	19	5551.jpg
5551	knife	(0,110,15,56)	22	5551.jpg
5551	saltshaker	(25,169,45,48)	26	5551.jpg
5552	table	(0,112,101,142)	29	5552.jpg
5552	stove	(103,112,154,123)	30	5552.jpg
5552	person	(44,0,135,114)	1	5552.jpg
5552	ham_egg	(109,115,46,46)	8	5552.jpg
5552	frying_pan	(108,84,81,98)	14	5552.jpg
5552	bowl	(30,124,52,46)	17	5552.jpg
5552	chopstick	(0,130,97,27)	18	5552.jpg
5552	cutting_board	(12,115,76,36)	19	5552.jpg
5552	knife	(0,110,15,56)	22	5552.jpg
5552	saltshaker	(25,169,45,48)	26	5552.jpg
5553	table	(0,112,101,142)	29	5553.jpg
5553	stove	(103,112,154,123)	30	5553.jpg
5553	person	(42,0,136,114)	1	5553.jpg
5553	ham_egg	(109,115,46,46)	8	5553.jpg
5553	frying_pan	(108,84,81,98)	14	5553.jpg
5553	bowl	(30,124,52,46)	17	5553.jpg
5553	chopstick	(0,130,97,27)	18	5553.jpg
5553	cutting_board	(12,115,76,36)	19	5553.jpg
5553	knife	(0,110,15,56)	22	5553.jpg
5553	saltshaker	(25,169,45,48)	26	5553.jpg
5554	table	(0,112,101,142)	29	5554.jpg
5554	stove	(103,112,154,123)	30	5554.jpg
5554	person	(41,0,137,114)	1	5554.jpg
5554	ham_egg	(109,115,46,46)	8	5554.jpg
5554	frying_pan	(108,84,81,98)	14	5554.jpg
5554	bowl	(30,124,52,46)	17	5554.jpg
5554	chopstick	(0,130,97,27)	18	5554.jpg
5554	cutting_board	(12,115,76,36)	19	5554.jpg
5554	knife	(0,110,15,56)	22	5554.jpg
5554	saltshaker	(25,169,45,48)	26	5554.jpg
5555	table	(0,112,101,142)	29	5555.jpg
5555	stove	(103,112,154,123)	30	5555.jpg
5555	person	(41,0,137,114)	1	5555.jpg
5555	ham_egg	(109,115,46,46)	8	5555.jpg
5555	frying_pan	(108,84,81,98)	14	5555.jpg
5555	bowl	(30,124,52,46)	17	5555.jpg
5555	chopstick	(0,130,97,27)	18	5555.jpg
5555	cutting_board	(12,115,76,36)	19	5555.jpg
5555	knife	(0,110,15,56)	22	5555.jpg
5555	saltshaker	(25,169,45,48)	26	5555.jpg
5556	table	(0,112,101,142)	29	5556.jpg
5556	stove	(103,112,154,123)	30	5556.jpg
5556	person	(41,0,137,114)	1	5556.jpg
5556	ham_egg	(109,115,46,46)	8	5556.jpg
5556	frying_pan	(108,84,81,98)	14	5556.jpg
5556	bowl	(30,124,52,46)	17	5556.jpg
5556	chopstick	(0,130,97,27)	18	5556.jpg
5556	cutting_board	(12,115,76,36)	19	5556.jpg
5556	knife	(0,110,15,56)	22	5556.jpg
5556	saltshaker	(25,169,45,48)	26	5556.jpg
5557	table	(0,112,101,142)	29	5557.jpg
5557	stove	(103,112,154,123)	30	5557.jpg
5557	person	(40,0,138,114)	1	5557.jpg
5557	ham_egg	(109,115,46,46)	8	5557.jpg
5557	frying_pan	(108,84,81,98)	14	5557.jpg
5557	bowl	(30,124,52,46)	17	5557.jpg
5557	chopstick	(0,130,97,27)	18	5557.jpg
5557	cutting_board	(12,115,76,36)	19	5557.jpg
5557	knife	(0,110,15,56)	22	5557.jpg
5557	saltshaker	(25,169,45,48)	26	5557.jpg
5558	table	(0,112,101,142)	29	5558.jpg
5558	stove	(103,112,154,123)	30	5558.jpg
5558	person	(40,0,138,114)	1	5558.jpg
5558	ham_egg	(109,115,46,46)	8	5558.jpg
5558	frying_pan	(108,84,81,98)	14	5558.jpg
5558	bowl	(30,124,52,46)	17	5558.jpg
5558	chopstick	(0,130,97,27)	18	5558.jpg
5558	cutting_board	(12,115,76,36)	19	5558.jpg
5558	knife	(0,110,15,56)	22	5558.jpg
5558	saltshaker	(25,169,45,48)	26	5558.jpg
5559	table	(0,112,101,142)	29	5559.jpg
5559	stove	(103,112,154,123)	30	5559.jpg
5559	person	(40,0,138,114)	1	5559.jpg
5559	ham_egg	(109,115,46,46)	8	5559.jpg
5559	frying_pan	(108,84,81,98)	14	5559.jpg
5559	bowl	(30,124,52,46)	17	5559.jpg
5559	chopstick	(0,130,97,27)	18	5559.jpg
5559	cutting_board	(12,115,76,36)	19	5559.jpg
5559	knife	(0,110,15,56)	22	5559.jpg
5559	saltshaker	(25,169,45,48)	26	5559.jpg
5560	table	(0,112,101,142)	29	5560.jpg
5560	stove	(103,112,154,123)	30	5560.jpg
5560	person	(40,0,137,114)	1	5560.jpg
5560	ham_egg	(109,115,46,46)	8	5560.jpg
5560	frying_pan	(108,84,81,98)	14	5560.jpg
5560	bowl	(30,124,52,46)	17	5560.jpg
5560	chopstick	(0,130,97,27)	18	5560.jpg
5560	cutting_board	(12,115,76,36)	19	5560.jpg
5560	knife	(0,110,15,56)	22	5560.jpg
5560	saltshaker	(25,169,45,48)	26	5560.jpg
5561	table	(0,112,101,142)	29	5561.jpg
5561	stove	(103,112,154,123)	30	5561.jpg
5561	person	(39,0,138,114)	1	5561.jpg
5561	ham_egg	(109,115,46,46)	8	5561.jpg
5561	frying_pan	(108,84,81,98)	14	5561.jpg
5561	bowl	(30,124,52,46)	17	5561.jpg
5561	chopstick	(0,130,97,27)	18	5561.jpg
5561	cutting_board	(12,115,76,36)	19	5561.jpg
5561	knife	(0,110,15,56)	22	5561.jpg
5561	saltshaker	(25,169,45,48)	26	5561.jpg
5562	table	(0,112,101,142)	29	5562.jpg
5562	stove	(103,112,154,123)	30	5562.jpg
5562	person	(39,0,138,114)	1	5562.jpg
5562	ham_egg	(109,115,46,46)	8	5562.jpg
5562	frying_pan	(108,84,81,98)	14	5562.jpg
5562	bowl	(30,124,52,46)	17	5562.jpg
5562	chopstick	(0,130,97,27)	18	5562.jpg
5562	cutting_board	(12,115,76,36)	19	5562.jpg
5562	knife	(0,110,15,56)	22	5562.jpg
5562	saltshaker	(25,169,45,48)	26	5562.jpg
5563	table	(0,112,101,142)	29	5563.jpg
5563	stove	(103,112,154,123)	30	5563.jpg
5563	person	(39,0,138,114)	1	5563.jpg
5563	ham_egg	(109,115,46,46)	8	5563.jpg
5563	frying_pan	(108,84,81,98)	14	5563.jpg
5563	bowl	(30,124,52,46)	17	5563.jpg
5563	chopstick	(0,130,97,27)	18	5563.jpg
5563	cutting_board	(12,115,76,36)	19	5563.jpg
5563	knife	(0,110,15,56)	22	5563.jpg
5563	saltshaker	(25,169,45,48)	26	5563.jpg
5564	table	(0,112,101,142)	29	5564.jpg
5564	stove	(103,112,154,123)	30	5564.jpg
5564	person	(38,0,138,114)	1	5564.jpg
5564	ham_egg	(109,115,46,46)	8	5564.jpg
5564	frying_pan	(108,84,81,98)	14	5564.jpg
5564	bowl	(30,124,52,46)	17	5564.jpg
5564	chopstick	(0,130,97,27)	18	5564.jpg
5564	cutting_board	(12,115,76,36)	19	5564.jpg
5564	knife	(0,110,15,56)	22	5564.jpg
5564	saltshaker	(25,169,45,48)	26	5564.jpg
5565	table	(0,112,101,142)	29	5565.jpg
5565	stove	(103,112,154,123)	30	5565.jpg
5565	person	(39,0,137,114)	1	5565.jpg
5565	ham_egg	(109,115,46,46)	8	5565.jpg
5565	frying_pan	(108,84,81,98)	14	5565.jpg
5565	bowl	(30,124,52,46)	17	5565.jpg
5565	chopstick	(0,130,97,27)	18	5565.jpg
5565	cutting_board	(12,115,76,36)	19	5565.jpg
5565	knife	(0,110,15,56)	22	5565.jpg
5565	saltshaker	(25,169,45,48)	26	5565.jpg
5566	table	(0,112,101,142)	29	5566.jpg
5566	stove	(103,112,154,123)	30	5566.jpg
5566	person	(39,0,137,114)	1	5566.jpg
5566	ham_egg	(109,115,46,46)	8	5566.jpg
5566	frying_pan	(108,84,81,98)	14	5566.jpg
5566	bowl	(30,124,52,46)	17	5566.jpg
5566	chopstick	(0,130,97,27)	18	5566.jpg
5566	cutting_board	(12,115,76,36)	19	5566.jpg
5566	knife	(0,110,15,56)	22	5566.jpg
5566	saltshaker	(25,169,45,48)	26	5566.jpg
5567	table	(0,112,101,142)	29	5567.jpg
5567	stove	(103,112,154,123)	30	5567.jpg
5567	person	(39,0,137,114)	1	5567.jpg
5567	ham_egg	(109,115,46,46)	8	5567.jpg
5567	frying_pan	(108,84,81,98)	14	5567.jpg
5567	bowl	(30,124,52,46)	17	5567.jpg
5567	chopstick	(0,130,97,27)	18	5567.jpg
5567	cutting_board	(12,115,76,36)	19	5567.jpg
5567	knife	(0,110,15,56)	22	5567.jpg
5567	saltshaker	(25,169,45,48)	26	5567.jpg
5568	table	(0,112,101,142)	29	5568.jpg
5568	stove	(103,112,154,123)	30	5568.jpg
5568	person	(39,0,137,114)	1	5568.jpg
5568	ham_egg	(109,115,46,46)	8	5568.jpg
5568	frying_pan	(108,84,81,98)	14	5568.jpg
5568	bowl	(30,124,52,46)	17	5568.jpg
5568	chopstick	(0,130,97,27)	18	5568.jpg
5568	cutting_board	(12,115,76,36)	19	5568.jpg
5568	knife	(0,110,15,56)	22	5568.jpg
5568	saltshaker	(25,169,45,48)	26	5568.jpg
5569	table	(0,112,101,142)	29	5569.jpg
5569	stove	(103,112,154,123)	30	5569.jpg
5569	person	(39,0,137,114)	1	5569.jpg
5569	ham_egg	(109,115,46,46)	8	5569.jpg
5569	frying_pan	(108,84,81,98)	14	5569.jpg
5569	bowl	(30,124,52,46)	17	5569.jpg
5569	chopstick	(0,130,97,27)	18	5569.jpg
5569	cutting_board	(12,115,76,36)	19	5569.jpg
5569	knife	(0,110,15,56)	22	5569.jpg
5569	saltshaker	(25,169,45,48)	26	5569.jpg
5570	table	(0,112,101,142)	29	5570.jpg
5570	stove	(103,112,154,123)	30	5570.jpg
5570	person	(39,0,137,114)	1	5570.jpg
5570	ham_egg	(109,115,46,46)	8	5570.jpg
5570	frying_pan	(108,84,81,98)	14	5570.jpg
5570	bowl	(30,124,52,46)	17	5570.jpg
5570	chopstick	(0,130,97,27)	18	5570.jpg
5570	cutting_board	(12,115,76,36)	19	5570.jpg
5570	knife	(0,110,15,56)	22	5570.jpg
5570	saltshaker	(25,169,45,48)	26	5570.jpg
5571	table	(0,112,101,142)	29	5571.jpg
5571	stove	(103,112,154,123)	30	5571.jpg
5571	person	(39,0,136,114)	1	5571.jpg
5571	ham_egg	(109,115,46,46)	8	5571.jpg
5571	frying_pan	(108,84,81,98)	14	5571.jpg
5571	bowl	(30,124,52,46)	17	5571.jpg
5571	chopstick	(0,130,97,27)	18	5571.jpg
5571	cutting_board	(12,115,76,36)	19	5571.jpg
5571	knife	(0,110,15,56)	22	5571.jpg
5571	saltshaker	(25,169,45,48)	26	5571.jpg
5572	table	(0,112,101,142)	29	5572.jpg
5572	stove	(103,112,154,123)	30	5572.jpg
5572	person	(39,0,136,114)	1	5572.jpg
5572	ham_egg	(109,115,46,46)	8	5572.jpg
5572	frying_pan	(108,84,81,98)	14	5572.jpg
5572	bowl	(30,124,52,46)	17	5572.jpg
5572	chopstick	(0,130,97,27)	18	5572.jpg
5572	cutting_board	(12,115,76,36)	19	5572.jpg
5572	knife	(0,110,15,56)	22	5572.jpg
5572	saltshaker	(25,169,45,48)	26	5572.jpg
5573	table	(0,112,101,142)	29	5573.jpg
5573	stove	(103,112,154,123)	30	5573.jpg
5573	person	(38,0,137,114)	1	5573.jpg
5573	ham_egg	(109,115,46,46)	8	5573.jpg
5573	frying_pan	(108,84,81,98)	14	5573.jpg
5573	bowl	(30,124,52,46)	17	5573.jpg
5573	chopstick	(0,130,97,27)	18	5573.jpg
5573	cutting_board	(12,115,76,36)	19	5573.jpg
5573	knife	(0,110,15,56)	22	5573.jpg
5573	saltshaker	(25,169,45,48)	26	5573.jpg
5574	table	(0,112,101,142)	29	5574.jpg
5574	stove	(103,112,154,123)	30	5574.jpg
5574	person	(39,0,136,114)	1	5574.jpg
5574	ham_egg	(109,115,46,46)	8	5574.jpg
5574	frying_pan	(108,84,81,98)	14	5574.jpg
5574	bowl	(30,124,52,46)	17	5574.jpg
5574	chopstick	(0,130,97,27)	18	5574.jpg
5574	cutting_board	(12,115,76,36)	19	5574.jpg
5574	knife	(0,110,15,56)	22	5574.jpg
5574	saltshaker	(25,169,45,48)	26	5574.jpg
5575	table	(0,112,101,142)	29	5575.jpg
5575	stove	(103,112,154,123)	30	5575.jpg
5575	person	(39,0,135,114)	1	5575.jpg
5575	ham_egg	(109,115,46,46)	8	5575.jpg
5575	frying_pan	(108,84,81,98)	14	5575.jpg
5575	bowl	(30,124,52,46)	17	5575.jpg
5575	chopstick	(0,130,97,27)	18	5575.jpg
5575	cutting_board	(12,115,76,36)	19	5575.jpg
5575	knife	(0,110,15,56)	22	5575.jpg
5575	saltshaker	(25,169,45,48)	26	5575.jpg
5576	table	(0,112,101,142)	29	5576.jpg
5576	stove	(103,112,154,123)	30	5576.jpg
5576	person	(39,0,135,114)	1	5576.jpg
5576	ham_egg	(109,115,46,46)	8	5576.jpg
5576	frying_pan	(108,84,81,98)	14	5576.jpg
5576	bowl	(30,124,52,46)	17	5576.jpg
5576	chopstick	(0,130,97,27)	18	5576.jpg
5576	cutting_board	(12,115,76,36)	19	5576.jpg
5576	knife	(0,110,15,56)	22	5576.jpg
5576	saltshaker	(25,169,45,48)	26	5576.jpg
5577	table	(0,112,101,142)	29	5577.jpg
5577	stove	(103,112,154,123)	30	5577.jpg
5577	person	(39,0,135,114)	1	5577.jpg
5577	ham_egg	(109,115,46,46)	8	5577.jpg
5577	frying_pan	(108,84,81,98)	14	5577.jpg
5577	bowl	(30,124,52,46)	17	5577.jpg
5577	chopstick	(0,130,97,27)	18	5577.jpg
5577	cutting_board	(12,115,76,36)	19	5577.jpg
5577	knife	(0,110,15,56)	22	5577.jpg
5577	saltshaker	(25,169,45,48)	26	5577.jpg
5578	table	(0,112,101,142)	29	5578.jpg
5578	stove	(103,112,154,123)	30	5578.jpg
5578	person	(39,0,134,114)	1	5578.jpg
5578	ham_egg	(109,115,46,46)	8	5578.jpg
5578	frying_pan	(108,84,81,98)	14	5578.jpg
5578	bowl	(30,124,52,46)	17	5578.jpg
5578	chopstick	(0,130,97,27)	18	5578.jpg
5578	cutting_board	(12,115,76,36)	19	5578.jpg
5578	knife	(0,110,15,56)	22	5578.jpg
5578	saltshaker	(25,169,45,48)	26	5578.jpg
5579	table	(0,112,101,142)	29	5579.jpg
5579	stove	(103,112,154,123)	30	5579.jpg
5579	person	(39,0,134,114)	1	5579.jpg
5579	ham_egg	(109,115,46,46)	8	5579.jpg
5579	frying_pan	(108,84,81,98)	14	5579.jpg
5579	bowl	(30,124,52,46)	17	5579.jpg
5579	chopstick	(0,130,97,27)	18	5579.jpg
5579	cutting_board	(12,115,76,36)	19	5579.jpg
5579	knife	(0,110,15,56)	22	5579.jpg
5579	saltshaker	(25,169,45,48)	26	5579.jpg
5580	table	(0,112,101,142)	29	5580.jpg
5580	stove	(103,112,154,123)	30	5580.jpg
5580	person	(39,0,134,114)	1	5580.jpg
5580	ham_egg	(109,115,46,46)	8	5580.jpg
5580	frying_pan	(108,84,81,98)	14	5580.jpg
5580	bowl	(30,124,52,46)	17	5580.jpg
5580	chopstick	(0,130,97,27)	18	5580.jpg
5580	cutting_board	(12,115,76,36)	19	5580.jpg
5580	knife	(0,110,15,56)	22	5580.jpg
5580	saltshaker	(25,169,45,48)	26	5580.jpg
5581	table	(0,112,101,142)	29	5581.jpg
5581	stove	(103,112,154,123)	30	5581.jpg
5581	person	(39,0,133,114)	1	5581.jpg
5581	ham_egg	(109,115,46,46)	8	5581.jpg
5581	frying_pan	(108,84,81,98)	14	5581.jpg
5581	bowl	(30,124,52,46)	17	5581.jpg
5581	chopstick	(0,130,97,27)	18	5581.jpg
5581	cutting_board	(12,115,76,36)	19	5581.jpg
5581	knife	(0,110,15,56)	22	5581.jpg
5581	saltshaker	(25,169,45,48)	26	5581.jpg
5582	table	(0,112,101,142)	29	5582.jpg
5582	stove	(103,112,154,123)	30	5582.jpg
5582	person	(39,0,132,114)	1	5582.jpg
5582	ham_egg	(109,115,46,46)	8	5582.jpg
5582	frying_pan	(108,84,81,98)	14	5582.jpg
5582	bowl	(30,124,52,46)	17	5582.jpg
5582	chopstick	(0,130,97,27)	18	5582.jpg
5582	cutting_board	(12,115,76,36)	19	5582.jpg
5582	knife	(0,110,15,56)	22	5582.jpg
5582	saltshaker	(25,169,45,48)	26	5582.jpg
5583	table	(0,112,101,142)	29	5583.jpg
5583	stove	(103,112,154,123)	30	5583.jpg
5583	person	(39,0,132,114)	1	5583.jpg
5583	ham_egg	(109,115,46,46)	8	5583.jpg
5583	frying_pan	(108,84,81,98)	14	5583.jpg
5583	bowl	(30,124,52,46)	17	5583.jpg
5583	chopstick	(0,130,97,27)	18	5583.jpg
5583	cutting_board	(12,115,76,36)	19	5583.jpg
5583	knife	(0,110,15,56)	22	5583.jpg
5583	saltshaker	(25,169,45,48)	26	5583.jpg
5584	table	(0,112,101,142)	29	5584.jpg
5584	stove	(103,112,154,123)	30	5584.jpg
5584	person	(39,0,132,114)	1	5584.jpg
5584	ham_egg	(109,115,46,46)	8	5584.jpg
5584	frying_pan	(108,84,81,98)	14	5584.jpg
5584	bowl	(30,124,52,46)	17	5584.jpg
5584	chopstick	(0,130,97,27)	18	5584.jpg
5584	cutting_board	(12,115,76,36)	19	5584.jpg
5584	knife	(0,110,15,56)	22	5584.jpg
5584	saltshaker	(25,169,45,48)	26	5584.jpg
5585	table	(0,112,101,142)	29	5585.jpg
5585	stove	(103,112,154,123)	30	5585.jpg
5585	person	(39,0,131,114)	1	5585.jpg
5585	ham_egg	(109,115,46,46)	8	5585.jpg
5585	frying_pan	(108,84,81,98)	14	5585.jpg
5585	bowl	(30,124,52,46)	17	5585.jpg
5585	chopstick	(0,130,97,27)	18	5585.jpg
5585	cutting_board	(12,115,76,36)	19	5585.jpg
5585	knife	(0,110,15,56)	22	5585.jpg
5585	saltshaker	(25,169,45,48)	26	5585.jpg
5586	table	(0,112,101,142)	29	5586.jpg
5586	stove	(103,112,154,123)	30	5586.jpg
5586	person	(39,0,131,114)	1	5586.jpg
5586	ham_egg	(109,115,46,46)	8	5586.jpg
5586	frying_pan	(108,84,81,98)	14	5586.jpg
5586	bowl	(30,124,52,46)	17	5586.jpg
5586	chopstick	(0,130,97,27)	18	5586.jpg
5586	cutting_board	(12,115,76,36)	19	5586.jpg
5586	knife	(0,110,15,56)	22	5586.jpg
5586	saltshaker	(25,169,45,48)	26	5586.jpg
5587	table	(0,112,101,142)	29	5587.jpg
5587	stove	(103,112,154,123)	30	5587.jpg
5587	person	(39,0,131,114)	1	5587.jpg
5587	ham_egg	(109,115,46,46)	8	5587.jpg
5587	frying_pan	(108,84,81,98)	14	5587.jpg
5587	bowl	(30,124,52,46)	17	5587.jpg
5587	chopstick	(0,130,97,27)	18	5587.jpg
5587	cutting_board	(12,115,76,36)	19	5587.jpg
5587	knife	(0,110,15,56)	22	5587.jpg
5587	saltshaker	(25,169,45,48)	26	5587.jpg
